0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-1.3754759,-1.4082577,-1.3312701,-1.1493015,-0.7086908,-0.20556667,-0.061170965,-0.19582658,-0.1865898,-0.27701163,-0.46053132,-0.57564175,-0.8894526,-0.8964359,-0.8470237,-0.46777734,0.54406476,0.86597204,0.5954133,0.3032437,0.38934594,0.6354776,0.91364664,1.3349869,1.6317604,1.827365,1.8061367,1.6557431,1.4587897,1.1691407,0.8949919,0.7412014,0.63352436,0.5700068,0.29797485,-0.039781958,-0.43633682,-0.8861865,-1.1277865,-1.151201,-1.1261923,-0.9776945,-1.036642,-1.3503405,-1.7485095,-1.9829388,-2.189951,-2.4435468,-2.6206453,-2.7137215,-2.9073873,-2.741671,-2.4138937,-1.6833354,-1.160653,-0.9006971,-0.65393585,0.18984123,0.70816636,0.6015917,0.23648441,0.018513083,-0.007714033,-0.23870653,-0.7808228,-1.1231906,-1.3188701,-1.3512378,-1.2986706,-1.1050874,-0.78822935,-0.45806128,-0.15192203,0.10161956,0.08382979,-0.37287888,-0.8451658,-0.8234963,-0.58695245,-0.08354366,0.11922783,0.0035674572,-0.5586009,-0.5656197,-0.8886182,-0.6385256,0.4538016,1.1600652,1.3843961,1.1925249,0.4920149,-0.27921256,-0.6677273,-1.0508716,-1.2522688,-1.0462545,-0.67171997,0.37398458,1.2212938,1.7098671,1.5901538,0.5747607,0.090441346,0.01237217,0.23568216,0.5113031,0.9764825,1.3592535,1.8776705,1.8902436,1.6374812,1.248251,0.72156894,0.1881446,-0.21085078,-0.388483,-0.55938464,-0.56519413,-0.5714123,-0.44430238,-0.5130101,-0.58043265,-0.5608087,-0.30543357,-0.25910977,-0.682152,-1.1332448,-0.97562456,-0.64214665,-0.38063648,-0.21216309,-0.43579847,-0.95083535,-1.6090807,-1.7058423,-1.8527943,-1.850873,-1.5938337,-1.4594556,-1.491966,-1.5825195,-1.2439349,-1.1661979,-1.3815014,-1.2537059,-1.1812712,-1.3963661,-1.6171105,-1.5920571,-1.4718816,-1.5505065,-1.5123928,-1.4482039,-1.5604384,-1.6357694,-1.6888592,-1.6690124,-1.7015668,-1.707606,-1.6637981,-1.6852959,-1.7659409,-1.8271601,-1.836778,-1.7634834,-1.6985955,-1.6941795,-1.3052211,-0.8793208,-0.72614354,-0.5858776,0.4193877,0.41938773,0.41959137,0.41959345,0.41938478
-2.4773846,-2.6044288,-2.4263678,-2.4414134,-2.5068092,-2.3822904,-1.6978682,-0.38836977,-0.049556002,0.004832536,0.08343165,0.41823763,1.7145302,2.7012446,2.6452703,2.5056329,2.6871927,1.9728792,1.4189433,0.6445901,-1.1818287,-2.8046472,-3.5495715,-3.998898,-4.1450977,-4.2716217,-4.274146,-4.217413,-4.0855594,-3.888381,-3.6994448,-3.5822208,-3.4348817,-3.165207,-2.8943071,-2.7683473,-2.7002769,-2.421225,-1.5554271,-0.53161097,-0.06357542,0.18111634,0.14680026,0.30535862,0.4744257,0.6138049,0.7843282,1.343876,1.6108971,1.8112783,2.2547925,2.353744,2.0157254,1.729346,1.3418548,1.0073271,0.6926453,-0.026805297,-0.55697393,-1.1373127,-1.8074551,-2.3234446,-2.3621716,-2.39255,-2.5162785,-2.7636688,-3.0854192,-3.2692773,-3.3599648,-3.297988,-3.0868948,-2.7132692,-2.4174466,-2.2762258,-2.1253042,-2.1938477,-2.7003713,-2.9786792,-3.3795524,-3.8241262,-4.0355206,-3.9463181,-3.9701009,-4.0651326,-3.5363743,-3.1624377,-2.850624,-2.3670661,-2.2015004,-2.1755018,-2.2722151,-2.5073214,-2.8294177,-2.7248213,-2.3089724,-2.0809288,-2.0766318,-1.9527413,-1.7045171,-1.5857202,-1.6615309,-1.689435,-1.9967077,-2.1981514,-2.2830672,-2.3359745,-2.4672673,-2.5414371,-2.6767907,-2.8713481,-3.0802789,-3.182428,-3.1946502,-3.0721936,-2.9476297,-3.0396094,-3.3448,-3.5090587,-3.5976098,-3.6655152,-3.5871837,-3.4754312,-3.3788004,-3.3604488,-2.8322666,-2.12321,-1.2169621,-1.2509434,-1.3808523,-1.6265783,-1.8503277,-1.714405,-1.5071211,-1.4382339,-1.1865827,-1.207728,-1.5215781,-2.1755533,-2.690414,-3.04848,-3.493132,-3.8838453,-3.8031707,-3.3264196,-2.2349858,-1.3835704,-0.76807404,-0.47897163,-0.3984584,-0.5248411,-0.6583816,-0.7326048,-0.6821228,-0.7666558,-0.8310134,-0.8158255,-0.8007561,-0.8516974,-0.93482405,-1.010986,-1.0895975,-1.1424264,-1.1749088,-1.372616,-1.666964,-2.1562662,-2.7681386,-3.2680697,-3.5367627,-3.67848,-3.5765512,-3.4416637,-3.4416864,-3.4418917,-3.4418454,-3.4416513
-4.372862,-4.3514156,-4.1793365,-4.0318747,-3.8875895,-3.8902998,-3.9414697,-3.9962502,-3.9306908,-3.6796117,-3.4808655,-3.2194118,-2.6681745,-2.327294,-2.321018,-2.2361112,-1.267372,-0.124518484,1.07611,2.3003159,3.3167822,3.2189937,2.7612705,2.2854564,2.0508387,1.5692441,1.0116063,0.7425436,0.5461447,0.43601897,0.2539554,0.09101099,0.0116176605,-0.056693017,-0.14289609,-0.2710566,-0.32573247,-0.63130546,-1.3256569,-2.309369,-3.030358,-3.3336825,-3.4180884,-3.4389973,-3.3253872,-3.1896596,-3.2891693,-3.2952852,-3.452766,-3.7033212,-3.8047545,-3.7125945,-3.9412699,-3.6810074,-3.3309927,-3.0567994,-2.8794146,-2.2597044,-1.6610124,-1.5745915,-1.6318419,-1.8324045,-2.0709422,-2.3075914,-2.5198328,-2.6717758,-2.8148534,-2.90144,-2.9313226,-2.8859415,-2.8606381,-3.0255368,-3.2104764,-3.3427742,-3.4883425,-3.5581622,-3.7107468,-3.827046,-3.7688441,-3.1869226,-2.540554,-2.2866263,-2.0610337,-1.8330661,-2.0356493,-2.5252237,-3.2160916,-3.6145678,-3.9486084,-4.1813564,-3.9529052,-3.1972446,-2.9712403,-3.3008337,-3.6464267,-3.8297873,-3.6252382,-3.19872,-2.7072947,-2.314892,-1.956933,-1.3126059,-0.8884299,-0.73666763,-0.6973876,-0.6561545,-0.597845,-0.5788268,-0.9024958,-1.4182549,-1.8689852,-2.1873612,-2.5415764,-2.8051858,-2.9347827,-3.1061811,-3.2599754,-3.2849998,-3.3539872,-3.3208148,-3.4686918,-3.6965847,-3.8925238,-4.2327957,-4.793664,-4.829933,-4.568603,-4.2449875,-3.9566808,-3.8895216,-3.8627236,-3.3508992,-3.1266212,-3.2133455,-3.1798604,-3.3781908,-3.681765,-4.014299,-4.150413,-4.196104,-4.1352406,-3.918519,-3.9477627,-3.9789178,-3.347563,-3.1270185,-3.081328,-3.0675201,-3.0086067,-2.9504023,-3.0012467,-3.0238008,-2.9961476,-3.0580993,-3.0931292,-3.1341503,-3.1251729,-3.166635,-3.234222,-3.3323648,-3.430008,-3.5576224,-3.6222084,-3.692008,-3.875259,-4.178273,-4.4059544,-4.248233,-4.4135933,-4.3919306,-4.554733,-5.68365,-5.6836653,-5.6832685,-5.683288,-5.68363
-1.6287656,-1.5326283,-1.6795273,-1.875844,-2.221536,-2.4945884,-2.4019465,-1.6476777,-1.7513527,-2.018178,-2.3978255,-2.6928093,-2.3822172,-1.7248008,-1.5855653,-1.2668048,-0.8552054,-1.202626,-1.8751438,-2.3262792,-2.7133064,-2.9710178,-3.1091795,-3.2303028,-3.2566886,-3.1927848,-3.0004077,-2.8998387,-2.7831202,-2.6847305,-2.64362,-2.6563213,-2.8150964,-3.1252885,-3.3448534,-3.5097914,-3.806866,-3.9931774,-3.545238,-2.7727375,-2.1834235,-1.8216233,-1.3485103,-0.47036934,0.50224364,1.0258889,1.361234,1.9000841,2.0317774,1.918752,1.6799666,1.0989078,0.21055998,-0.79135907,-1.4331573,-1.9031551,-2.0310376,-2.1575918,-2.258797,-2.5987568,-3.0704124,-3.4809098,-3.5190172,-3.508504,-3.307836,-3.0681403,-2.8161294,-2.6665072,-2.5938826,-2.5483658,-2.5002878,-2.3512983,-2.1990612,-1.9921658,-1.6864203,-1.4576968,-1.4525342,-1.7292209,-2.3080504,-2.9025455,-3.0488372,-3.1902823,-3.1704767,-3.3632836,-3.1531594,-3.301202,-3.6545908,-3.447714,-3.2814512,-3.178108,-3.3538508,-3.6485155,-3.694449,-3.6123405,-3.3860989,-3.1748705,-3.3826609,-3.605967,-3.206203,-2.8876991,-2.4013162,-1.9629579,-2.1147962,-2.3342311,-2.441227,-2.5186093,-2.5267296,-2.4550908,-2.3844702,-2.4675665,-2.7311068,-2.845427,-2.9145916,-2.8160436,-2.783996,-2.9629836,-3.0730305,-3.163334,-3.1347432,-3.1616554,-3.135909,-2.8922405,-2.17585,-1.753234,-1.6792617,-1.363188,-1.1587343,-1.6752098,-1.9806617,-2.0648994,-1.6944567,-0.4526697,0.9284107,1.4996549,1.4613516,1.2556766,0.9246806,0.3454821,-0.12380135,-0.59886,-1.5435368,-2.711959,-2.733792,-1.8060132,-0.5706518,0.22709198,0.94052577,1.4609933,1.6846237,1.6759263,1.5370874,1.4665651,1.5238206,1.366724,1.250313,1.1545588,1.1550637,1.0257708,0.8601791,0.7379118,0.64090025,0.60692376,0.55238605,0.3183635,-0.07565483,-0.5262209,-0.70375085,-1.0879918,-1.3505113,-1.3631226,-1.2925332,-0.87412435,-0.8741476,-0.87405115,-0.87401307,-0.8740937
1.6886665,1.2416131,1.7610505,1.9932396,2.4895294,3.672017,5.57386,7.8616667,8.978797,9.609218,9.863998,9.95933,10.182413,10.302152,10.276217,9.717242,7.696514,4.6277337,3.2577767,2.1146448,0.039144546,-1.1919098,-1.646456,-1.6711736,-1.4281054,-0.8989054,-0.20165744,0.21346802,0.6315489,0.9237981,1.1523224,1.1700592,0.93132174,0.63080406,0.40967888,0.29380146,0.53184617,1.5063169,2.36996,2.6949692,2.7958598,2.9043283,2.7753513,2.29243,1.215968,0.33820683,-0.007687494,-0.10519239,-0.024482757,0.09318331,0.1434262,-0.017171428,-0.06959751,0.47817156,0.7756623,0.84245086,0.7455294,0.18291156,-0.4074759,-0.64178294,-0.80948746,-0.95329297,-0.8371827,-0.8889657,-1.3566597,-1.8986474,-2.3979552,-2.6236582,-2.7073517,-2.6245575,-2.2964077,-1.5837666,-0.66399884,0.23941994,0.9736449,0.93825144,-0.017469205,-0.40162024,-0.6890508,-1.1576097,-1.820165,-1.7415559,-1.895223,-2.0647457,-1.0373142,0.82100785,3.6277742,6.0079737,6.1729264,5.5471888,4.68623,2.3974986,0.826071,0.7034592,0.9039223,1.0071099,1.5101587,2.1614783,2.4183264,1.9021438,1.2734417,0.65928817,0.22879839,-0.14993504,-0.3853659,-0.5766349,-0.9915693,-1.2279277,-1.46019,-1.7879884,-2.1528597,-2.5104392,-2.9562979,-3.246893,-3.2530608,-3.0893152,-2.937717,-2.862949,-2.6917567,-2.7470064,-2.5154433,-2.1352756,-1.7986702,-1.260553,-0.24215816,0.42032897,0.6239599,0.55308384,0.59558856,0.44601122,-0.14786378,-0.75674915,-1.1899829,-1.4017042,-1.0858212,-0.9537397,-1.2874721,-1.9787781,-2.4321823,-2.779716,-2.9371543,-2.5087438,-1.8756088,-1.3956559,-1.1535839,-0.7035917,-0.09637016,0.12107091,0.04304479,-0.15204376,-0.22423263,-0.2860717,-0.2826101,-0.25377977,-0.30670545,-0.29179627,-0.30921704,-0.27362967,-0.115005136,0.055446833,0.14412613,0.206154,0.2375991,0.17475563,0.07873367,-0.072728395,-0.57807535,-1.1593395,-1.4624773,-1.5363108,-1.4197809,-0.40051368,-0.40052372,-0.40109238,-0.40103224,-0.40052345
-1.3402225,-1.3500429,-1.4229643,-1.4277287,-1.5132234,-1.5827461,-1.6304662,-1.5922475,-1.3492982,-1.3008605,-1.2909871,-1.111413,-0.82137513,-0.5999583,-0.60423505,-0.84119886,-0.74717885,0.09830916,1.2912796,2.8733363,4.905904,6.1780825,6.696025,6.904004,6.9435377,6.9992504,6.97151,6.9887085,7.065687,7.266757,7.3960743,7.439027,7.4874783,7.2391415,6.909959,6.6855717,6.3857636,5.414538,3.4151702,0.5821623,-1.2261288,-1.8589402,-2.0430498,-2.2752585,-2.4323797,-2.4464881,-2.4980028,-2.4871325,-2.5264778,-2.7257423,-2.8919578,-2.7455337,-2.6466389,-2.7672482,-2.2858164,-2.154562,-2.1082895,-1.841047,-0.9174633,-0.11680332,0.57275903,0.8573148,0.7229656,0.5633365,0.34608704,0.20968583,0.20745133,0.25359622,0.32870048,0.45579538,0.5719168,0.38777626,-0.0034679845,-0.60462344,-1.4253254,-1.6451409,-1.5236188,-1.3857497,-1.1935077,-1.0957422,-1.0286118,-1.1510441,-0.6968557,0.3741615,0.4299523,-0.57709426,-1.2828052,-1.4756541,-1.3361772,-1.0599737,-0.815542,-0.064437,0.27225387,-0.3947526,-1.623068,-2.7197804,-2.9183202,-2.75698,-2.423112,-2.128561,-1.8352824,-1.2185768,-0.41655365,-0.11508006,-0.13967887,-0.21271554,-0.3564526,-0.46944952,-0.87178564,-1.1493015,-1.2867167,-1.4711596,-1.6917133,-1.8815525,-1.758302,-1.5068703,-1.1043491,-0.92827773,-0.90702707,-0.8264328,-0.83219004,-0.786785,-0.7449755,-0.96891546,-2.0336928,-2.6189632,-2.603467,-1.8825212,-1.3525152,-1.1332957,-1.3059502,-1.882456,-2.490754,-2.1311703,-1.9600904,-1.6954641,-1.4781826,-1.3810415,-1.3673322,-1.2521768,-0.9889436,-0.55552435,-0.5935488,-0.92061484,-1.0148244,-1.5160241,-2.1745,-2.5370946,-2.5898805,-2.4753494,-2.392133,-2.37727,-2.429278,-2.444178,-2.4278126,-2.4645705,-2.4903884,-2.561049,-2.6057196,-2.6464977,-2.6632576,-2.7265606,-2.7251635,-2.6575327,-2.539009,-2.2518215,-1.9499428,-1.749124,-1.711633,-1.7102802,-1.543855,-1.5790477,-1.5790918,-1.5787168,-1.5787572,-1.5790114
1.1018804,1.5210501,0.9730516,0.45329675,-0.14030439,-0.67201364,-0.9455321,-0.712512,-0.8323328,-1.2662786,-1.6299436,-1.7300487,-1.5788456,-1.5049111,-1.654144,-1.9393187,-2.3722816,-2.6259477,-3.0023375,-3.0900445,-2.9025772,-2.675124,-2.683288,-2.8558388,-2.9216943,-2.8727221,-2.6800046,-2.5490685,-2.3671298,-2.2062583,-2.0803618,-1.998435,-2.0947738,-2.3187788,-2.5437527,-2.7299461,-2.88411,-2.350249,-0.88327706,1.2262925,2.348975,3.4233587,5.09566,6.928973,8.401575,8.8504,8.788071,8.545491,8.28856,7.91623,7.385043,6.7883596,5.1958175,2.0885077,0.69586647,0.32996976,0.026432231,-0.32880175,-0.92090726,-1.4933331,-1.9545658,-2.2957048,-2.279148,-2.1755018,-1.8862374,-1.620419,-1.4455888,-1.4163578,-1.5122083,-1.6922297,-1.6933881,-1.3553852,-0.6865512,0.13113818,0.7070575,1.082084,1.531821,2.0117378,1.7353066,0.44538683,-0.34590298,-1.1749693,-1.9448504,-2.920866,-2.4975824,-2.2547526,-2.613617,-2.8099885,-2.8208818,-2.544025,-2.8865528,-3.6932411,-3.6760864,-3.112759,-2.1927783,-1.8253454,-2.1651466,-2.5651872,-2.5471516,-2.5023127,-2.306709,-2.1428845,-2.51808,-2.7235472,-2.7507026,-2.7063293,-2.527555,-2.421892,-2.2892094,-2.3147366,-2.4382842,-2.4060125,-2.3966215,-2.3640304,-2.39992,-2.5633707,-2.6944413,-2.8138971,-2.8225527,-2.821061,-2.7681313,-2.4904242,-1.5397673,-0.4596846,0.46665624,1.397441,1.6928933,1.6384419,1.5571373,2.041224,4.010478,7.229137,9.540274,10.939706,11.101733,10.945002,10.601291,9.779421,8.828727,7.558872,5.0189486,2.1746128,2.6914492,4.913411,7.5562706,8.973336,9.98045,10.669159,10.963706,11.102934,11.173779,11.1734495,11.140523,11.133049,11.16535,11.1192465,11.078857,11.065111,11.093791,11.06871,11.027763,10.947674,10.90361,10.910685,10.850376,10.49023,9.338152,8.0289755,6.928007,6.846257,6.4748693,4.6024823,4.602468,4.6037025,4.6036005,4.6025276
0.23127872,0.078115165,0.05688098,0.041802168,0.011864901,-0.2359947,-0.53070587,-1.1859567,-0.7565409,-0.28278616,-0.14748034,-0.4227382,-0.8410897,-1.1458256,-1.243299,-1.4500407,-1.5385623,-1.0345628,-0.45826748,-0.30062237,-0.1591292,0.08549926,0.3299456,0.7392078,1.2363994,2.0720735,3.0427475,3.6387167,4.402649,5.31873,6.141571,6.724927,7.2259083,7.6609583,7.855853,7.922782,7.8791475,7.687187,7.0533943,5.8138895,4.356115,3.237877,2.6114018,1.9110653,1.3719349,1.266046,1.5283159,1.6479479,1.6609753,1.4687412,0.7949257,0.4159289,0.07141736,-0.85820043,-0.95945877,-0.561171,-0.6086385,-0.5451946,-0.1712469,0.6236477,1.6715854,2.923505,3.2355626,3.488575,3.95165,4.1009393,4.219002,4.3668756,4.491484,4.4855494,4.1768436,3.4327006,2.6383152,1.8825529,0.7383467,-0.10377164,-1.0445242,-1.366394,-1.0767508,-0.15089904,0.9580195,1.8605498,3.4689946,5.004098,5.5408373,5.3691406,2.6545095,0.080976024,-0.45731807,-0.28129697,0.7080586,1.675844,1.9860797,1.433336,0.54238534,-0.40077838,-1.2466763,-1.2075415,-0.7325803,-0.21458694,-0.08902042,-0.5233214,-0.5199112,-0.19998163,-0.03931997,-0.010553129,-0.057354707,-0.08407677,-0.05183701,0.23617236,0.6856793,1.0925312,1.2795603,1.5247844,1.819253,2.0282679,2.4072156,2.5655494,2.7239697,2.6695452,2.6872358,2.171929,1.5336939,1.7477605,2.557594,2.087699,0.569386,0.055640966,0.12959561,0.5233023,0.3154754,0.10560393,0.3130868,0.4720852,0.2873797,0.2281207,0.41551206,1.1997107,1.7887852,2.3098404,3.1779304,3.6599045,3.272923,2.2512994,1.6271548,1.4525697,1.3479284,0.82608473,0.24412464,-0.14480115,-0.19027203,-0.19927453,-0.18288317,-0.07810969,-0.113981664,-0.08732901,-0.10745984,-0.10275142,-0.14964363,-0.18941863,-0.23407468,-0.34174573,-0.34333497,-0.45388466,-0.7323178,-1.554899,-1.9775693,-1.6030977,-1.0476848,-1.0467331,-0.6329727,-2.0703259,-2.0702972,-2.0700011,-2.0700438,-2.070311
0.2284577,0.14112152,0.29174012,0.38394487,0.5231354,0.6026427,0.9135193,2.3118272,4.395194,5.3108006,5.690318,5.89915,6.119001,6.027109,5.8749657,5.474514,4.941315,5.33916,5.209179,4.7362533,3.9932547,3.4488325,3.3405042,3.2805142,3.2516346,3.0781488,2.8871326,2.81787,2.7793067,2.8717437,3.015553,3.1941986,3.4224029,3.6708405,3.8251843,3.8799484,3.7786129,3.421269,3.2706137,3.35885,3.627193,3.769219,3.8583274,4.251253,4.9178934,5.289909,5.255474,5.1410623,4.9547653,4.618936,4.0776978,3.8413377,3.9033215,4.9531116,5.27432,5.2113743,4.8165097,4.267808,5.107333,5.807643,5.972281,5.5304723,5.250581,4.8111167,4.0516787,3.64083,3.5054767,3.5169723,3.5023289,3.426348,3.3016133,3.0227084,3.0734277,3.802494,4.7200303,4.8176026,4.037112,3.392694,2.8587842,2.2517858,1.8705133,1.5135942,1.397372,1.7953,1.4144893,2.2843235,3.213623,2.7732606,1.8526894,1.2327542,1.0434153,2.0436594,2.3548093,2.1647868,1.6293648,1.6673355,2.3851004,2.7906957,2.84565,2.6398745,2.481223,2.6842413,3.2200274,3.6115973,3.809637,3.9885848,4.193924,4.2486677,4.177843,4.0330553,3.8536997,3.6561751,3.15277,2.3662918,1.6583776,1.3292009,1.4708794,1.6560113,1.9307947,1.9608674,2.0073996,1.8169932,1.3485236,1.5953286,2.6621976,3.6497512,4.398134,4.5935955,4.481305,4.313042,3.7924812,3.4720097,3.8147655,5.004195,5.1298413,4.8788733,4.4016485,3.197793,2.3291845,1.8557761,1.8560376,2.0376196,1.6808752,1.2000128,1.2031224,1.8325062,2.8646784,3.7578392,4.291523,4.6153383,4.6665525,4.6815605,4.7005496,4.6709113,4.655208,4.6341257,4.6457396,4.654395,4.6490674,4.5961685,4.509615,4.424193,4.3636446,4.4438863,4.3479576,3.3920846,1.5304207,0.5026019,0.4103859,0.28557748,0.40629485,-0.7582259,-0.7582006,-0.7580242,-0.7580785,-0.7582692
-5.8521814,-5.732524,-5.8314924,-5.928231,-6.0462904,-6.049301,-5.874688,-5.4581847,-5.708022,-5.67403,-5.573877,-5.359423,-4.74375,-4.218137,-4.1292486,-3.938419,-3.535809,-3.9660878,-3.9973044,-3.7432528,-3.427031,-3.4244602,-3.6276278,-3.8793962,-4.0234437,-4.226983,-4.4219313,-4.526424,-4.6234097,-4.730723,-4.8759575,-4.9619727,-4.993005,-5.013865,-5.040859,-5.099703,-5.2350607,-5.5421786,-5.74763,-5.806759,-5.78761,-5.534112,-5.2594385,-4.9269676,-4.576953,-4.3505363,-4.346632,-4.2684984,-4.36115,-4.4253845,-4.1912756,-4.0102015,-4.260542,-3.9754305,-3.9107842,-3.8426661,-3.725904,-3.5949807,-4.051794,-4.7574515,-5.330335,-5.5240884,-5.4520097,-5.3066597,-4.9607005,-4.7875605,-4.807312,-4.85968,-4.892418,-4.7629337,-4.518383,-4.2011943,-4.164784,-4.598775,-5.096842,-5.239194,-5.2314067,-5.1334205,-5.2158785,-5.041376,-4.732349,-4.455677,-4.4049764,-4.582858,-4.315967,-4.8815875,-5.361141,-4.976536,-4.7679696,-4.8432016,-5.020535,-5.3193426,-5.568231,-5.7933636,-5.8383512,-5.869243,-5.7332764,-5.106617,-4.2228146,-3.7618532,-3.3949194,-3.1954796,-3.425445,-3.62403,-3.6714246,-3.6915374,-3.6938891,-3.6698358,-3.9032629,-4.2083354,-4.498205,-4.583372,-4.562546,-4.3901014,-4.194042,-4.253169,-4.580065,-4.7412887,-4.8625975,-4.8743916,-4.90504,-4.7378707,-4.2919602,-4.567402,-5.381118,-5.5182314,-5.0072665,-4.8091683,-4.670554,-4.7103868,-4.578462,-3.9160647,-3.6630504,-4.2098355,-4.205205,-4.302596,-4.4250846,-4.482774,-4.503834,-4.6165676,-5.2044716,-5.7363815,-5.632745,-5.052032,-4.1644316,-3.982778,-3.9877524,-3.9626043,-3.8328793,-3.7492902,-3.7981074,-3.8320324,-3.8022256,-3.8863986,-3.923029,-3.9624627,-3.9630704,-4.0355253,-4.117958,-4.218874,-4.325553,-4.4130974,-4.466201,-4.5837517,-4.791586,-4.9052815,-4.6635175,-4.60009,-4.7644863,-4.8503966,-4.774396,-4.442256,-4.442295,-4.442313,-4.4422617,-4.442207
