0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
-1.1961322,-1.2001888,-1.270673,-1.1245356,-0.83125603,-0.57287705,-0.36040053,-0.32228538,-0.35610133,-0.2416581,0.13050163,0.41395766,0.5088206,0.68082577,0.5380578,0.105631486,-0.35516185,-0.86663514,-1.1284391,-1.0745863,-1.0024999,-0.7774328,0.16100201,0.324495,0.24407466,-0.46451148,-1.1679323,-1.3498929,-1.4482548,-1.510314,-1.2645144,-1.2210665,-1.3628647,-1.395654,-0.8624319,-0.7259104,-0.7085885,-0.7475456,-0.75081134,-0.34685242,-0.102252245,0.808502,0.8045646,0.29772377,0.049715325,0.17372976,0.7215869,1.4823849,2.1386135,3.625426,5.421724,6.9007883,7.9641466,8.70444,9.450119,10.299903,10.896196,10.183314,8.618864,6.209702,3.7899973,2.4120915,0.9772887,0.38093218,-0.04362022,-0.3668721,-0.5427754,-0.34978175,-0.3109361,-0.33481008,0.20089939,1.2864758,2.0799665,1.8537152,1.074811,0.9148392,1.2021143,1.4062744,1.446726,1.437892,1.451783,1.4758239,0.9807497,0.14890152,-0.44751942,-0.63320833,-1.1054158,-1.4412391,-1.6515172,-1.5684867,-1.2293751,-0.81213164,-0.49345094,-0.47917655,-0.5965289,-0.6114856,-0.47709996,0.205022,1.1416671,1.1247841,0.8187571,0.26042023,0.04072839,0.004904464,-0.02624555,-0.100152865,-0.27705094,-0.45862976,-0.59553784,-0.9343227,-1.0987952,-1.2091057,-1.1426119,-1.2874347,-1.5125816,-1.3274922,-0.9940652,-1.0742873,-1.3599819,-1.6480927,-2.1317239,-2.136674,-1.8424118,-1.5747209,-1.3676249,-1.2778718,-1.1767988,-0.84238255,-0.7891731,-0.79225314,-0.693027,0.10482329,0.99979055,1.0945007,-0.11198223,-1.4820366,-1.856968,-1.8587673,-1.7563686,-1.7263198,-1.6677685,-1.6002228,-1.5118908,-1.446224,-1.5140785,-1.8259118,-2.1355395,-2.087822,-1.861264,-1.8463094,-1.836494,-1.6995883,-1.3843222,-1.3477787,-1.4196901,-1.6503303,-1.7145877,-1.8682742,-1.9553885,-1.9573212,-1.9148264,-1.8412116,-1.8185265,-1.7494609,-1.7318028,-1.6479081,-1.5575597,-1.5539712,-1.5001048,-1.4839553,-1.361028,-1.3777277,-1.425266,-1.4964073,-1.288023,-1.3306277,-1.3762641,-1.3876847,-0.36098918,-0.36050966,-0.3603157
-1.3385074,-1.2526022,-1.219386,-1.138672,-1.074345,-0.92016333,-2.7992053,-0.62648356,-0.3906076,0.12511933,0.7490246,1.3584231,1.7489578,1.8627427,1.9823928,2.0738354,1.8901587,1.4237444,0.07900467,-1.1847423,-2.0330267,-2.2592702,-1.4768838,-0.59772635,-0.6733873,-1.5176826,-2.493778,-2.89187,-2.8274188,-2.7947502,-2.3552332,-1.8918897,-1.520086,-1.1213531,-0.789237,-0.60881436,-0.6270231,-0.5848429,-0.40590215,-0.42982748,-0.87332255,-1.6377785,-2.2496376,-2.5075684,-2.8242068,-3.124391,-3.3468685,-3.5587077,-3.6584396,-3.794372,-3.7685647,-3.4918928,-3.2834568,-3.1160238,-2.9679441,-2.881667,-2.5642157,-2.8434129,-3.1621168,-3.7410862,-3.8719637,-3.8267503,-3.6783776,-3.5424433,-3.2842007,-2.8853283,-1.7729559,-1.1749923,-1.053582,-1.0683419,-1.0625424,-1.4087512,-1.9124727,-2.3499725,-2.5588918,-2.9967551,-3.388011,-3.5166278,-3.5821424,-3.6274815,-3.6355789,-3.6266437,-3.5441275,-3.1960616,-2.665135,-2.472063,-2.2665632,-2.5132256,-2.9357429,-3.0403562,-2.7112029,-2.1376293,-1.3083807,-0.937828,-0.80827534,-0.6795459,-0.5988836,-0.8683388,-1.7604095,-2.287742,-2.8201056,-3.0797386,-3.1390991,-3.223733,-3.3194644,-3.3539233,-3.2920988,-3.1698177,-3.0684092,-2.7904315,-2.3923616,-2.0613892,-1.8993227,-1.8897134,-1.8792319,-1.8126924,-1.8107443,-2.1299133,-2.3042192,-2.4015331,-2.6264668,-3.0842702,-3.406962,-3.4624863,-3.3456283,-3.0201058,-2.211146,-1.3665383,-0.96594656,-0.8372385,-0.50882876,-0.5241908,-0.95441115,-1.7632272,-2.0818927,-2.069157,-1.9821088,-2.0165765,-2.014423,-2.0537753,-2.0729122,-2.1075704,-2.1984444,-2.4195328,-2.6107652,-2.6375604,-2.5954156,-2.4768152,-2.302106,-1.8513328,-1.6174355,-1.8051612,-1.9684919,-2.0672357,-2.1224487,-2.1730244,-2.1813724,-2.1969101,-2.3368876,-2.5154557,-2.592227,-2.6999807,-2.8842318,-3.1112146,-3.2572598,-3.3565738,-3.3117394,-3.3547812,-3.4954276,-3.4208589,-3.6996698,-3.7306962,-3.5612464,-3.6437483,-3.6496403,-3.5107775,-3.482049,-3.5004501,-2.7992961,-2.7990236,-2.799056
-3.8021026,-3.6477804,-3.4954782,-3.2806544,-3.1736448,-3.0456305,-4.9191403,-3.0460448,-3.096847,-3.218101,-3.3941169,-3.3417213,-2.9995096,-2.635899,-2.4722126,-2.2067754,-2.0655928,-1.7342598,-1.106218,-0.82786727,-0.9530922,-1.3586798,-1.5315471,-1.6637466,-1.6530662,-1.7833346,-2.0221663,-2.1365204,-2.384716,-3.0474837,-3.8821793,-4.648216,-4.949642,-5.020672,-4.6368465,-4.3615704,-4.2705674,-4.168236,-4.0005755,-3.8765163,-3.9943311,-3.7808516,-3.387702,-3.4832737,-3.3930187,-3.304691,-3.2979112,-3.264286,-3.1939971,-3.072811,-2.8905182,-2.7595592,-2.6179724,-2.4571605,-2.3965352,-2.0835865,-1.6362537,-1.7144696,-1.8378446,-1.9336926,-2.896737,-3.7399497,-4.446698,-4.8733125,-5.1211133,-5.120777,-4.6003075,-4.062505,-3.8790565,-3.7965152,-3.1648893,-2.2070642,-1.0810277,-0.41239962,-0.21915996,-0.22749837,-0.22122675,-0.31510484,-0.40969712,-0.67529297,-0.9785751,-1.2543894,-2.0192409,-2.812241,-3.127643,-3.2950463,-3.5129118,-3.8970418,-4.2952175,-4.5422773,-4.708536,-4.7580066,-4.462552,-4.2816286,-4.1928926,-4.1172056,-4.118821,-4.31822,-4.407405,-4.1127787,-3.6887627,-3.2576625,-3.0954218,-3.0903578,-3.1297338,-3.2050967,-3.3294156,-3.4189553,-3.4748907,-3.7107394,-4.090462,-4.6448426,-4.740842,-4.7350407,-4.7665653,-4.7455316,-4.7153287,-4.7686653,-4.8198357,-4.840775,-4.933383,-4.994751,-4.9623413,-5.037306,-5.153639,-5.134326,-4.9325924,-4.5770364,-4.3384523,-4.141447,-3.7510314,-3.0064473,-2.3352926,-2.0524926,-2.044633,-1.9594116,-1.9739975,-1.9860638,-1.983812,-2.009816,-2.0410547,-2.043515,-2.0515115,-2.1195433,-2.2761805,-2.4907646,-2.838111,-2.8951917,-2.9648745,-3.1725593,-3.267153,-3.2572162,-3.109929,-3.0696626,-3.068018,-2.9370914,-2.7711267,-2.730538,-2.7235813,-2.6740527,-2.5863793,-2.623534,-2.738619,-2.8521044,-2.924865,-3.1583464,-3.0980005,-3.1896868,-3.391467,-3.4067097,-3.6537979,-3.576446,-3.287199,-3.5851457,-3.596496,-3.696418,-3.7895768,-3.886057,-4.918949,-4.9190383,-4.9191027
-2.265089,-2.2294555,-2.2469456,-2.3282728,-2.452861,-2.5698242,-1.6422503,-2.6882048,-2.8146508,-2.9641047,-3.0675275,-3.0076237,-2.9635742,-2.8805509,-2.7486987,-2.7752738,-2.968656,-3.133057,-3.2366266,-3.461666,-3.8428197,-4.135787,-3.6040382,-2.7279572,-2.5804741,-3.0827317,-3.5106316,-3.7710056,-3.7891715,-3.3969965,-2.434577,-1.6875104,-1.4119174,-1.110131,-0.58681303,-0.21789768,-0.20727032,-0.10243715,0.29354495,0.78166133,0.7317028,0.7916975,0.49807787,-0.2947387,-0.9871949,-1.6240819,-2.003436,-2.1791408,-2.364637,-2.5821357,-2.8113897,-2.8666594,-2.71806,-2.5902529,-2.5484433,-2.650001,-2.7030575,-3.3058057,-3.4550617,-3.7830713,-3.4109373,-2.8397248,-2.108356,-1.6328368,-1.4767344,-1.3605489,-0.8824686,-0.77749056,-0.67810225,-0.5744853,-0.5490971,-0.854506,-1.1899252,-1.1434307,-1.1500589,-2.0477679,-2.7194145,-3.0519886,-3.2084603,-3.323577,-3.4004524,-3.4211197,-3.1953309,-2.230946,-1.2264531,-1.1476204,-1.3404193,-1.8204193,-1.9886136,-1.7552209,-1.1187441,-0.3625127,-0.10148126,0.09037538,0.2948505,0.544695,0.77693063,0.75055975,0.41576892,0.12175095,-0.8890839,-1.6470847,-2.0269156,-2.2019086,-2.3397245,-2.5418122,-2.7030895,-2.7319412,-2.7474031,-2.530621,-1.8838427,-1.2586821,-1.0183904,-1.0420544,-1.0062307,-1.0010434,-0.8467914,-0.66342396,-0.7567468,-0.78091085,-1.0870558,-1.371908,-1.5454472,-1.4815131,-1.1553857,-0.6796316,-0.19323745,-0.07792813,-0.10544552,-0.1865662,-0.040019542,-0.022200756,-0.3837338,-0.9959409,-1.5827007,-2.2983327,-2.6765878,-2.8399801,-2.8487964,-2.893014,-2.7998958,-2.7804391,-2.8364685,-3.1202831,-3.4193554,-3.6262589,-3.2842693,-2.793373,-2.4985926,-2.448494,-2.340125,-2.534335,-2.815267,-2.9289532,-2.8592448,-2.9091997,-2.8692687,-2.9251976,-3.0780687,-3.2114913,-3.2610106,-3.2708359,-3.2469609,-3.2772388,-3.3056457,-3.3760834,-3.3983836,-3.3684654,-3.3065882,-3.2202148,-3.2400923,-3.1783013,-3.2206755,-3.0494142,-3.0779965,-3.0333502,-2.965538,-2.9567473,-1.6424265,-1.6422575,-1.6422307
-0.60330534,-0.7412727,-0.8630505,-0.93565303,-0.96926075,-0.98566556,-0.057035297,-0.7396672,-0.56069076,-0.11583412,0.67205,1.3893609,2.0454786,2.3681235,2.3352838,1.6534764,1.1776313,0.63747656,-0.23728569,-0.63645506,-0.19201455,0.9291469,2.7397199,3.5507936,3.529563,2.577336,1.5274051,1.0641063,1.0605187,1.0796244,1.1100786,1.1686376,1.1055467,1.077054,0.9526767,1.0343175,1.0557201,1.0430012,0.9967652,0.7161277,0.21269055,-1.1275198,-1.92448,-1.9807758,-2.2287333,-2.445344,-2.5305018,-2.616865,-2.5886087,-2.5112474,-2.3001647,-2.0225272,-1.8906617,-1.8023705,-1.5853088,-1.3135154,-1.1547357,-1.0590305,-1.3466384,-1.8174068,-1.8031511,-1.6806816,-1.4852612,-1.2405053,-1.0369266,-1.0108474,-0.45663613,-0.04977048,0.077886134,-0.076635264,-0.18505919,-0.6371491,-1.4968795,-2.092647,-2.318322,-2.4132047,-2.2000716,-1.8634932,-1.6345339,-1.233336,-0.77943736,-0.450148,0.44461244,1.5015287,1.6912181,1.6827722,1.8382201,1.5938585,1.4536593,1.2497957,0.7278116,0.42217493,0.8230258,1.0737178,1.170581,1.1462884,1.0320019,0.8014028,-0.1257288,-0.8331294,-1.2618861,-1.4151771,-1.4000875,-1.3328433,-1.2196043,-0.9386231,-0.5361097,-0.19954248,0.036034092,0.4923266,0.92723715,1.2463962,1.4401233,1.4933414,1.4192057,1.8161657,2.0396318,1.8976631,1.7979927,1.6831357,1.4663904,1.1967118,0.70210207,0.37957436,0.10417849,0.017707348,0.015619993,0.24274652,0.5846987,0.78926015,0.8288601,0.33119217,-0.35374385,-1.0503187,-1.4166371,-1.5940127,-1.5890069,-1.4200443,-1.3718905,-1.3451486,-1.3677979,-1.4032037,-1.4427848,-1.3980641,-1.1505327,-0.6190065,0.12079128,0.25663075,0.6788502,1.1257249,1.0109869,0.8816636,1.1101997,1.2379692,1.3045768,1.2932107,1.326253,1.4907697,1.4652765,1.3661214,1.2538592,1.1690508,1.0006604,0.79471403,0.5705027,0.49314886,0.56916314,0.602491,0.46459016,0.53087497,0.25406554,0.20424108,0.56685936,0.36751276,0.37641138,0.3008918,0.07463664,0.022695065,-0.057663262,-0.05712852,-0.056958914
-1.910398,-1.8784065,-1.8048809,-1.7147486,-1.7565235,-1.754478,-1.319792,-1.728034,-1.6567888,-1.6033794,-1.4723194,-1.2882965,-1.2308302,-1.2144591,-1.0855172,-0.59363544,-0.26437873,0.15779954,0.840695,1.135187,1.0864584,0.49634647,-0.33650586,-0.5742177,-0.14469224,1.0270835,1.8153479,2.0131161,1.7347779,0.51602113,-1.1838274,-2.3221018,-2.6383774,-2.6578016,-2.2823935,-2.0917027,-2.0240026,-2.0408776,-2.1999624,-2.2880924,-2.064447,-1.6212615,-1.0273608,-1.1101829,-0.92265105,-0.59654737,-0.47196743,-0.4654842,-0.51728475,-0.5922272,-0.63744015,-0.6408495,-0.6574855,-0.58459425,-0.6498085,-0.89228565,-0.7035165,0.19750533,0.1680174,0.6283482,0.26681706,-0.45823064,-1.3309169,-1.979586,-2.2894049,-2.3238258,-2.0317242,-1.7898729,-1.6350763,-1.5134705,-1.5513583,-1.6376867,-1.3232359,-0.6713797,0.054442883,0.7322687,1.0850301,1.0614831,0.89950556,0.62712616,0.2657106,-0.027828276,-0.7079464,-1.1838566,-1.5534005,-1.4803276,-1.2852094,-1.1397657,-1.29228,-1.5804579,-1.8262885,-1.7286614,-1.890631,-1.9963561,-2.151922,-2.3126194,-2.5024648,-2.5857136,-2.1791866,-1.9282799,-1.6035469,-1.1872399,-1.0540153,-1.0637987,-1.1145006,-1.2675968,-1.4897189,-1.6525823,-1.7582326,-1.9971852,-2.3895063,-3.05895,-3.432139,-3.5815496,-3.3440988,-2.8975832,-2.202064,-1.5371478,-1.361339,-1.2807233,-1.2716253,-1.4442167,-1.543251,-1.5587003,-1.6685336,-1.69921,-1.5801327,-1.4232358,-1.3859649,-1.3722491,-1.4583027,-1.4160261,-1.0748273,-0.021300912,0.85921896,1.7050717,2.1787457,2.274292,2.252375,2.2639706,2.329883,2.4215145,2.4742982,2.5143807,2.2579021,1.6058224,0.18960103,-0.67126656,-1.6283002,-2.334269,-2.639741,-2.5203469,-2.2226868,-2.140366,-2.1210673,-2.265513,-2.2683473,-2.1723137,-2.1170177,-1.9704847,-1.8306568,-1.7215197,-1.5428853,-1.3632841,-1.2379696,-1.417968,-1.4371743,-1.4098017,-1.3969772,-1.5292947,-1.4270222,-1.2289081,-1.360472,-1.3495364,-1.4212818,-1.636802,-1.6606671,-1.7368411,-1.3209189,-1.3201145,-1.3197536
0.0012862831,-0.16472048,-0.25982374,-0.4240041,-0.5761981,-0.81493354,0.8824366,-1.1163502,-1.209037,-1.2063599,-1.2158608,-1.25203,-1.5240818,-1.7064782,-1.6766328,-1.9949982,-2.5076425,-3.0913692,-3.5968022,-3.75695,-3.9158535,-3.9007926,-3.4041233,-2.574544,-2.5750303,-2.381908,-2.4258962,-2.7060711,-2.7454205,-2.2503033,-1.3022053,-0.5356355,-0.5915436,-0.6590189,-0.25194287,-0.01644469,0.026764236,0.2657983,0.28180006,0.20312263,-0.13881265,-0.6929198,-1.6034515,-2.3202438,-2.6017728,-2.74411,-2.685484,-2.4911792,-2.3259985,-2.0086412,-1.6991773,-1.632256,-1.5463834,-1.5316393,-1.4085226,-1.35876,-1.4810679,-2.022283,-2.2105918,-2.3589768,-1.6255178,-0.62115663,0.5690235,1.1438615,1.2678742,1.3115139,1.3173727,0.9733348,0.8224031,0.7595073,0.55930984,0.22102982,0.075849876,0.15034303,-0.30461463,-1.2109208,-1.9540083,-2.3525493,-2.542057,-2.6440263,-2.6614294,-2.6721642,-2.2938156,-0.54540724,1.503226,2.4681349,2.415299,1.7123731,1.2505858,0.90933526,0.46537715,0.71288323,0.67399454,0.69336593,0.9004018,1.1410202,1.2882972,1.112073,0.6405327,0.041553557,-1.0584879,-1.8909296,-2.1459975,-2.1449494,-2.0781667,-2.0542786,-2.098229,-2.0590615,-2.0091844,-1.6859065,-0.956974,-0.08429736,0.3858775,0.63434327,0.8355961,1.1294085,1.3456385,1.7606472,2.3772469,2.977316,2.8536043,2.2149808,1.4042977,0.8373203,0.6249645,0.559401,0.39303672,0.11418984,-0.06885116,-0.27145708,-0.025623657,0.1001849,0.12091958,0.016989857,-0.4129582,-1.3176172,-1.7995863,-1.8553431,-1.8249817,-1.8221035,-1.74189,-1.7097034,-1.7046453,-1.852002,-1.9570146,-1.8808525,-1.0754486,-0.31012124,0.44884294,0.5654485,0.53517616,0.40092054,0.027327811,-0.05207773,0.10136669,0.25788867,0.36807618,0.47343576,0.28857148,-0.06817537,-0.30401495,-0.42955476,-0.54278785,-0.71485174,-0.72445923,-0.68371594,-0.6689141,-0.60878205,-0.34313306,-0.18865892,-0.034604162,-0.17928395,-0.65261483,-0.36367112,-0.3246663,0.07951255,0.29637757,0.36768404,0.8829064,0.882533,0.8824066
0.85854816,0.637024,0.6265329,0.48398137,0.35145497,0.408927,-2.7632544,0.70736796,1.0108551,1.5630215,2.1672244,2.7251928,3.2453046,3.4722204,4.0305295,5.19134,5.5997124,5.5559998,5.4884205,5.470968,5.3098574,4.7903447,3.0553224,1.3076568,1.3285754,2.6759255,3.4942527,3.7931764,3.8325286,3.2768142,2.4659505,1.6382737,0.95428354,0.18181404,-0.78255874,-0.7715347,-0.6062399,-0.52728015,-0.47539607,-0.24678454,0.10031949,0.47800943,-0.17191806,-0.012292296,0.2690754,0.4240119,0.317864,0.073386356,-0.14592674,-0.6598594,-1.3720587,-1.8458312,-2.0396302,-1.9791919,-1.7351608,-1.0107858,0.71874386,4.8446293,6.9887285,8.100479,8.511712,8.2406,7.4117775,6.231721,4.6847177,2.8941011,0.42838484,-0.47180307,-0.6422785,-0.47236848,-0.5740969,-0.42430413,-0.39247692,-0.3670408,-0.35324064,0.36913982,0.9855778,1.3178765,1.4715172,1.4431403,1.2948045,1.1161398,0.5806656,-0.052617878,-0.37235752,-0.6615037,-0.92915165,-1.1579778,-1.2527077,-1.0777854,-0.8449124,-0.6468132,-0.6559272,-0.752496,-0.6789514,-0.5516533,-0.40962833,0.3293607,1.4988592,1.7363738,2.1869211,2.599977,2.6937497,2.6070006,2.499858,2.3236609,2.0730166,1.823556,1.6740408,1.0508071,0.32757688,-0.14579313,-0.33184913,-0.63588536,-0.769917,-0.4537229,-0.07826626,0.60668224,1.0573084,1.5380791,1.916857,1.4129019,0.9192635,0.57224464,0.37571743,0.25317013,-0.021419033,-0.3158476,-0.4487842,-0.72732,-0.7825768,-0.70276535,0.15529509,1.3614333,2.04128,2.8305845,3.4051166,3.564717,3.5723536,3.5354538,3.5834022,3.5961807,3.5891056,3.519377,3.2760534,2.6283033,1.4615674,0.8572051,0.12593907,-0.57369816,-1.2400967,-1.3749065,-1.2730155,-1.2534184,-1.2241807,-1.2577538,-1.2291422,-1.3544338,-1.2544248,-1.1033783,-0.97673035,-1.0082076,-1.0271459,-1.1518602,-1.3198527,-1.2152784,-1.1100137,-1.0363355,-1.3869631,-1.6794589,-1.7803719,-1.6455073,-1.4029489,-1.5379649,-1.4373684,-1.1161187,-0.96628225,-0.86918294,-2.7624454,-2.7632008,-2.7634473
0.88806474,0.9756501,1.1406931,1.3674078,1.4241345,1.3725141,-1.1568179,1.3185025,1.4154292,1.7376444,2.340945,3.0132868,3.5423546,3.5923574,3.629374,3.5172024,3.277814,3.0669913,2.9495034,2.810009,2.4313934,1.8376789,1.6473411,1.8951468,1.9352394,1.649924,2.079256,2.4436584,2.498203,2.068429,1.5614424,1.8034172,2.4702284,3.1582165,4.471337,4.8258133,4.8089323,4.9151087,5.0364065,5.0816455,4.7556334,3.856784,2.9843621,3.108902,3.3146973,3.5131712,3.519897,3.5331442,3.570084,3.5337365,3.4148097,3.1940312,3.1893046,3.3975139,3.8254704,4.7548394,5.243911,4.1291523,3.1701152,3.2324145,3.0382597,2.6471105,2.1411476,2.0281467,2.4813015,3.2523327,4.447629,4.6842737,4.692475,4.5534873,4.5249367,4.254507,3.74632,3.158168,2.8139544,3.366324,3.8407788,3.9924197,4.0475855,4.025364,3.95218,3.8241324,3.3231726,2.4393191,1.737375,1.5552392,1.5532551,1.6333319,1.7937772,2.20897,3.39599,4.607872,5.15022,5.2389297,5.263413,5.315527,5.2491045,5.0354753,4.2990055,3.7726245,4.041978,4.420836,4.5118246,4.524355,4.498742,4.4339695,4.2461634,4.0496206,3.8627505,3.4252691,3.1221771,3.3174329,3.7764583,3.8805451,3.8357654,4.1885757,4.4924865,4.344085,4.2538414,4.05965,3.5153513,2.7662308,2.2368095,1.9191675,2.016626,2.4440956,3.482039,4.261586,4.5015225,4.2975836,4.487953,4.2123175,3.8389318,3.7271879,3.9462929,4.466406,4.9324317,5.114136,5.184428,5.2385426,5.2721167,5.297205,5.315324,5.2514467,5.12305,4.763468,3.608066,3.1972923,3.2801628,3.8007832,4.0801125,4.1461725,4.513557,4.5480204,4.45545,4.1551304,3.962914,3.848729,3.7031963,3.5065022,3.3827987,3.1601074,2.887164,2.6016386,2.3413966,2.2100606,2.1974912,2.0649285,1.8877212,1.8505467,1.5251205,1.3773385,1.6149457,1.3510578,1.3836654,1.4721587,1.4540964,1.531308,-1.1566954,-1.1568153,-1.1568477
-5.2221675,-5.127904,-5.1319084,-5.0806513,-5.009432,-4.856368,-3.9361656,-4.7099276,-4.6805563,-4.6812897,-4.7513156,-4.7041597,-4.3487206,-3.9659462,-3.9185967,-3.831986,-3.8289695,-3.8783438,-4.1009736,-4.409322,-4.8017044,-5.1693687,-5.5933795,-5.5580826,-5.57366,-5.9802775,-6.3664846,-6.4376874,-6.407482,-6.404924,-6.2585044,-6.2757626,-6.327985,-6.1869593,-5.6101604,-5.3033905,-5.3473225,-5.3064485,-5.13894,-4.921831,-4.991674,-4.4174676,-3.6804261,-4.032349,-4.3466005,-4.685898,-4.844207,-4.882384,-4.8457193,-4.690407,-4.43599,-4.0831075,-3.8359947,-3.7412918,-3.8686173,-4.149677,-4.3026733,-4.871645,-5.1120777,-5.530295,-6.003457,-6.193226,-6.2485466,-6.280855,-6.375146,-6.273444,-5.5998197,-5.048318,-4.9193535,-4.960419,-4.7732973,-4.6022577,-4.071052,-3.3268514,-2.9314113,-3.4200583,-3.961492,-4.2181654,-4.3730664,-4.547689,-4.6698675,-4.765054,-5.0185575,-5.1260347,-4.9842396,-5.0683746,-5.3176155,-5.687101,-5.934884,-6.018166,-6.00799,-5.9086356,-5.452141,-5.2463417,-5.257384,-5.2197266,-5.143898,-5.236487,-5.1154914,-4.778732,-4.97831,-5.2678633,-5.372549,-5.4477572,-5.5324154,-5.6010027,-5.619176,-5.555467,-5.501558,-5.364913,-5.3003235,-5.681131,-6.0346136,-6.0805063,-6.0793037,-6.280145,-6.518726,-6.8480525,-6.9798517,-7.0318556,-7.0377703,-6.749113,-6.512617,-6.394487,-6.285904,-6.1856947,-5.9840736,-5.578332,-5.3514357,-5.1948557,-4.929979,-4.3967743,-4.107831,-4.1197243,-4.3357096,-4.738433,-5.035924,-5.2117524,-5.226157,-5.276726,-5.2835984,-5.324285,-5.4145374,-5.614642,-5.776865,-5.786489,-5.548213,-5.3937583,-5.413574,-5.3900084,-5.163871,-5.1521325,-5.211972,-5.274517,-5.363716,-5.412601,-5.414249,-5.369107,-5.4155807,-5.4474564,-5.474605,-5.4775686,-5.5059924,-5.534306,-5.5067863,-5.566669,-5.581806,-5.627898,-5.600231,-5.5101876,-5.5413713,-5.5419283,-5.5393267,-5.54837,-5.5415344,-5.5719023,-5.554741,-5.588887,-3.9363642,-3.9360738,-3.9360518
