0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
-2.512402,-2.5563178,-2.6677904,-2.5816545,-2.467712,-2.511521,-2.48012,-2.3932915,-2.1050177,-1.2077035,-1.0009215,-0.933961,-0.8122014,-0.62843955,-0.015816547,0.70974654,0.63126314,0.045303363,-0.71254236,-1.7644789,-2.2102551,-2.1675386,-1.745929,-1.0672067,-0.2676961,-0.027556032,-0.32790887,-0.5880933,-0.9279006,-1.1318738,-1.2144212,-1.1888775,-1.2888184,-1.3441507,-1.4776202,-1.5773668,-1.4103959,-1.629216,-1.3212941,-0.21392089,0.25244525,0.08001971,-0.11749205,-0.3949139,-1.1822509,-1.514293,-1.2674292,-1.0482211,-0.90625143,-0.79111093,-0.7157348,-0.6772501,-0.6717294,-0.6746907,-0.76929146,-0.867982,-0.90130615,-0.8908869,-0.8518288,-0.7889433,-0.6962807,-0.52866495,-0.31815857,-0.39531067,-0.5426581,0.25612423,0.25295258,0.27294824,-0.37340337,-1.2490543,-1.6850709,-1.762872,-1.9596188,-2.2013063,-2.637482,-2.6443362,-2.4856033,-2.1449833,-1.9358672,-1.9425375,-1.9270625,-1.9260538,-1.8727722,-1.7407279,-1.714257,-1.658385,-1.5447463,-1.4712015,-1.3973875,-1.3341304,-1.2990322,-1.1487978,-0.5169308,-0.0004325211,0.08340949,0.10609794,0.28762364,0.5027452,0.6263808,0.58196235,0.5344746,0.47289842,0.5299299,0.6900162,0.72285086,0.8581327,0.99266183,1.1582648,1.5256741,1.6747137,1.4712327,1.7144465,1.9756534,2.35937,2.588901,2.3964102,1.5134887,0.9142648,0.6763425,0.52986676,0.55913365,0.6727084,0.8430202,0.88133013,0.91029733,1.0430279,1.1212884,1.1789956,1.2755973,1.300376,1.3364426,1.2394652,1.134478,0.8606831,0.80658084,1.0066042,1.1624612,0.8998115,0.4394977,0.4971193,0.4804101,0.35063925,0.4104672,0.5277876,0.5034837,0.86977607,0.26615652,-0.44738257,-0.6057485,-0.586553,-0.5229944,-0.5031328,-0.44940487,-0.45514518,-0.55150783,-0.6232071,-0.6125335,-0.6391363,-0.60732377,-0.767084,-0.6906247,-0.67629457,-0.6705576,-0.6122168,-0.74034494,-0.9650356,-0.8717176,-1.067026,-1.4419503,-1.5423352,-1.4155259,-1.3140574,-1.2495563,-0.134291,-0.13456063,-0.13429703,-0.1343945,-0.13427863,-0.13425337
-0.82849264,-0.8703774,-0.9242081,-0.9703949,-0.99277925,-0.96534383,-0.8758968,-0.85423523,-0.7495335,-0.45552364,-0.18901871,-0.0043462813,0.13414973,0.3988241,0.5717451,0.400893,0.3869763,0.6001417,0.875116,0.76334274,-0.13880806,-1.4330759,-2.2236874,-2.8087955,-3.2218518,-3.1623893,-2.6002414,-1.6606958,-0.9991303,-1.1210148,-1.6598542,-1.9858096,-2.1885805,-2.2282329,-2.517344,-3.0859628,-3.152273,-3.1131382,-2.9071097,-3.0183458,-2.974893,-2.730523,-2.6887708,-2.5750732,-2.1326592,-1.7998598,-1.9540607,-2.3703227,-2.5853658,-2.6799102,-2.7430508,-2.770042,-2.786325,-2.814226,-2.841781,-2.8608432,-2.953912,-3.0590785,-3.180573,-3.2961786,-3.4139836,-3.452267,-3.1715822,-2.3787491,-1.7696984,-1.879508,-2.003024,-2.2202141,-2.4608212,-2.4508595,-2.600849,-3.0778823,-3.218939,-3.0678737,-1.9651039,-0.69038934,-0.35331595,0.08611776,0.902705,1.4142989,1.475028,1.6584296,1.646636,1.599574,1.6139022,1.8220468,1.9328977,1.9494851,1.9916646,2.0072126,1.972394,1.7941663,1.2494595,0.633298,0.25667477,0.03549263,-0.36941397,-0.84831405,-1.2335927,-1.3676639,-1.6189119,-1.8346314,-2.1395025,-2.4576392,-2.7164679,-2.8759482,-2.8674989,-2.81669,-2.7266297,-2.290432,-1.8881242,-1.8264002,-1.9933789,-2.1595082,-2.298642,-2.406616,-2.5050173,-2.9154892,-3.3314738,-3.5848687,-3.7249465,-3.8373353,-3.9213161,-3.9779248,-4.0035353,-4.0132184,-4.0072947,-4.0064025,-3.9919937,-3.9686139,-3.9296284,-3.8596659,-3.665008,-3.2792392,-2.8189535,-2.561382,-2.6783226,-2.769486,-2.6240754,-2.2438412,-2.0165148,-1.9555072,-1.9129828,-1.7503349,-1.712494,-1.524959,-0.92395437,-0.673031,-0.68179154,-0.8493735,-1.0039195,-1.1203094,-1.1282439,-1.1001651,-1.1097696,-1.1084163,-1.0944164,-1.0080348,-1.0271498,-1.0384519,-1.1594467,-1.1150596,-1.0687325,-0.95470124,-1.0319831,-1.0865319,-1.0613611,-1.0841926,-1.295527,-1.4192073,-1.4805999,-1.5084922,-1.6979883,-1.6984005,-1.6980515,-1.6982753,-1.6981015,-1.6981945,-1.6983681
-3.7417119,-3.6046042,-3.1352103,-2.9786868,-2.7933586,-2.7804086,-2.7428093,-2.7037024,-2.8011136,-3.0817232,-3.0497227,-2.9108992,-2.7374773,-2.5100157,-2.2305074,-1.9915211,-1.8170525,-1.6983517,-1.682963,-1.6194892,-1.8912584,-2.2543097,-2.5759952,-2.9378989,-3.360434,-3.7273004,-3.8704674,-2.967926,-2.072042,-2.565543,-2.7885704,-2.8648624,-3.064479,-3.1425736,-3.3049946,-3.791367,-3.812038,-3.787245,-3.2091582,-3.1445475,-3.2584658,-3.2434247,-3.3385649,-3.3527234,-3.1953795,-3.0716007,-3.201608,-3.2087584,-3.1412716,-3.0378685,-2.9861794,-2.9607425,-2.9377308,-2.9308727,-2.9519525,-3.0095363,-3.0649407,-3.201843,-3.297224,-3.3518317,-3.4201503,-3.5017982,-3.546516,-3.3436573,-3.318299,-3.5303125,-3.4197164,-3.315252,-3.4737937,-3.1627667,-3.0511253,-3.2947469,-3.7184327,-4.167128,-4.821669,-5.026284,-5.07858,-5.0406275,-4.6845427,-4.151424,-3.9472303,-3.5843225,-3.1929913,-2.896836,-2.7753587,-2.638371,-2.3742442,-2.289607,-2.2202933,-2.1558747,-2.105781,-2.0303497,-1.8399351,-1.6625376,-1.5838716,-1.4822378,-1.4275563,-1.3677465,-1.3580462,-1.4106038,-1.4333364,-1.5013864,-1.6974821,-1.945766,-2.0763152,-2.108229,-2.022145,-1.8659819,-1.4167206,-1.1322193,-0.9273411,-0.4483288,0.030116856,0.742355,1.2147077,1.2406706,0.990972,0.555709,0.1624575,-0.027494043,-0.09766716,-0.17201704,-0.27648985,-0.41811195,-0.5351284,-0.62560475,-0.7363658,-0.8899334,-0.9562734,-0.8929812,-0.85839605,-0.9574997,-1.2381251,-1.7136781,-2.0010026,-1.9257842,-1.8955024,-1.9559355,-2.2482142,-2.4093225,-2.520645,-2.5857396,-2.5331366,-2.920425,-2.9753594,-3.0421858,-3.206495,-3.2303567,-3.1819568,-3.1145759,-3.0911593,-3.0812953,-3.0537443,-3.0654397,-3.0522363,-3.0318258,-3.0311346,-3.069146,-3.115284,-3.2471614,-3.146326,-3.1829956,-3.2108994,-3.2517793,-3.3999445,-3.5991735,-3.697771,-3.8744278,-4.035809,-4.13346,-4.329628,-4.462872,-4.499177,-4.9813056,-4.981427,-4.9812717,-4.981371,-4.981258,-4.981254
-1.2313261,-1.2684933,-1.3000463,-1.3231344,-1.3107048,-1.2356861,-1.2664962,-1.3296506,-1.3265448,-1.1856072,-1.126628,-1.2553487,-1.3271464,-1.3214862,-1.289464,-1.4917338,-1.6291077,-1.6761832,-1.4769397,-1.2054862,-1.4488,-1.9297458,-2.327002,-2.6877825,-2.9018953,-2.5852282,-1.5767136,-0.13585728,0.49929762,0.9877081,1.0672517,0.88198245,0.6269639,0.48372918,0.10631823,-0.71317625,-1.0138464,-1.3102245,-1.1600289,-2.0011554,-2.9242263,-3.4768982,-3.6293392,-3.681463,-2.8879266,-1.9780021,-1.9969916,-2.447569,-2.6222425,-2.6571584,-2.6632252,-2.6564343,-2.6457815,-2.6609797,-2.6905937,-2.7278266,-2.8124442,-2.9003885,-3.0024664,-3.117912,-3.278007,-3.4523392,-3.5598097,-3.0781064,-3.1112752,-3.815786,-3.7127469,-3.9031806,-4.1315527,-3.6238885,-3.4543595,-3.7125442,-3.6955743,-3.4937,-2.1055849,0.2252033,1.0510689,2.4054117,4.146348,6.065544,6.697871,7.601717,8.581012,9.367885,9.697664,9.903289,10.421391,10.522898,10.549826,10.614535,10.545174,10.545991,10.535305,9.724945,7.8323917,5.51847,3.5081096,2.0227864,1.1588371,0.74656284,0.16160172,-0.3231251,-0.9526073,-1.6368412,-2.1361668,-2.4968903,-2.6678147,-2.7421122,-2.871705,-3.091429,-3.3524837,-3.6442528,-3.8469846,-3.8464317,-3.8356638,-3.855304,-3.6099677,-3.4251404,-3.4610379,-3.586091,-3.699336,-3.8058078,-3.8932614,-3.9532933,-4.0144687,-4.0550914,-4.076292,-4.1003,-4.1012588,-4.128071,-4.1356964,-4.067167,-3.861661,-3.4319327,-2.7898097,-2.6043952,-2.893676,-3.0891547,-2.9981189,-2.2923527,-1.8440541,-1.7650545,-1.9946921,-2.2209554,-2.3414545,-2.2279816,-2.0138004,-1.3814864,-0.97693753,-0.81652933,-0.8795024,-0.947118,-0.9794885,-1.0382888,-1.01069,-1.0456631,-1.0929337,-1.2158008,-1.2437916,-1.4751045,-1.4837546,-1.5999675,-1.6185241,-1.7381232,-1.9232167,-2.0574913,-2.0962005,-2.2242765,-2.511929,-2.6719537,-2.6717749,-2.6314244,-2.7009141,-1.7438931,-1.7440237,-1.7439908,-1.7440436,-1.7440118,-1.7439195
-0.2602003,-0.42179787,-0.9109328,-1.0472202,-1.0930638,-1.1469345,-0.93934506,-0.89479357,-0.6147293,-0.43956098,-0.4025889,-0.037407532,0.2982535,0.78189206,0.8874743,0.4303423,0.0055794567,-0.21831255,-0.46679246,-1.1671491,-1.9186472,-2.66784,-2.9458916,-2.9181967,-2.5397139,-1.934073,-1.4906771,-1.0812865,-0.49725756,0.3093327,-0.5601994,-0.78485006,-0.73585266,-0.7254772,-0.98538756,-1.0707462,-1.0178841,-0.84383756,-0.6371971,0.06395981,0.6391341,1.2784789,1.3596523,0.8682488,0.06492078,-0.20638132,-0.41951236,-0.7488322,-1.0207003,-1.2227327,-1.3112022,-1.3451474,-1.3895372,-1.4285908,-1.4706511,-1.5284454,-1.6784155,-1.7334797,-1.8017375,-1.8848304,-1.9443896,-1.8855212,-1.4268422,-0.34309435,1.2587302,2.8451762,3.0392413,2.5822868,1.9089915,0.46552247,-0.35702574,-0.47105032,-0.19506562,0.3490323,1.749632,2.9949915,3.5438337,4.210694,4.8416867,5.055691,5.154887,5.1239777,4.6493883,4.0992713,3.6677318,3.420033,2.646391,2.3148823,2.1976864,1.9990731,1.765964,1.379984,0.93140405,0.6190748,0.34856892,0.2916448,0.23143074,0.20314571,0.23446253,0.24276158,0.16530308,0.1335418,0.21459715,0.508355,0.4483695,0.39453685,0.39567333,0.27528504,-0.03550335,0.11983114,0.66533065,0.8313878,0.60233295,0.09480363,-0.54090786,-1.0902774,-1.3802781,-1.4442236,-1.3774028,-1.2181306,-1.0693383,-1.0043759,-0.90631056,-0.84726244,-0.8046554,-0.77815175,-0.7391143,-0.7193801,-0.7132141,-0.7195378,-0.6758991,-0.5558686,-0.37472153,-0.0071426183,0.5265034,0.8021226,0.6867103,0.44658178,0.32763058,0.68662363,0.86433285,0.77627957,0.61444163,0.86015725,1.2899978,1.8952512,2.4701648,2.4152057,1.9407814,1.4905064,1.2138128,1.0558332,1.0847512,1.1346928,1.0703607,0.9845497,1.011497,1.196337,1.1564996,1.2734478,1.1201386,1.1751075,1.2234222,1.4416283,1.4614441,1.4852046,1.4819148,1.5011227,1.2264242,0.9821614,0.7403202,0.5783292,0.38789266,1.3681965,1.3677465,1.3681564,1.3678033,1.3681288,1.3682833
-1.2514087,-1.196907,-0.92557657,-0.839641,-0.80039936,-0.75812256,-0.855448,-0.82072204,-1.15013,-1.6835842,-1.5453017,-1.4410632,-1.3941201,-1.4379833,-1.575104,-1.4483764,-1.2923713,-1.170153,-0.9561175,-0.30084848,0.38129193,0.7785567,0.846856,0.81308806,0.6300327,0.2998861,-0.016022261,0.012314074,-0.71602726,-1.4465039,-1.4056298,-1.4162331,-1.5711334,-1.6340792,-1.6216059,-1.815361,-1.9316292,-1.7335361,-1.081104,-0.65450484,-0.67093223,-0.4676289,-0.21746236,0.2859074,1.0000839,0.95554084,0.9483783,1.1145222,1.190339,1.2697775,1.2845685,1.2289666,1.1842389,1.1211531,1.0036126,0.90124434,0.81967986,0.7242046,0.70787823,0.7251592,0.81630147,0.87802327,0.9912324,1.6632025,1.1371553,-0.13232219,-0.5413493,-0.35199222,0.21334612,0.78792095,0.8810321,0.88699424,0.5783645,0.20717598,-0.9962245,-2.2805662,-2.5922499,-2.7147706,-2.5724916,-2.08601,-1.9209845,-1.8425593,-1.7042077,-1.6120522,-1.5990157,-1.6210744,-1.6441855,-1.6309218,-1.6661218,-1.6852534,-1.8038871,-1.8365966,-1.4423513,-0.37817317,0.6987159,1.245738,1.4367346,1.3832004,1.2525827,1.0167003,0.6778065,0.22017318,-0.3828126,-1.0294557,-1.4446967,-1.7985972,-1.9407598,-1.92185,-1.6642101,-1.6056278,-1.6861614,-1.7309344,-1.687876,-1.5880014,-1.2125415,-0.1846052,1.3193303,2.7374473,3.3707156,3.4803243,3.2784674,3.1363826,2.96213,2.851398,2.8561509,2.8351943,2.7771697,2.5843835,2.369214,2.1707468,2.0417788,1.8424194,1.5887663,1.1259137,0.57919806,0.26959643,0.2751726,0.5911527,0.5165397,0.18394324,-0.21608934,-0.3925969,-0.05841206,-0.058678478,-0.080293626,-0.55409783,-1.3514886,-1.5775348,-1.5517329,-1.4219553,-1.313642,-1.2263179,-1.2284106,-1.2269442,-1.2580403,-1.2344229,-1.224153,-1.2749419,-1.3192487,-1.4382815,-1.3776538,-1.3958304,-1.4046268,-1.3918879,-1.3342676,-1.3484991,-1.400743,-1.5386275,-1.7422309,-1.8702295,-2.105871,-2.061502,-2.0906463,-1.9328563,-1.9326981,-1.932836,-1.9327309,-1.9328198,-1.932879
1.44887,1.4931312,1.6634008,1.5579633,1.4320058,1.5382348,1.4271941,1.2057159,1.2762407,1.3958931,1.4835684,1.4641507,1.3568875,0.9083364,0.31147394,-0.31255955,-0.7837727,-1.0440928,-1.3934739,-1.8752522,-2.1795187,-2.3044682,-2.3892179,-2.4689274,-1.8746841,-0.6255335,1.7618415,7.120171,9.996252,11.4924135,11.996098,11.980683,11.943075,11.951126,11.802262,11.340843,11.288842,10.937614,9.090508,4.490754,0.9156356,-1.140738,-1.603215,-1.9598125,-1.775458,-1.4452145,-1.8809348,-2.5348058,-2.7843409,-2.8304498,-2.8287423,-2.8267522,-2.8190384,-2.813839,-2.7748506,-2.7423823,-2.6941493,-2.6151505,-2.5508697,-2.5752368,-2.656692,-2.8000183,-2.873348,-2.445356,-1.8113024,-2.0464811,-1.7992061,-1.710742,-1.844918,-1.790759,-2.3374858,-2.694,-2.771185,-2.4871063,-1.4785043,0.0532545,0.49076393,1.3071097,2.618709,3.3072357,3.6102471,3.9179897,3.7086844,3.3352742,3.1249726,2.8767638,2.596417,2.4915352,2.3572893,2.269678,2.1057558,1.8187935,1.1175148,0.39295596,-0.1675964,-0.87624073,-1.4702127,-1.8624185,-1.8626944,-1.7212093,-1.5730505,-1.5739684,-1.6379004,-1.5710725,-1.3816559,-1.2010462,-1.0580454,-1.1249163,-1.435279,-1.7601868,-1.8896239,-1.9165387,-1.8698409,-1.8075873,-1.7210437,-1.6397359,-1.6043091,-1.7311243,-1.9512415,-2.1332166,-2.2254124,-2.317305,-2.3800244,-2.438582,-2.5252109,-2.6069975,-2.575314,-2.5917802,-2.6232963,-2.6670823,-2.707457,-2.4912722,-2.0448022,-1.3572973,-0.45030227,-0.4184433,-0.9838582,-1.1035743,-0.73952913,0.094270796,0.7644089,0.85801715,0.3039084,0.61385596,1.173489,2.1325226,3.4396937,4.0600495,4.266958,4.3302913,4.3618774,4.366069,4.34507,4.3314953,4.3181553,4.3029795,4.279693,4.1554146,4.2070165,4.0579333,4.1837,4.2119274,4.220073,4.0848966,3.8852491,3.7805865,3.8195472,3.674707,3.0376792,2.2765975,1.5706388,0.78759784,0.63884103,0.15093818,0.15089375,0.15081011,0.15086275,0.15075365,0.15084764
-1.2597854,-1.3090532,-1.2325392,-1.334086,-1.3358951,-1.2799067,-1.2539754,-1.1778455,-0.865458,-0.08060877,0.27588364,0.8257505,0.99780935,0.74009347,0.38276154,0.6835514,1.2051715,1.5277016,1.2498558,0.4166175,0.4897862,0.9292147,1.178231,1.2987437,1.3831489,1.0908266,0.45122927,0.29824942,1.1653483,0.82161593,-0.20602974,-0.23964995,-0.12851712,-0.07974046,0.0147636235,-0.09594084,-0.26862326,-0.7256342,-0.09890863,0.8287364,0.5273684,-0.015275314,-0.07441303,0.22652152,0.3425058,-0.27525985,-0.5173317,-0.11505065,0.2428726,0.38339156,0.41335478,0.4591987,0.5438037,0.6823888,0.8998758,1.0710874,1.1499927,1.1258526,1.0614717,1.0576574,1.1144482,1.1571376,0.7392713,0.22518674,0.93500406,0.8554859,-0.042860463,0.7833859,3.2914217,6.7868643,7.364213,7.4198475,7.1616564,6.689145,5.5862217,3.9272685,3.0551744,1.776749,0.8329422,0.37463996,0.098422825,-0.3899754,-0.74199665,-1.0372542,-1.2006663,-1.3517077,-1.7073133,-1.8400768,-1.9095517,-2.0423355,-2.0999043,-1.9704419,-1.4402852,-0.84921306,-0.6645016,-0.58182764,-0.19684964,0.17130587,0.17548932,0.2041,0.320535,0.47307545,0.50161767,0.2714531,-0.194554,-0.7372662,-1.1848074,-1.518109,-2.0367517,-2.7393222,-2.9750824,-2.799769,-2.5973926,-2.5276504,-2.2923346,-1.902499,-1.20597,-0.5123769,-0.3010061,-0.26584417,-0.2656904,-0.24433856,-0.23869835,-0.25401583,-0.19169241,-0.20421892,-0.13576645,-0.14700513,-0.16625537,-0.18929777,-0.17528808,-0.13999408,-0.2537443,-0.39574298,-0.65030813,-0.4791096,-0.39187002,-0.113924935,-0.11762832,-0.30448866,-0.19300179,-0.09196234,-0.011576489,0.28683475,0.55733526,0.4064347,-0.08367117,-0.38528562,-0.6191746,-0.6824355,-0.667969,-0.5959781,-0.57087773,-0.5098325,-0.5447291,-0.57388383,-0.5333272,-0.49212682,-0.50652254,-0.5907436,-0.53988653,-0.49809662,-0.4728014,-0.49371842,-0.5753405,-0.65469944,-0.6718626,-0.8824923,-1.3030012,-1.4273009,-1.7887442,-1.9100723,-1.6900598,-2.7027192,-2.7022083,-2.7025769,-2.7023149,-2.7025518,-2.7027373
-0.58903944,-0.47016016,-0.009124313,0.014945583,-0.02182841,0.011837646,0.05863138,0.09953887,0.22930856,0.7531935,1.2899399,2.059401,2.41764,2.5714638,2.6386032,2.7753425,2.988214,2.867525,2.364546,1.6132317,1.6271172,1.9818544,2.1706707,2.2151332,2.1103234,1.7452432,1.3081805,0.9210751,1.7758272,3.5445051,4.6320686,4.7934675,4.687873,4.618245,4.525339,3.9900038,3.8621106,3.1764522,2.2040029,2.9659984,3.613956,3.9861708,3.9734063,3.5273893,2.2093782,1.2847481,1.228723,1.7901684,2.1112795,2.2526393,2.3314505,2.380693,2.3956795,2.4125373,2.4875617,2.5393515,2.5842767,2.657154,2.7165625,2.7676668,2.7697182,2.7738929,2.6565695,2.0187564,2.492708,3.8336284,4.2603965,4.191572,3.7366872,2.6088262,1.8786949,1.9627699,1.8315611,1.4943361,1.2299098,1.701588,1.9160368,2.3125193,2.7934248,2.8283472,2.9701102,3.3577323,3.7641757,4.065481,4.1615725,4.2063417,4.496978,4.5473022,4.5179305,4.498167,4.2366724,3.8812435,3.2251759,2.4627614,2.1859808,2.4437637,2.897901,3.3386817,3.6533258,3.811078,4.0301104,4.2808466,4.5051117,4.5490274,4.449036,4.0063043,3.5993264,3.3129733,3.3066502,3.705133,4.118596,4.486413,4.593341,4.533195,4.191424,3.5506697,2.7434697,2.1704073,2.0151203,2.1376522,2.164419,2.1335948,2.0759397,1.9710884,1.8772117,1.8224962,1.7483906,1.6821455,1.6575077,1.6294177,1.591073,1.5347071,1.3774086,0.96464443,0.60766554,0.59737664,0.5617143,0.5616115,0.5285382,0.35560718,0.3215096,0.28533804,0.35252059,0.9450362,1.58846,2.3487687,3.8140078,4.375679,4.5568094,4.692525,4.7792616,4.8198876,4.8055334,4.837188,4.8415303,4.8651032,4.872813,4.8933463,4.8486686,4.6190333,4.815588,4.719984,4.697326,4.557876,4.320301,3.975391,3.808196,3.1528044,1.7258506,0.7678329,0.024044424,-0.40002307,-0.35795635,-2.540628,-2.5400186,-2.5405376,-2.5401144,-2.5404968,-2.5407183
-4.3086247,-4.3107753,-4.3238287,-4.2595325,-4.121758,-4.0935607,-4.0283313,-3.98485,-3.8668447,-3.5233905,-3.3489377,-3.3305933,-3.184653,-2.9111776,-2.5912132,-2.5174148,-2.4823241,-2.2951574,-1.8700264,-1.5051867,-2.1074784,-3.1019936,-3.7532043,-4.236698,-4.5917044,-4.483734,-3.8150878,-2.6627092,-2.5977736,-3.4860432,-3.8631961,-4.0667033,-4.3373322,-4.4212627,-4.7005577,-5.2935724,-5.3077464,-4.9446964,-3.997683,-4.4892473,-4.9904394,-5.028346,-4.974233,-4.8691816,-4.292786,-3.5899167,-3.5260253,-3.988658,-4.237235,-4.300961,-4.3487635,-4.3761163,-4.387745,-4.4323783,-4.541692,-4.652603,-4.77547,-4.9152756,-5.029788,-5.1125317,-5.1784782,-5.188667,-4.916105,-4.0306563,-4.679002,-5.672949,-5.189723,-4.9959717,-5.280966,-4.9466467,-4.9308157,-5.4310513,-5.742202,-5.8385534,-5.8649507,-5.765438,-5.6735964,-5.3874874,-4.7923107,-4.1172724,-3.9145398,-3.6150913,-3.402914,-3.2839937,-3.2007804,-3.0736175,-2.833332,-2.7065272,-2.5828266,-2.4308298,-2.2511938,-2.1027772,-1.861808,-1.5896194,-1.6207998,-2.024685,-2.5560267,-2.9781249,-3.203329,-3.3627465,-3.6221628,-4.0702677,-4.747147,-5.3791246,-5.7383933,-5.8193126,-5.7061853,-5.5565543,-5.2867613,-4.999849,-4.7450867,-4.552145,-4.4790826,-4.1937184,-3.9564817,-3.8095284,-3.7039442,-3.925499,-4.2595415,-4.5557632,-4.743079,-4.877067,-4.9821153,-5.0654526,-5.1257734,-5.1432056,-5.1772017,-5.1950645,-5.1859174,-5.1554995,-5.131771,-5.1774225,-5.161939,-4.9512873,-4.582141,-4.307022,-4.335973,-4.488932,-4.653005,-4.4053764,-4.2292104,-4.1841683,-4.162221,-4.6900396,-5.224246,-5.5779324,-5.7977543,-5.5581183,-5.346604,-5.2678404,-5.319261,-5.400808,-5.4378424,-5.4935064,-5.4453874,-5.397899,-5.4058304,-5.4543076,-5.486112,-5.5881643,-5.631174,-5.6633606,-5.6496215,-5.704123,-5.838708,-5.901714,-5.901374,-5.8059173,-5.4731283,-5.3163896,-5.0140076,-4.901702,-5.0134335,-3.606336,-3.606772,-3.6063483,-3.6066875,-3.6063585,-3.6062276
