0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.30295414,0.5067362,0.7187841,0.9702641,1.1889389,1.3741021,1.4430938,1.4756949,1.4883711,1.6608875,1.9626124,2.107361,2.3413415,2.5013068,2.3680415,1.8526261,0.7741307,-0.101329,-0.5662808,-0.1845092,0.43177956,0.8747369,1.2076235,1.6607307,2.6343412,3.590781,4.268067,5.195225,5.6566696,5.6735973,5.6932936,6.108164,6.737561,7.368348,8.65239,10.040627,11.258695,11.6544075,11.898734,12.140693,12.107817,11.797094,10.677265,9.532139,8.01683,6.6777334,5.814011,5.795697,7.441137,9.171185,10.605634,11.647438,11.628223,11.192845,10.407969,8.599112,6.384282,4.487258,2.8183427,1.9690212,1.269913,0.7039705,-0.11849433,-0.87543094,-0.5834029,0.085978776,0.6525044,1.1587645,1.7113721,1.6232128,1.7102009,1.7323686,2.0421727,2.4881513,2.9482422,3.1937184,3.3353891,3.3322916,3.434379,3.7770152,4.1456795,4.717793,5.5888844,6.793017,7.8664083,8.834792,9.614437,10.214935,10.454744,10.569176,10.757107,10.952236,11.20344,11.527669,11.907117,11.9835205,11.563559,10.670435,9.659378,8.383051,6.460874,4.118538,2.0768402,0.05745563,-0.8364409,-0.9849923,-0.83879477,-0.8931576,-1.0022554,-1.0147616,-1.2371714,-1.281558,-0.9908119,-0.5573836,-0.13522284,0.032971755,0.07751646,-0.32364482,-0.67900145,-0.8911075,-1.5590638,-2.0266154,-2.2217944,-2.387248,-2.3681865,-1.9770482,-1.3408041,-0.8235457,-0.37986633,0.1759575,0.32229915,1.1057143,1.245749,1.0853274,1.6540849,2.5340676,3.2807064,3.771517,3.8897204,3.8511488,3.6841025,3.531909,3.264275,3.0926983,2.3413682,1.7171236,1.0899416,0.4545076,0.20343947,0.0783211,-0.0311715,0.13785881,0.28295755,0.13579658,-0.72441685,-1.4329832,-2.0920696,-2.3218367,-2.3858063,-2.3971527,-2.4458966,-2.4839222,-2.4689283,-2.4264112,-2.426085,-2.396414,-2.1545353,-1.8464053,-1.5594625,-1.5303558,-1.7510743,-1.8442695,-1.9862443,-2.0857615,-2.2523344,-2.2462661,-2.3031194,-2.3924167,0.5090714,0.50838125,0.5117856
-3.5381203,-3.5199714,-3.4149854,-3.3332615,-3.348051,-3.295124,-3.2079597,-3.1467206,-3.1157348,-3.0399027,-3.0020854,-3.0796783,-3.1100194,-3.1780453,-3.2983685,-3.1847172,-3.1708999,-3.1279309,-2.5033815,-2.4782379,-2.6692266,-2.9863117,-3.61548,-3.763495,-4.0180607,-4.256498,-4.382654,-4.3840685,-4.3289995,-4.3151913,-4.2877564,-4.25429,-4.2519226,-4.233653,-4.043789,-3.7935498,-3.578957,-3.3948016,-3.098249,-2.956922,-3.0128393,-3.1038978,-3.0599463,-3.0050962,-3.1932878,-3.401549,-3.5228224,-3.537301,-3.4916387,-3.330896,-3.223063,-3.0410776,-2.80401,-2.471438,-2.1788177,-2.1007247,-2.365611,-2.5916786,-2.7711082,-2.9913092,-3.1224895,-3.1983106,-3.1962924,-2.991242,-3.0456505,-2.6490002,-2.1858518,-1.8980272,-2.1282926,-2.3141742,-2.353701,-2.3978415,-2.7363367,-2.9417853,-2.888216,-2.81339,-2.7161078,-2.62001,-2.5352464,-2.504589,-2.4389927,-2.3893423,-2.4004009,-2.4748824,-2.473797,-2.4534388,-2.520025,-2.6049223,-2.6095574,-2.6092865,-2.6228292,-2.6817749,-2.7792335,-2.7986355,-2.5981922,-2.1238647,-1.6318029,-1.181786,-0.93541694,-0.7814879,-0.42063394,0.22295612,0.5297355,0.8230759,0.82062185,0.7061978,0.641781,0.6438873,0.82681155,0.8481239,0.537815,-0.25027075,-1.1328937,-1.7806515,-2.148118,-2.2221944,-2.23462,-1.8290858,-1.3927476,-1.0566895,-0.21372049,0.25889865,0.14150032,-0.17307477,-0.23618029,-0.24675849,-0.5265621,-0.9081625,-0.9884672,-1.3092995,-1.7260901,-2.9031496,-2.904934,-2.853787,-3.5792716,-4.004224,-4.049141,-4.0508404,-3.97391,-3.8716009,-3.7990017,-3.7398536,-3.6039145,-3.4976456,-3.1871161,-3.0014486,-2.9369075,-2.9807644,-3.1272526,-3.208527,-3.1523163,-3.1069722,-3.076063,-3.128274,-2.9419994,-2.5412178,-1.9508433,-1.7688243,-1.7133152,-1.746053,-1.8016555,-1.7422526,-1.697625,-1.7444308,-1.7774413,-1.8468608,-2.0943203,-2.372867,-2.6053886,-2.76499,-2.7533622,-2.8641918,-2.8061724,-2.5503817,-2.4676723,-2.3943565,-2.366185,-2.2102103,-2.9213645,-2.9213526,-2.9224327
-2.9889264,-2.8651817,-2.7291915,-2.563236,-2.4885836,-2.39447,-2.3186245,-2.2805698,-2.3018982,-2.2242923,-2.0718615,-2.0085235,-1.9480107,-1.8436399,-1.9860276,-2.2804427,-2.2661314,-1.8210315,-1.8924149,-2.4532127,-3.1361105,-2.7596097,-2.1454349,-1.4558033,-1.0296258,-0.9481925,-1.0159844,-1.0736785,-1.0803967,-1.0767992,-1.0233222,-0.97044945,-0.94447017,-0.9185101,-0.8361207,-0.7654439,-0.96472853,-1.1494108,-1.1885698,-1.3848506,-1.6518487,-1.8722169,-2.0470068,-2.1266534,-2.283494,-2.4828162,-2.648734,-2.5829296,-2.3432455,-2.2286081,-2.368601,-2.7599492,-3.3189244,-3.6233466,-3.0777783,-2.4253573,-2.6162956,-2.8632414,-3.1507566,-3.3350224,-3.5176823,-3.7961059,-4.0964804,-4.230672,-4.352122,-4.24677,-3.8574982,-3.3509536,-2.7844374,-2.265981,-2.257008,-2.4551787,-2.6483626,-2.6328354,-2.475985,-2.346678,-2.2163596,-2.132863,-2.0883129,-2.0710793,-2.0573506,-1.9864237,-1.8992968,-1.7050786,-1.4242315,-1.1247051,-0.97589576,-0.9819143,-0.94493353,-0.84339297,-0.8527319,-0.93629634,-1.0952609,-1.2623475,-1.6421661,-2.1195023,-2.1435614,-1.8814963,-1.6997596,-1.718232,-1.8496196,-2.0954692,-2.3037596,-2.4411201,-2.4468174,-2.3294857,-2.2019908,-2.1428447,-2.0651696,-1.8795094,-1.8487835,-2.0575123,-2.2557316,-2.1599283,-1.9290218,-1.8758558,-1.897253,-2.2038765,-2.4949713,-2.732477,-2.876867,-3.0504646,-3.275762,-3.5090528,-3.6513777,-3.571002,-3.4734566,-3.573807,-3.52098,-3.2901373,-3.1557088,-2.218494,-1.6964264,-1.5372872,-0.95870566,-0.5263305,-0.29275325,-0.30858397,-0.282547,-0.26352987,-0.29437009,-0.41048408,-0.42842478,-0.38362753,-0.16043915,0.022927001,0.19387022,-0.003470488,-0.5634804,-1.1214418,-1.9300771,-2.544763,-2.9939597,-3.2364454,-3.3261676,-3.537055,-3.7628284,-3.9068713,-3.9423275,-3.94381,-4.090809,-4.2139425,-4.2478733,-4.3101764,-4.3989134,-4.5943217,-4.872014,-5.178016,-5.1806817,-5.014826,-4.8242316,-4.7623625,-4.7213717,-4.62994,-4.6744432,-4.6516457,-4.646843,-4.6898594,-5.183119,-5.183281,-5.182515
-1.2595797,-1.2188987,-1.203635,-1.3019476,-1.4061556,-1.5414789,-1.5493871,-1.6644135,-1.8092773,-2.0158093,-2.3737428,-2.7765033,-3.183899,-3.5531871,-4.022965,-4.022036,-3.419959,-3.3375893,-2.8886454,-3.163783,-3.4856148,-3.089901,-2.5238636,-2.2220368,-2.6797645,-2.7943966,-2.72162,-2.5002608,-2.2660792,-2.177917,-2.1642618,-2.113896,-2.123627,-2.0593069,-1.8012999,-1.7691859,-2.058323,-2.1998794,-2.2387118,-2.225266,-2.2292728,-2.184254,-1.8293811,-1.6336368,-1.8286874,-2.135949,-2.4577656,-2.6282089,-2.513691,-2.1729805,-1.9488324,-1.8503228,-1.6302406,-0.8671139,-0.17356732,0.25704777,0.41828716,0.36775756,0.23638865,0.053020626,0.0052393675,-0.11167839,-0.2369773,-0.45669985,-0.72547966,-0.90518177,-0.82807815,-1.1032364,-1.383362,-1.2700937,-0.97869736,-0.9406658,-1.2474746,-1.6043413,-1.8897641,-2.0147529,-2.0744884,-2.056892,-2.0210998,-2.1150336,-2.211236,-2.1939425,-2.1417441,-2.0363412,-1.8730615,-1.7700698,-1.7255244,-1.6054783,-1.4485582,-1.3425694,-1.3127568,-1.3620846,-1.5296595,-1.7237179,-1.7868472,-1.6532075,-1.4981441,-1.3965096,-1.3359473,-1.1590939,-0.5410984,0.25122133,0.4489291,0.3837893,0.03394401,-0.17088787,-0.44116524,-0.9060205,-1.2626435,-1.6614543,-2.062197,-2.7105727,-3.3200555,-3.674312,-3.8660989,-3.866125,-3.8220263,-3.344434,-2.5941114,-1.810502,-0.13684028,0.5514888,0.47113958,0.108955175,-0.18075447,-0.47268617,-0.82499975,-1.0991256,-1.1197977,-1.1887474,-1.328726,-1.510319,-0.93828344,-0.6243875,-1.3766913,-2.006937,-2.161572,-2.1070023,-2.01819,-1.9378377,-1.9170612,-1.9400246,-2.0868707,-2.1210341,-2.245425,-2.386497,-2.6126807,-2.9864497,-3.205299,-3.3569171,-3.2346978,-2.7954512,-1.9658937,-1.2295069,-0.719191,-0.10209399,0.63002557,0.76480305,0.7838664,0.7452764,0.7049064,0.70210177,0.6359924,0.5861871,0.5866481,0.60100174,0.48429096,0.39369616,0.23185588,-0.1320461,-0.3739318,-1.045981,-1.3052704,-1.2972338,-1.2215761,-1.2232178,-1.1922346,-1.1581881,-0.6736008,-0.6737366,-0.67366517
-0.62686306,-0.7611666,-0.86332417,-0.88857216,-1.0131178,-1.1067739,-1.1354015,-1.1388791,-1.1246519,-0.9635826,-0.66273826,-0.40898544,-0.36689824,-0.5214728,-0.9106965,-1.570545,-2.1845357,-2.0975513,-1.2410426,0.05709815,1.7613804,1.6433057,0.7034327,0.3373062,-0.13614355,-0.87627256,-1.3070385,-1.6175708,-1.6752431,-1.6841271,-1.6696182,-1.5979323,-1.5304855,-1.460259,-1.202266,-0.8197698,-0.21244833,-0.026438206,-0.101361215,-0.19413877,-0.48236528,-0.82132083,-1.1494412,-1.2787445,-1.4907508,-1.762364,-2.023855,-2.1742797,-2.2805533,-2.3666413,-2.104074,-1.0679531,0.35130787,1.1132693,0.9281488,0.61199003,0.34050816,-0.34601417,-0.8189801,-1.2566171,-1.6497707,-1.7771888,-1.8884377,-1.4825237,-1.082176,-0.4380507,0.04822947,0.7465458,0.33385265,-0.20543462,-0.29917693,-0.18828095,-0.14770076,-0.016664624,0.20268893,0.28720623,0.31447685,0.31695336,0.34016132,0.3639019,0.3589136,0.35915837,0.35001445,0.2543226,0.18164724,0.18933046,0.20066726,0.1402511,-0.013084114,-0.24199349,-0.35818052,-0.417664,-0.48213977,-0.5898853,-0.3411367,0.51845706,1.5440964,2.3995352,2.671089,2.593096,2.4318972,2.3704631,2.0661066,1.892834,1.6807287,1.3673102,1.0870719,0.8407286,0.62804973,0.5942076,0.42502314,0.23321518,0.15460782,0.0073934197,-0.27888244,-0.35811272,-0.4488891,-0.2128098,0.27768862,0.8730735,1.5634949,2.0150824,2.1959329,2.065898,2.183436,2.5654016,2.7455447,2.6828153,2.4318457,1.9209533,1.4466758,-0.11599791,-0.42082912,-0.7245538,-1.467061,-1.7058706,-1.7068381,-1.6268239,-1.5914838,-1.5490813,-1.4947593,-1.4335346,-1.4145322,-1.4252169,-1.4839641,-1.4498568,-1.340956,-0.7556704,-0.15879807,0.44993535,1.1096897,1.1849539,0.60088676,-0.18943389,-0.36162522,-0.14838263,-0.18032108,-0.2654948,-0.31244493,-0.34190723,-0.33193997,-0.23025191,-0.15168326,-0.14822713,-0.1662374,-0.061226964,0.072842106,0.14114209,0.00033480674,-0.27266547,-0.49323934,-0.87368566,-1.2891469,-1.1908463,-1.1554548,-1.0213089,-0.9664041,-0.7597709,-1.233716,-1.234027,-1.2338793
-0.34405667,-0.3888148,-0.47523236,-0.5083283,-0.5464933,-0.6261195,-0.58635336,-0.6547493,-0.9962138,-1.3269107,-1.5302241,-1.656292,-1.8805735,-2.0140398,-1.5760715,-0.8623527,-0.040110923,0.52866584,-0.046422407,-1.8243515,-2.3104064,-1.8518398,-1.2417662,-0.6080018,-0.026384324,0.33780605,0.49617606,0.6396343,0.7369744,0.75275266,0.7448922,0.65874875,0.46940804,0.32755417,-0.020815715,-0.40898907,-0.9257063,-0.95313907,-0.7098869,-0.23054004,0.12686029,0.49302348,0.83238447,0.83613706,1.1613976,1.5796971,1.9418986,2.2327607,2.2657135,1.8672714,1.1884588,0.4509175,0.120788336,-0.16213432,-0.33807465,-1.0186856,-1.161593,-1.1172732,-1.1716983,-1.1378229,-1.1987754,-1.3900495,-1.414145,-1.2791095,-1.3577944,-1.7121949,-1.8139591,-1.9035937,-1.5954072,-0.7829909,-0.35081556,-0.17875096,0.33715656,0.8119267,1.059731,1.1481907,1.1960447,1.2312174,1.2099692,1.0935274,0.85338914,0.6076882,0.38063502,0.14153937,-0.048658505,-0.19666848,-0.41240504,-0.73881066,-0.94276744,-0.93152684,-1.004967,-1.0858911,-1.1750554,-1.1328892,-1.0672041,-1.0926958,-1.1980667,-1.202943,-1.0639037,-1.0195516,-1.3841444,-1.8525887,-1.8630433,-1.9097638,-2.0353873,-1.9294477,-1.716068,-1.3103273,-0.94240034,-0.8251882,-0.8510959,-1.0674297,-1.2875427,-1.2360449,-1.1062,-1.1069556,-1.1374245,-1.4573563,-1.6191161,-1.7687298,-2.1905928,-2.2331972,-1.928563,-1.606188,-1.5341406,-1.4938684,-1.6968119,-2.0616188,-2.2735076,-2.4163632,-2.516346,-2.3273938,-2.1527598,-1.9330996,-0.79602677,-0.44050705,-0.7976711,-1.1654425,-1.2163429,-1.2504594,-1.3464789,-1.6769894,-1.9840066,-2.028836,-1.9113282,-1.5495989,-1.054322,-0.50312996,-0.3419728,-0.44661522,-0.64829016,-0.9018196,-1.1714828,-1.3428028,-1.5037255,-1.7866638,-1.9827065,-1.9677336,-1.9290564,-1.9487892,-2.0574715,-2.193282,-2.289559,-2.35246,-2.3620238,-2.512498,-2.759157,-3.0509412,-3.087073,-2.8521848,-2.8117325,-2.6230416,-2.2320766,-2.2325382,-2.2673867,-2.3089576,-2.3037148,-2.3112712,-1.8792663,-1.879247,-1.8791482
0.8466431,0.797671,0.6535853,0.28582942,-0.013582133,-0.2596373,-0.2832515,-0.46403083,-0.51974344,-0.7340603,-1.0841682,-1.4341705,-1.7450807,-1.8658437,-1.9027433,-1.6658782,-1.8087599,-2.102201,-2.06631,-2.599604,-2.8337178,-2.3964152,-1.4617727,-0.8127091,-1.3725637,-1.7063766,-1.799675,-1.8436606,-1.6326499,-1.4682382,-1.4515119,-1.4921939,-1.659194,-1.7065054,-1.5657358,-1.492022,-1.3038406,-1.2396767,-1.2071066,-1.2159495,-1.2259018,-1.2580988,-1.0060389,-0.7591351,-0.55464494,-0.57994926,-0.79256845,-0.9221791,-0.6960877,-0.34842706,-0.43984377,-0.6101537,-0.0026049316,2.4609313,5.994691,9.07076,10.683985,11.256901,11.42003,11.35438,10.96785,10.313215,8.847721,7.0674677,5.0252943,3.1475132,2.307885,0.952508,0.20841712,-0.19965017,-0.36038503,-0.5519823,-1.189033,-1.8880986,-2.418499,-2.6728334,-2.8335543,-2.8820934,-2.8955343,-2.905753,-2.7918973,-2.483943,-2.1790686,-1.8653017,-1.6102059,-1.4669402,-1.4166107,-1.4022233,-1.4551827,-1.5513453,-1.5852042,-1.6146564,-1.6932719,-1.7703826,-1.598212,-1.1710017,-0.82213604,-0.3403575,0.20043778,1.0153792,2.2662745,2.9674664,2.857215,2.5371537,2.264514,2.2086403,1.7593657,1.0529251,0.29827476,-0.53698677,-1.1142142,-1.6143861,-1.7710377,-1.636143,-1.3421903,-1.2126515,-0.9611473,0.09853512,1.4976019,2.990112,4.888233,4.98508,4.606347,4.025666,3.3739471,2.432672,1.6950258,1.073225,1.1425816,0.9862323,0.9536641,0.44247895,0.22248739,0.13053387,-0.82707727,-1.3778007,-1.4880068,-1.3332837,-1.2214469,-1.1426318,-1.0361869,-0.8041023,-0.682127,-0.66379917,-0.7738533,-1.0257018,-1.4463359,-2.0528808,-2.168776,-1.928998,-0.6854752,0.9868046,3.5149662,6.401381,8.126533,9.558994,10.679882,10.758231,10.69395,10.663871,10.527121,10.399429,10.405817,10.367212,10.326119,10.115257,9.831898,9.499196,8.778044,8.056873,7.4616194,6.8986588,6.800386,7.1976357,7.2950716,7.464328,7.502181,7.483737,5.305713,5.3064804,5.303243
-1.459363,-1.7063069,-1.8784623,-2.051606,-2.1455119,-2.096798,-2.1956344,-2.323347,-2.4310582,-2.3168874,-2.081425,-1.6354179,-1.1981821,-0.7497527,0.52775204,2.552351,4.595135,5.6448774,5.4413157,3.6710715,0.79893565,-0.72705185,-1.3512441,-1.8349054,-1.8033617,-1.6044887,-1.5313895,-1.4433962,-1.4832447,-1.5491519,-1.5849957,-1.6077478,-1.6889069,-1.7903748,-1.9867053,-2.1326556,-2.1188438,-1.8716116,-1.8009119,-1.7123303,-1.4731243,-1.0699804,-0.25130334,0.18053499,0.4270109,0.90076816,1.2340466,1.3228192,0.9094806,0.1919554,-0.4274915,-0.62925476,-0.7515586,-1.0350131,-0.51982623,0.22059524,-0.036257543,-0.054300413,0.30144975,0.59023046,0.68872976,0.27284634,-0.40843785,-1.186249,-1.7487679,-2.120493,-2.458793,-2.309072,-1.5880874,-0.90111935,-0.8935004,-0.7664651,-0.39524558,-0.023020327,0.33824098,0.48729116,0.58955985,0.63584906,0.670251,0.72281784,0.8651249,0.90778923,0.6224939,0.09501662,-0.5036396,-1.0933521,-1.6844797,-2.365684,-2.7491531,-2.8171685,-2.7398725,-2.5666552,-2.1808126,-1.5532051,-1.1022443,-0.7812647,-0.6756542,-0.63761,-0.6140696,-0.63029146,-0.8520508,-1.1915059,-1.1395725,-0.72525144,0.11949518,1.1624643,2.564642,4.0144935,4.920432,5.324069,5.6645164,6.0214567,6.369309,6.721442,7.074753,7.205821,7.255691,6.9247074,5.98607,4.422138,1.6034176,0.19797492,-0.26727778,-0.13808674,-0.37201127,-0.8935836,-1.6421468,-2.1669106,-2.427703,-2.5016391,-2.2453594,-1.0785596,-1.3210301,-2.1729565,-2.0597394,-1.7541319,-1.716466,-1.8101925,-1.7664474,-1.7249737,-1.7370889,-1.8219306,-1.8987797,-1.8840704,-1.6298535,-1.3496072,-0.8982877,-0.12672532,0.22088206,0.44600803,0.5154462,0.13676083,-0.3060382,-0.562775,-0.5041563,-0.6059566,-0.6032599,-0.44557828,-0.30513632,-0.24445118,-0.17690039,-0.12267229,-0.14018053,-0.1711445,-0.24074608,-0.44477952,-0.69291604,-0.90365463,-1.1970456,-1.4820385,-1.3776968,-1.216748,-1.1770382,-1.1133295,-0.8792188,-0.9348767,-0.8053818,-0.7965232,-2.6210074,-2.6208074,-2.621492
-0.66081166,-0.7953937,-0.9322472,-0.97322637,-0.91250324,-0.8552191,-0.93104255,-0.8934029,-0.58532214,-0.0023274124,0.69006705,1.0321021,1.2388117,1.370539,1.2688494,0.49641424,-0.3255274,-0.35483247,-0.4180349,0.82539374,1.8436921,2.0299745,1.1438525,0.3820434,0.9524005,1.3947566,1.4990982,1.4674537,1.3830253,1.366927,1.4213309,1.2723455,1.0743722,0.87954855,0.6790205,1.0354743,1.977792,2.4215546,2.711576,2.84695,2.716583,2.3381424,1.6362824,1.1722221,1.0835043,1.4378474,1.8112702,2.0698595,2.1275592,2.172305,2.7614737,3.752029,3.98422,3.5075583,2.8201046,2.695384,3.5449939,4.100887,4.371563,4.2428913,4.112087,3.7054954,2.7261798,2.176012,1.9293605,2.6465845,3.3313124,3.891818,3.818953,3.0131235,2.3935323,2.210928,2.3657327,2.7242255,3.0013244,3.114266,3.2001362,3.241928,3.2364213,3.1520977,3.1025567,3.1407094,3.0763035,2.9415298,2.8695006,2.9448466,3.1495607,3.4497764,3.6635323,3.8215892,4.0037904,4.2391357,4.4705076,4.7149725,4.9688053,4.7580376,4.188966,3.5285852,3.1218748,3.018994,3.313593,3.4505506,3.4230723,2.66832,1.8095182,1.5104129,1.4102483,1.3919764,1.5285052,1.763947,1.8139904,1.6175904,1.4114664,1.5045494,1.5923302,1.626629,1.6685416,1.4525518,1.6984124,2.368929,3.3295438,3.439935,3.065763,2.6117704,2.046201,1.7046369,1.8453534,2.20819,3.1903996,3.947151,4.011795,3.1093125,2.2232728,2.1115494,3.0796185,3.5174246,3.6037443,3.4903424,3.5095515,3.5518866,3.5613856,3.4071264,3.1325336,2.9991422,2.7162008,2.9297225,3.4176488,4.0364122,4.2272644,4.2415366,3.9904613,3.4296284,2.6004605,1.7311232,1.8103838,2.7333689,3.9752426,4.430435,4.7249565,4.8218307,4.77676,4.6889,4.682105,4.602439,4.5395412,4.220214,3.754015,3.2160711,2.34219,1.8160803,1.3588792,0.84328806,0.28634185,0.28453657,0.32969168,0.45655593,0.50479674,0.64418006,-0.22005688,-0.21967156,-0.22093798
-4.693019,-4.5622416,-4.4269857,-4.306923,-4.24471,-4.226552,-4.165572,-4.2114105,-4.3164887,-4.4410686,-4.52092,-4.621217,-4.763271,-4.9055786,-4.9838896,-4.660572,-4.332301,-4.3700128,-4.0925756,-4.699597,-5.006017,-4.5696483,-3.9469628,-3.2165084,-3.2423568,-3.3519878,-3.3649197,-3.241061,-3.1362424,-3.1216068,-3.1296773,-3.08913,-3.0666728,-3.015901,-2.8704476,-2.982016,-3.3977675,-3.566097,-3.5523033,-3.5292993,-3.5284934,-3.3441453,-2.85061,-2.5576422,-2.5723143,-2.8658566,-3.162716,-3.2689717,-3.1397421,-2.981648,-3.149184,-3.6238248,-3.925582,-3.650947,-3.0780787,-3.0092869,-3.5375226,-3.922236,-4.274535,-4.42329,-4.5738935,-4.6646914,-4.710719,-4.675645,-4.745805,-4.8280993,-4.6340303,-4.4354205,-4.3027024,-3.7997994,-3.3153577,-3.2470398,-3.4833212,-3.798441,-4.024866,-4.090659,-4.1055965,-4.087161,-4.057314,-4.072194,-4.159191,-4.2016077,-4.124679,-3.86202,-3.526888,-3.2422101,-3.1817918,-3.2620347,-3.277125,-3.264321,-3.3416383,-3.5042715,-3.7498116,-3.9332786,-4.0713596,-4.0003204,-3.6786027,-3.2822833,-3.0297422,-2.9842587,-3.058545,-3.0018723,-3.053989,-2.9816315,-2.9597287,-3.0323415,-3.1867826,-3.4400692,-3.6436653,-3.8358974,-4.127132,-4.5830297,-4.9861073,-5.175293,-5.123732,-5.063364,-5.025402,-4.860012,-4.8107376,-4.8585143,-4.434484,-4.0750294,-4.0132074,-4.164,-4.3034616,-4.411565,-4.4384136,-4.560807,-4.500861,-4.418765,-4.4334455,-4.0484486,-3.2970726,-2.9448423,-3.4781203,-3.785727,-3.7972264,-3.7431335,-3.6939113,-3.649938,-3.6517243,-3.692665,-3.7389245,-3.726129,-3.8648415,-4.1274405,-4.528041,-5.2388763,-5.7368765,-6.102084,-6.3691473,-6.2520027,-5.837678,-5.239169,-5.0924854,-5.1596727,-5.200121,-5.2902923,-5.3480816,-5.3941336,-5.52604,-5.596922,-5.5624204,-5.566798,-5.583651,-5.6157246,-5.6472073,-5.656107,-5.4936514,-5.4205575,-5.358189,-5.321911,-5.052187,-4.798724,-4.807119,-4.7160177,-4.733616,-4.6776323,-4.1761603,-4.176339,-4.1762094
