0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
-2.395508,-2.3576574,-2.2803752,-2.2612634,-2.1521974,-1.8279247,-1.3531079,-0.48925304,-0.14325532,-0.23584555,-0.43668622,-0.8091027,-0.8994986,-0.940716,-1.1146622,-1.2150187,-2.0591269,-2.6242452,-2.3903534,-1.9763749,-1.8398757,-2.015196,-2.3037322,-2.614521,-2.3097658,-2.1078773,-2.0531452,-1.7486737,-1.6689837,-1.8433268,-2.0659769,-2.3852925,-2.523575,-2.0028052,-1.0403451,0.04681009,0.36974055,0.09208739,-0.21515918,-0.66244084,-0.93458474,-1.0972056,-1.1625718,-1.1631914,-1.1376054,-1.1383572,-1.1095661,-1.0750091,-1.0060048,-0.93976843,-0.8170447,-0.5084268,-0.33300883,-0.33355996,0.064915806,-0.16782299,-0.22816566,1.645922,5.9363995,8.9241,10.285358,11.097887,11.726141,11.932894,10.632643,8.202003,5.918382,5.01206,4.6713586,3.497323,2.9255824,3.2351193,3.3308578,3.3764381,3.6705387,3.9299684,4.123729,4.297483,4.6776114,5.2966933,6.2551517,7.3300185,8.544487,10.249229,11.893568,12.442825,12.441236,12.334999,11.694836,10.471644,9.534549,8.626123,7.5056896,6.1678934,4.2037363,1.7090551,0.5696466,0.9677813,0.98392797,0.24015789,-0.0369095,-0.04570964,0.30270648,0.8383457,1.2525498,0.99922556,-0.13899192,-0.7408578,-0.5652046,-0.4053026,-0.81176585,-1.3799322,-1.6309915,-1.3524218,-0.9961787,-0.6997462,-0.17338134,0.325274,0.22597224,0.14545958,0.04723923,0.015475735,-0.12308046,-0.659634,-1.043113,-1.3106774,-1.4410169,-1.3537549,-0.8185179,-0.44110283,-0.12472832,0.17569068,0.4749337,0.7555734,0.99034154,1.1261501,1.3182828,1.5754459,1.8820558,2.5456603,4.076378,5.4836836,6.770747,8.147908,9.810232,11.051334,11.712035,12.024899,12.03573,11.410658,9.999036,6.801295,3.3968697,1.2378874,0.2798284,-0.059334457,-0.1383484,-0.39970547,-0.6147998,-0.6565599,-0.8697987,-1.0432459,-1.483978,-1.4519551,-1.6255376,-1.4401728,-1.3457026,-1.3475559,-1.2285284,0.4722396,0.47225866,0.4701901,0.47201148,0.47235197
-3.3603473,-3.2954857,-3.2760098,-3.0678225,-2.9230824,-2.9483562,-2.9822967,-2.464822,-2.0382032,-1.8832827,-1.8348725,-1.9743342,-2.1270154,-2.3245306,-2.4252994,-2.5312467,-2.2829957,-2.1484506,-2.2668023,-2.516546,-2.6926374,-2.8101907,-2.6965399,-2.3749695,-2.504597,-2.168363,-1.0261168,-0.61532944,-0.6951295,-0.7847632,-0.990383,-1.3141272,-1.8580878,-1.916765,-1.7607813,-1.7643046,-1.7912786,-1.8030491,-1.8295833,-1.7735001,-1.8414898,-1.9764724,-1.9793322,-1.9430604,-1.898877,-1.8576244,-1.8020998,-1.7810376,-1.7811708,-1.8116109,-1.7847828,-1.4545946,-0.91430515,-0.87976974,-1.2189449,-1.3673491,-1.8115667,-2.0974336,-2.7865655,-2.8993125,-2.6404448,-2.4654632,-2.2952366,-1.9956229,-1.4172001,-1.7548401,-2.1173825,-2.1865444,-2.3577077,-2.2530568,-1.8950648,-1.996213,-2.263829,-2.3587656,-2.609852,-2.9514794,-3.189035,-3.3352942,-3.4492035,-3.5661428,-3.6746266,-3.7273011,-3.687701,-3.5403247,-3.4853225,-2.8735993,-2.3909855,-2.0468092,-1.9263376,-1.6695781,-1.6086068,-1.7482454,-2.0142512,-2.1837683,-2.0410595,-1.4520298,-1.3277717,-1.285189,-0.9221974,-0.95353377,-1.0636046,-0.5520528,-0.8986864,-1.4157605,-1.352804,-1.110891,-1.6775033,-1.7756133,-1.5486197,-1.9257574,-1.5743043,-1.8296895,-2.0344326,-2.2226787,-2.232238,-2.2655118,-2.2748084,-2.097185,-2.0111861,-2.005625,-2.0547118,-2.0817394,-2.1290576,-2.093961,-2.0122542,-1.8621404,-1.5671656,-1.2669659,-0.991771,-0.9475955,-1.050082,-1.1989727,-1.4315664,-1.6613251,-1.8030291,-1.8516527,-1.9144795,-1.941003,-1.9617171,-2.0471303,-2.2376292,-2.4342697,-2.553947,-2.7231956,-2.9479146,-2.885929,-2.6951025,-2.3892531,-2.0511658,-1.3934014,-0.99962896,-1.0697322,-1.0465913,-0.6583904,-0.72796243,-0.9174949,-0.93523777,-0.8708907,-1.0160104,-1.1619292,-1.1536651,-1.2306671,-1.1293988,-1.3093364,-1.347692,-1.3388427,-1.1694992,-1.2566022,-1.4422154,-1.8954141,-1.8954757,-1.8944283,-1.8949182,-1.8951882
-4.6804204,-4.5955124,-4.5353136,-4.5034738,-4.4361935,-4.411168,-4.263189,-3.6435914,-3.3115,-2.9207413,-2.7673945,-2.6844258,-2.599337,-2.5380068,-2.4008868,-2.1695104,-2.7538557,-3.6056926,-3.779388,-3.7346973,-3.7506046,-3.9161172,-4.1321387,-4.23759,-3.9190638,-4.0005527,-4.168016,-3.781931,-3.4064708,-3.254097,-3.2162938,-3.1905577,-2.9281309,-2.4546056,-2.288457,-2.4158,-2.513453,-2.7173948,-2.8361554,-2.6827266,-2.3529627,-2.2401388,-2.2440484,-2.2618966,-2.2856407,-2.3102088,-2.3589652,-2.4149299,-2.4823022,-2.5840478,-2.6626506,-2.6745083,-2.627034,-2.3467662,-2.3675637,-3.138668,-3.651612,-3.1429315,-2.6884098,-2.9040227,-3.1648881,-3.2094927,-3.147087,-2.875757,-2.3497434,-2.284235,-2.4167612,-2.3961792,-2.269352,-2.1767929,-1.7387075,-1.4240208,-1.3960408,-1.4117837,-1.4311377,-1.4013269,-1.398747,-1.4225829,-1.4080173,-1.401284,-1.3727503,-1.3440728,-1.2701204,-1.1791385,-1.3402909,-1.3660846,-1.1862737,-0.94061476,-0.71328133,-0.3529348,-0.12212656,0.23640424,0.43967026,0.6085277,0.49439687,0.07736628,-0.5478087,-1.1656038,-1.6518724,-2.4620752,-2.634046,-2.3017528,-2.0234723,-1.9745529,-2.0896204,-2.2740827,-2.365697,-2.4855754,-2.6346087,-3.3659003,-3.4007058,-3.5847158,-3.8690917,-4.224881,-4.136674,-3.759587,-3.0038347,-1.9669609,-1.3896235,-1.2310488,-1.1085669,-0.97542524,-0.8256005,-0.85513586,-1.0095208,-1.2313237,-1.5510865,-1.8060513,-2.0476565,-2.2363935,-2.37427,-2.4754944,-2.5570552,-2.6229496,-2.6773868,-2.721681,-2.7909737,-2.8308687,-2.8938951,-2.9306326,-2.9734266,-2.9366124,-2.889098,-2.8429723,-2.8777192,-2.9172812,-2.9049766,-2.8465848,-2.815185,-2.7473483,-2.4739604,-2.5086932,-2.7482195,-2.9349365,-3.122397,-3.3239875,-3.6308987,-3.8620338,-3.9515142,-3.9800162,-4.0757413,-4.3851256,-4.691841,-4.63653,-4.755675,-4.730725,-4.648937,-4.522907,-4.452421,-5.1683784,-5.1684017,-5.1681905,-5.168125,-5.168229
-1.8671856,-1.768306,-1.8258455,-1.7828323,-1.7590911,-1.8488488,-1.9755089,-1.5693724,-1.4177192,-1.6185284,-1.4131701,-1.1935692,-1.1474054,-1.1150981,-0.8882107,-0.71764666,-0.9465333,-1.7409289,-2.3319516,-2.650247,-2.8656106,-3.121184,-3.183832,-2.9372072,-2.8591201,-2.7427487,-1.9355235,-1.3932171,-1.2866839,-1.1836278,-1.0786859,-1.1774759,-1.6752683,-1.6898919,-1.3896406,-1.8619587,-2.3188663,-2.6852927,-2.8370543,-2.5074787,-2.1387887,-2.042007,-2.001726,-1.9807832,-1.9457355,-1.9300587,-1.9345026,-1.9440312,-2.0096686,-2.2180429,-2.5315235,-2.6457703,-2.6866345,-2.4854174,-3.0663617,-3.5925264,-3.7355711,-3.6276128,-3.5969443,-2.8977995,-2.0669105,-1.5348098,-1.3051873,-1.2835253,-1.6968315,-2.3792694,-3.027698,-2.939169,-2.886145,-2.53653,-2.008357,-1.8458626,-1.8296468,-1.8074639,-1.7164527,-1.5370259,-1.41934,-1.3588874,-1.3315783,-1.3268023,-1.2604791,-1.2068148,-1.0562494,-1.0529838,-1.7171893,-2.0932174,-2.1545348,-1.9903197,-1.6745386,-1.2932678,-1.316288,-1.5634637,-1.9821455,-2.428291,-2.8734713,-3.0699887,-3.344054,-3.6377146,-3.4245746,-3.3649087,-2.7892964,-1.8936923,-2.3256717,-2.618109,-2.3918931,-1.7587721,-1.9296894,-2.8113487,-2.6136017,-2.360475,-1.970486,-2.1032786,-2.257498,-2.5513945,-2.6951752,-2.7707224,-2.9160967,-3.2781024,-3.593265,-3.527423,-3.358698,-3.2361403,-3.1041446,-2.785354,-2.5339835,-2.1997416,-1.6638664,-1.218172,-0.94698536,-0.9646153,-1.0815009,-1.211556,-1.3735516,-1.4811528,-1.5330186,-1.5743277,-1.7236266,-1.9177874,-2.0483005,-2.1090157,-2.167098,-2.2078443,-2.1232135,-1.9576261,-1.619025,-1.2759418,-1.046998,-1.0182817,-1.1305823,-1.2901559,-1.476617,-2.1306603,-2.413184,-1.8589444,-1.6585729,-1.6239263,-1.6486914,-1.782129,-1.9878616,-2.0736475,-2.0911787,-2.045328,-2.0076509,-2.3379097,-2.3191278,-2.2414196,-1.9175574,-1.7791299,-1.819062,-1.2767441,-1.2767959,-1.2770687,-1.2766905,-1.2766032
-0.70919305,-0.85894215,-0.8422498,-0.73325115,-0.55100346,-0.19944698,0.07017462,-0.41416442,-0.7247972,-0.24885203,-0.0037109032,-0.03210899,-0.115339376,-0.23514573,-0.25926206,-0.10193589,0.47858447,0.6792314,0.22517617,0.07628317,0.2403388,0.71318805,1.5257833,2.6856422,2.429765,2.6239653,3.4530735,3.4330025,3.2182646,2.9926972,2.7699761,2.521782,1.905328,1.7441478,1.711282,1.4012346,1.0239856,0.54694366,0.008933339,-0.8713826,-1.2235999,-1.4131346,-1.4013581,-1.3631262,-1.3315389,-1.3037059,-1.2661011,-1.2849575,-1.3273131,-1.3811675,-1.389003,-1.1737087,-0.6169289,0.3130561,1.2582107,1.3414199,0.5580517,-0.3204306,-0.67957014,-0.29775938,0.27427864,0.85916996,1.9678171,3.9216964,8.256412,10.581858,11.166113,10.896397,10.320895,9.549092,8.276162,6.759709,5.330653,4.8483496,3.660351,2.0394683,1.0696392,0.5961631,0.23177406,-0.0966025,-0.44457766,-0.575685,-0.56854427,-0.36512828,0.18286687,0.8486378,0.9677899,0.87448734,0.27925146,-0.028742015,-0.12904766,-0.5419925,-0.79090434,-0.89904654,-0.6812073,-0.3396788,-0.21746957,0.64524984,1.5546365,2.548285,2.5308335,2.015485,1.1862686,0.38021094,0.36646008,1.0624878,0.69697255,1.3495591,1.7699463,0.8311612,0.41591588,0.35041994,0.43408036,0.62961763,0.6761975,0.1985507,-0.778018,-1.0228021,-0.5483421,-0.4377827,-0.5073237,-0.51483697,-0.69734615,-1.0774848,-1.2674663,-1.3904784,-1.465083,-1.3760536,-0.9547911,-0.49481112,-0.23480602,-0.05865015,0.14850858,0.3025844,0.41269907,0.49823812,0.620558,0.7403314,0.77101684,0.7188428,0.5259181,0.2466082,0.040314447,-0.07971588,0.012612432,0.5191407,1.2633731,2.4070694,3.6544118,6.3492484,8.914436,11.049883,11.500824,11.457933,11.286835,11.079158,10.933065,10.82585,10.489495,10.164079,9.964982,9.648032,8.999891,8.2970295,7.804079,6.6394796,4.8764963,3.1856298,2.3063097,2.407539,2.4075446,2.406223,2.4073749,2.4074104
-1.6699588,-1.620557,-1.6034943,-1.6853107,-1.6320276,-1.529731,-1.4087741,-1.2210952,-0.61534166,-0.31112105,-0.37080613,-0.5208533,-0.5196785,-0.44307983,-0.4655931,-0.45884693,-0.19232216,0.24737674,0.90492046,0.9836638,0.874931,0.69504166,0.21209773,-1.0888026,-2.1344993,-2.7052255,-3.0130994,-2.1937017,-1.5554326,-1.2772201,-1.1885635,-1.0485153,-0.77813536,-0.76794636,-1.1477988,-1.2165358,-1.0737216,-0.7862188,-0.4122371,-0.28294778,-0.524109,-0.45688605,-0.4029385,-0.37707084,-0.31108445,-0.2662317,-0.2077768,-0.17170678,-0.1325335,0.002389893,0.32351115,0.6336889,0.3792926,-0.5122713,-1.970734,-1.9441514,-1.5308444,-0.7532343,0.26430452,0.02400221,-0.8524041,-1.3858685,-1.5856223,-1.6113992,-1.198815,-0.94847727,-0.9419731,-0.9570278,-0.8134759,-0.6274218,-0.27925226,0.0078109577,0.3029309,0.37856472,0.468476,0.53290915,0.5105518,0.46654743,0.37487978,0.22714582,0.025221229,-0.20559645,-0.36003917,-0.47040668,-1.0757366,-1.3950382,-1.2012926,-1.0969516,-1.0740346,-0.83032125,-0.4991326,-0.08795062,0.15665773,0.2987205,0.03525415,-0.519804,-0.96018285,-1.4043574,-1.6208074,-1.726748,-1.6145508,-1.2266421,-0.1906427,0.44514677,0.37519187,0.05785373,-0.19953331,-0.44290966,-0.592252,-0.3532067,-0.28007394,-0.46329254,-0.6813787,-1.2546986,-1.6878572,-1.6881354,-1.2767813,-0.71746427,-0.86955357,-1.1896596,-1.4266214,-1.6860859,-2.0019264,-2.1272204,-2.0666344,-1.8810203,-1.5365849,-1.2042514,-0.8108035,-0.654824,-0.5421382,-0.43423486,-0.34015143,-0.29905167,-0.3065018,-0.34598336,-0.43072623,-0.4636357,-0.5505267,-0.63441956,-0.6022583,-0.4473796,-0.30940473,-0.16484436,-0.21013562,-0.48281404,-0.8156713,-1.0648615,-1.1773405,-1.2502868,-1.0799613,-0.78598416,-0.7782648,-0.7643218,-0.55148697,-0.37593308,-0.57739234,-0.8652254,-0.84158474,-0.91267014,-1.0760944,-1.4538987,-1.742058,-1.7800909,-1.8733484,-1.9539461,-1.8527952,-1.6346059,-1.4282196,-1.4671288,-1.467123,-1.4663548,-1.4668553,-1.4670856
0.71781445,0.85141975,0.74031365,0.698992,0.43164554,-0.017776608,-0.45366758,-0.26647776,-0.42182022,-1.1319107,-1.348344,-1.4773257,-1.4757972,-1.3692214,-1.2220395,-1.1283455,-0.6181184,-1.5197048,-2.1311798,-2.5954332,-2.893957,-3.0841234,-2.865707,-1.9209175,-0.70760816,-0.44997427,-0.5613742,-0.20732144,-0.23641756,-0.18240075,-0.07625008,-0.05291441,-0.23412025,0.03383982,0.3885574,-0.12879294,-0.5488914,-0.71819973,-0.80830055,-0.7722609,-0.76844776,-0.92058647,-1.0613344,-1.1255071,-1.1248828,-1.1079078,-1.1329451,-1.1309292,-1.194107,-1.4015476,-1.7245727,-1.8412454,-1.792393,-0.75070894,-0.39948827,-0.79276574,-0.9692602,-1.6511736,-2.2365277,-2.0950174,-1.8047214,-1.6416256,-1.6775906,-1.6708543,-1.4639349,-1.2814962,-1.2775815,-1.2064005,-1.2208114,-1.1397977,-1.1488314,-1.488088,-1.6386417,-1.6261243,-1.4943497,-1.201542,-1.0135084,-0.9303816,-0.9536704,-0.98196435,-0.99579465,-1.0402032,-1.0034893,-0.90087265,-0.9097511,-0.6940625,-0.6433207,-0.74907565,-0.60116565,-0.38913006,-0.39454314,-0.56082314,-0.72345674,-0.8933082,-0.97576964,-0.55020857,-0.30554357,-0.52827406,-0.52613133,-0.925394,-1.0799367,-1.0090432,-1.8069626,-2.5093498,-2.408268,-1.649368,-1.4380853,-1.5742104,-1.3565209,-1.0127525,-0.9864202,-1.2131507,-1.1742702,-0.9483216,-0.76193666,-1.009155,-1.7722462,-2.5747561,-2.6234007,-2.393169,-2.130156,-1.9472307,-1.7846196,-1.5668223,-1.2736955,-0.95047855,-0.500834,-0.21646273,-0.20596302,-0.46864513,-0.6912047,-0.8594746,-0.99783516,-1.1025276,-1.1589987,-1.1861473,-1.2625506,-1.3405764,-1.3023,-1.1726847,-0.97003454,-0.789117,-0.5869251,-0.50838107,-0.6504051,-0.8698726,-1.0076418,-1.1989025,-1.4491091,-1.7097514,-1.8099139,-1.584646,-1.1208398,-0.3779163,-0.40491304,-0.6455862,-0.6372312,-0.47385472,-0.5958631,-0.5562742,-0.7312462,-1.1255246,-1.3575989,-1.6659667,-1.3504577,-1.7300986,-1.903517,-1.9221953,-1.8835632,-1.6513598,-1.6513336,-1.6521659,-1.6518438,-1.6515825
0.7768043,0.60466415,0.4368571,0.19235837,-0.13689211,-0.35878277,-0.31656843,0.63048226,1.2838117,1.8517647,1.7485988,1.526334,1.2944539,1.2238777,1.2646457,1.6245835,2.5024772,3.15673,3.4930272,3.5817814,3.6274855,3.6138835,3.33112,2.4738696,1.6190722,1.0783888,0.4667322,0.21284926,0.3461702,0.48635048,0.3977544,0.22268537,-0.16227293,-0.7540661,-1.1676708,-0.8575271,-0.46831995,-0.07122514,0.11870515,-0.0153102875,-0.35517436,-0.45482427,-0.43923834,-0.419221,-0.4481801,-0.48518237,-0.47628662,-0.4273741,-0.2802713,0.009124637,0.18238297,-0.4675095,-1.2620634,-1.7500352,-1.6072898,-0.5793472,0.1993789,0.34494832,0.41135406,0.034356862,-0.31755927,-0.66535926,-0.68754655,-0.5648759,-0.510652,-0.7913185,-1.3077672,-1.5705333,-1.5003481,-1.5776961,-2.1366644,-2.3602178,-2.3865557,-2.4109793,-2.4440877,-2.4347315,-2.395373,-2.354917,-2.309492,-2.3252783,-2.2999,-2.1882458,-2.1438606,-2.173833,-1.9701158,-1.8222032,-1.427388,-1.0233636,-0.8405512,-0.96534324,-1.0126905,-0.6773839,-0.19840783,0.21564868,0.2901494,-0.01384525,-0.34479696,-1.2176495,-1.404433,-1.0437909,-0.96790665,-1.6137221,-1.2577581,-0.49894977,-0.32321885,-0.72620153,-0.32331398,-0.13495576,-0.22603807,-0.080477566,-0.686129,-1.1496717,-1.1628942,-1.2749443,-1.3596832,-1.0268098,-1.0483975,-1.20043,-0.9684752,-0.84416336,-0.8568586,-0.8946216,-0.8484633,-0.40776563,-0.031327397,0.32721186,0.74755234,1.0154727,1.3493567,1.6985517,1.8567072,1.8674827,1.7437508,1.6129634,1.51899,1.5220087,1.5112267,1.6452274,1.7560722,1.795507,1.7822955,1.632251,1.3403443,0.87576544,0.22516033,-0.42853293,-0.83516574,-1.0596704,-0.9692825,-0.72596365,-0.87583405,-1.2695823,-1.652102,-1.6068823,-1.2940032,-0.92739594,-0.95173097,-1.1962931,-1.2858948,-1.5392148,-1.7265193,-1.7592599,-1.5560306,-1.7964832,-1.344152,-1.2453603,-1.3445034,-1.200143,-1.0829096,-1.5562968,-1.5562637,-1.5554514,-1.5562396,-1.5563459
-0.83739996,-0.839702,-0.81050014,-0.8515556,-1.0689247,-1.3284255,-1.4803727,-1.6111106,-1.1675725,-0.68781996,-0.46031415,-0.44281527,-0.4210666,-0.5236695,-0.77478963,-1.4407697,-1.4355575,-0.32441166,0.53388304,0.79633164,0.89385176,0.9262203,0.8962718,0.4923093,0.23840702,0.93631625,2.3895833,2.7545042,2.6831033,2.707793,2.7452037,2.6195884,2.070846,1.5110879,1.8365526,2.8300767,3.204541,3.0850048,2.5444942,1.3860674,0.93576574,1.1809982,1.4230183,1.5494814,1.6273766,1.6632178,1.7379532,1.7804905,1.8810949,2.034587,2.1632047,1.8716314,1.2735143,0.7510872,2.3173478,2.2520254,1.6767313,1.9642935,2.5031967,2.3468618,2.433381,2.8372421,3.5025196,3.977181,3.091599,2.2289803,2.3338485,2.0179172,1.561928,0.7501668,-0.08203095,-0.20490837,-0.1303918,-0.10524508,0.00044538453,0.12468142,0.21605223,0.24093506,0.26545778,0.27731594,0.19207847,0.03459414,-0.21739417,-0.17340404,0.6045916,1.1293219,1.3116837,1.3387344,0.9665873,0.65031654,0.6959146,0.99195755,1.4642016,1.9830151,2.2530918,1.9453382,1.782296,2.7245429,3.3017888,2.9206448,1.5298944,0.7265632,1.4563622,1.9243115,1.6967319,0.49039543,-0.29385495,0.31801116,0.2425752,-0.84069836,-1.2174995,-0.6654402,-0.50230986,-0.5298324,-0.40989852,-0.22693852,0.27401954,1.279035,2.1758282,2.5825322,2.7897184,2.9062474,2.9151585,2.6033342,2.3695595,1.9866525,1.4110793,1.0596516,1.2036455,1.6033208,1.940882,2.2492983,2.6340346,2.8636956,2.9256706,2.9253044,2.96099,2.938716,2.8179011,2.641902,2.289969,1.9760811,1.6658825,1.5180004,1.9126186,2.7553368,3.3901196,3.8260918,3.9177976,3.3713646,2.59579,2.7239506,3.3072166,3.2332616,2.873534,2.5503976,2.3362715,2.1590629,1.7779016,1.3969227,1.2724764,0.9083744,0.6996208,0.13322218,-0.4603943,-1.1076798,-1.2283807,-1.1444571,-1.0352777,-2.0625706,-2.062473,-2.061543,-2.0624897,-2.0627894
-5.7786083,-5.6773925,-5.6429625,-5.5242,-5.3267064,-5.145761,-5.0046062,-4.3161173,-3.8935294,-3.694116,-3.5406258,-3.3745894,-3.2931292,-3.227839,-2.9719691,-2.5504055,-2.8016443,-3.9010913,-4.547353,-4.8714194,-5.1173,-5.3695874,-5.5189342,-5.3659825,-5.4633102,-5.833058,-5.655777,-5.0783744,-4.751306,-4.6841846,-4.697896,-4.728096,-4.5853705,-4.0225344,-3.7899575,-4.1288996,-4.440582,-4.6062794,-4.448105,-3.6214952,-3.0219438,-2.9337015,-2.9254243,-2.8964038,-2.8410733,-2.8048244,-2.786779,-2.799615,-2.8724248,-3.041623,-3.1824636,-2.9003916,-2.4665,-2.169971,-3.5416212,-4.449994,-4.734235,-4.6908507,-4.991785,-4.8002734,-4.5057907,-4.334889,-4.319043,-4.1790385,-3.395824,-3.3567762,-3.841248,-3.6971655,-3.4586737,-2.994765,-2.2866933,-2.169652,-2.253111,-2.2552848,-2.2500982,-2.1799808,-2.1834095,-2.1972477,-2.204781,-2.2341738,-2.233376,-2.257431,-2.1813605,-2.2826843,-2.9886618,-2.9872532,-2.6701708,-2.3916125,-2.04843,-1.6538019,-1.5572287,-1.5201637,-1.7641656,-2.1210413,-2.4744666,-2.6281397,-3.0491953,-3.8311558,-3.996222,-3.9613996,-2.9012232,-1.5974665,-2.303401,-3.1368856,-3.118443,-2.5203004,-2.5380032,-3.470615,-3.4441237,-3.5249846,-3.397244,-4.0213923,-4.4113917,-4.873429,-5.088307,-5.2545257,-5.263404,-4.9832973,-4.7807302,-4.625336,-4.513419,-4.3517637,-4.1162815,-3.775795,-3.5687819,-3.3126106,-2.9464755,-2.6827624,-2.6653895,-2.9133754,-3.2081769,-3.475771,-3.769433,-3.9876847,-4.12881,-4.2339115,-4.433514,-4.632811,-4.769225,-4.8253736,-4.809326,-4.596303,-4.2955413,-4.0139446,-3.8974042,-3.8821096,-3.872012,-3.8420668,-3.806613,-3.539847,-2.9894795,-3.371623,-4.158323,-4.2396436,-4.3900023,-4.514598,-4.5996423,-4.7336636,-4.8774776,-4.866995,-4.9791584,-5.1537695,-5.3276725,-5.2661276,-5.2174544,-5.0505505,-4.9306545,-4.9406176,-4.9955535,-4.231677,-4.2317896,-4.2325788,-4.231534,-4.2313538
