0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
-2.4995909,-2.4191499,0.8120297,-2.577148,-2.6135817,-2.4738317,-2.107379,-1.2897543,-0.6669759,-0.4091627,-0.4291567,-0.094488874,0.07556342,0.3582149,-0.30967075,-0.81352717,-1.2901242,-1.4702222,-1.5367205,-1.530572,-1.5332947,-1.2378352,-0.88368076,-1.0613651,-1.1964872,-1.2778823,-1.34746,-1.3831815,-1.4177465,-1.4443073,-1.4363056,-1.3334206,-1.0809715,-0.93199337,-0.8579878,-1.2325224,-1.8703308,-1.8973973,-1.5195849,-1.2066519,-1.1624202,-1.1491394,-1.1446496,-1.0455421,-0.9518684,-0.87765247,-0.82416797,-0.7098809,-0.5955343,-0.26918212,-0.27681407,-0.66319144,-1.1782949,-1.3111355,-1.7223814,-2.0485709,-2.0223062,-2.0063152,-2.024207,-2.022422,-1.9717226,-1.9649508,-2.0058503,-2.1181026,-2.2327805,-2.1011586,-1.94542,-2.1828303,-2.0876997,-1.4917405,-1.1091489,-0.6021446,-0.17361456,-0.107469514,-0.38115212,-0.5219179,-0.77505416,-0.9292475,-0.970482,-0.9848193,-0.7834683,-0.55715567,-0.22517307,0.109333925,0.28513676,-0.010066643,-0.58909935,-0.834984,-0.4448543,-0.2868362,-0.2846917,-0.3056404,-0.26988977,-0.15283811,-0.04259184,-0.45914936,-0.6494237,-0.07941997,0.16613638,0.020882636,-0.13923834,-0.25184345,-0.41560355,-0.45353797,-0.48781237,-0.6355999,-0.7133107,-0.9582771,-1.0825537,-1.3707178,-1.422297,-1.2510583,-0.93116426,-0.73067313,-0.6520348,-0.260473,-0.07704654,-0.28297514,-0.17964807,0.15913329,0.43992078,0.62894523,0.70860666,0.8376143,0.8900435,0.89207613,0.8752346,0.8444866,0.67015696,0.5204089,0.39626366,0.2064418,0.03669867,-0.22683412,-0.50541145,-0.60824835,-0.7743932,-0.82073,-0.8238621,-0.8390102,-0.76319283,-0.7485537,-0.73289126,-0.61785847,-0.6747377,-1.2341595,-1.6168857,-1.6118884,-1.4367926,-1.0281756,-0.80215186,-0.6157103,-0.5665435,-0.53668,-0.31784344,-0.09118772,-0.14401183,-0.2355741,-0.2676199,-0.23411597,0.05091327,0.0027091652,0.027581275,0.0821786,0.09507759,-0.17054547,-0.101826146,-0.4313828,-0.32309473,-0.093428925,0.026716871,0.0062484033,0.19285172,0.33646765,0.29569843,0.173666,0.81200504,0.8120099,0.81200874,0.8120357,0.8120406
-2.6136622,-2.6002703,-4.2185507,-2.4504614,-2.3439252,-2.2204065,-1.9979136,-1.6135768,-1.2757959,-0.9216562,-0.77235866,-0.4127818,-0.22700672,-0.118120015,-0.13303871,-0.24148786,-0.5232254,-0.85718447,-1.4688356,-2.1885915,-2.18804,-2.2540963,-2.163324,-1.999462,-1.2461832,-0.8685781,-0.85886335,-0.82035124,-0.7874474,-0.7414511,-0.68606925,-0.65161645,-0.8502812,-1.0484612,-1.7546738,-3.4621634,-3.776097,-3.6673074,-3.6009936,-3.4821277,-3.3599257,-3.2094984,-3.1226568,-3.0382352,-2.9857686,-2.9339695,-2.8658242,-2.825507,-2.7160802,-2.3126223,-1.6756657,-0.83713764,-0.4907682,0.15749045,1.0363206,1.5659908,1.634321,1.6428334,1.6273106,1.5974635,1.6202242,1.665693,1.6981754,1.6505747,1.4866112,0.95255,0.37856618,-0.037854075,-0.94042265,-1.4322293,-1.8220534,-2.2495673,-2.2533216,-1.895248,-1.5564268,-1.5446358,-1.4419099,-1.1346654,-0.84278214,-0.691398,-0.57607013,-0.6304286,-0.7724357,-1.0045236,-1.3435577,-1.5080897,-1.8314477,-2.5973582,-3.3486807,-3.645897,-3.7853858,-3.8846984,-3.9469206,-4.0234194,-4.1337786,-4.0851107,-3.974022,-3.6779077,-3.1907191,-2.9684124,-3.1945343,-4.205362,-4.5251923,-4.4710875,-4.192445,-3.629662,-2.4179335,-0.87957823,-0.40713122,-0.01878444,0.4160592,0.6978527,1.0165294,1.302251,1.1496701,0.6154501,0.03551613,-0.40385866,-0.8504559,-1.7725835,-2.5668826,-2.9092925,-3.0516024,-3.1991034,-3.329284,-3.478363,-3.578907,-3.6563528,-3.6823545,-3.7051215,-3.7046475,-3.6722515,-3.5920916,-3.554949,-3.5611763,-3.5356243,-3.5757477,-3.6243622,-3.7786322,-3.9948127,-4.132033,-4.2028227,-4.021675,-3.7080703,-3.1128154,-2.5259953,-2.358427,-2.6441407,-3.0475914,-3.679894,-3.9042416,-3.9784617,-4.0019197,-4.006292,-4.190664,-4.2261534,-4.1679354,-4.4215674,-4.6096377,-4.585918,-4.4585676,-4.3517866,-4.4333363,-4.5532207,-4.5400467,-4.6948395,-4.7555428,-4.6046553,-4.654364,-4.717893,-4.745474,-4.6215963,-4.6159964,-4.613451,-4.581724,-4.3109975,-4.2185254,-4.2185245,-4.2185307,-4.2184973,-4.2184873
-4.0441666,-3.9977183,-5.8018627,-3.79314,-3.666788,-3.4183016,-3.20752,-3.013896,-2.9924476,-2.9951582,-2.7363558,-2.1805627,-2.098695,-1.7398415,-1.3547139,-1.2454194,-1.0541806,-0.926539,-0.9004258,-1.2580814,-1.6500598,-1.9872441,-2.0502658,-2.7349486,-3.0602174,-2.866203,-2.6883087,-2.5954382,-2.5520005,-2.5129325,-2.516153,-2.5849252,-2.6130633,-2.631775,-2.8983884,-2.984196,-2.8562016,-2.9758055,-3.0894098,-3.0220082,-2.8511317,-2.6925917,-2.6192234,-2.5540988,-2.5327597,-2.4824696,-2.4298096,-2.3633647,-2.2703528,-2.2753994,-2.5456204,-2.7424448,-2.7010012,-2.036589,-1.9485998,-2.0524445,-2.0057983,-1.9226416,-1.9587381,-2.0147026,-1.9654704,-1.9194883,-1.926943,-2.0353217,-2.1801367,-2.3671694,-2.684969,-2.974923,-2.751028,-2.3511481,-2.1971579,-1.9941051,-1.85668,-1.8286806,-2.0715268,-2.3121524,-2.5990007,-2.7516186,-2.825725,-2.8788993,-2.8984861,-2.8606892,-2.7489357,-2.6385274,-2.4472506,-2.14961,-1.6724906,-1.2690179,-1.0145023,-0.9485524,-0.9267018,-0.9617078,-0.95694333,-0.9511581,-0.97859716,-1.2640862,-1.6428521,-2.2651587,-2.9430003,-3.3309026,-3.5748782,-3.3399727,-3.2066646,-3.1718426,-3.259842,-3.5222878,-4.059654,-4.65954,-4.77268,-4.8026857,-4.736541,-4.3962464,-3.5694902,-2.8942385,-2.7158256,-2.4774723,-2.073926,-1.4386923,-0.89076924,-0.37412754,-0.24281019,-0.21280868,-0.19933349,-0.170448,-0.16379736,-0.19504446,-0.24380708,-0.31029516,-0.40991783,-0.5205362,-0.63151973,-0.74229467,-0.7797958,-0.8255488,-0.83860564,-0.73708624,-0.6290495,-0.47122854,-0.45045137,-0.51703227,-0.76748943,-1.3407958,-2.3383832,-3.5538163,-4.424005,-5.1381664,-5.4418983,-5.513187,-5.4825864,-5.3787565,-5.3008757,-5.225423,-5.2405434,-5.278157,-5.2904034,-5.1612883,-5.0375376,-4.897223,-4.871646,-4.892553,-4.86734,-4.9371343,-4.991994,-4.9616385,-4.9334297,-4.7167573,-4.8347754,-5.0377617,-5.030817,-4.9610767,-4.8987455,-4.8240547,-4.736853,-4.6967244,-4.6114073,-4.4504685,-5.801815,-5.801811,-5.801812,-5.801811,-5.8018155
-1.1077079,-1.0842354,-2.0657582,-1.1094311,-1.115741,-1.3743112,-1.5272768,-1.797081,-1.7633936,-1.4952173,-1.5018282,-1.389886,-1.7125226,-1.9826412,-1.9819969,-1.8313113,-1.7379078,-1.7501706,-1.987127,-2.4288821,-2.3514247,-1.9063256,-1.3852189,-1.0429759,0.19173023,1.031517,1.2014554,1.3058786,1.3237534,1.405724,1.5084809,1.6198107,1.4831967,1.4243934,0.84574103,-0.7702242,-1.305523,-2.1909034,-2.9193382,-3.121303,-3.0615451,-2.8775964,-2.742157,-2.6735613,-2.6488464,-2.6094158,-2.575263,-2.528831,-2.4668303,-2.0434384,-1.0084424,1.0531421,3.3254998,6.6653333,8.864838,9.798633,10.018462,10.08875,10.18391,10.267789,10.726421,10.9100065,10.890932,10.928756,10.8477,10.271563,8.005975,3.9411702,0.3800394,-0.79981345,-1.6383204,-2.6319804,-3.160685,-3.080945,-2.616118,-2.2157936,-1.7127371,-1.0853338,-0.7428672,-0.66108,-0.8076246,-1.0967604,-1.5828578,-2.2299495,-2.8150976,-2.8977556,-2.9025435,-3.1879196,-3.6620557,-3.8156652,-3.8658142,-3.8649447,-3.86135,-3.929041,-4.066088,-4.022752,-3.949892,-4.03703,-3.9094734,-3.8174076,-4.048453,-4.714215,-4.873479,-4.9057264,-4.895343,-4.762962,-4.4681687,-3.8662493,-3.7110822,-3.5109868,-3.242544,-2.8384724,-2.225343,-1.5704762,-1.41658,-1.5669004,-2.1916065,-2.6341,-2.8292215,-3.1862621,-3.4877577,-3.570362,-3.5793371,-3.5904613,-3.6151137,-3.6302652,-3.6102273,-3.603027,-3.592286,-3.5796947,-3.5849354,-3.566413,-3.5623028,-3.6231644,-3.7562575,-3.9031467,-4.0788956,-4.2592773,-4.4812646,-4.666167,-4.765329,-4.775461,-4.5671206,-4.059996,-3.111267,-2.2462213,-1.7447263,-1.707557,-1.7013261,-1.6103015,-1.6417823,-1.7273107,-1.7772079,-1.5493472,-1.3341262,-1.0749159,-0.9847833,-1.6720182,-2.237382,-2.2698932,-2.309167,-2.0477061,-1.9168836,-1.8927287,-1.7065034,-2.1312873,-1.9924217,-2.139119,-2.376571,-2.4697628,-2.6585364,-2.5569332,-2.5289812,-2.5748496,-2.5407634,-2.322555,-2.0657182,-2.0657268,-2.0657344,-2.065758,-2.0657604
-1.6858054,-1.7506014,0.407512,-1.8170453,-1.7406142,-1.4842536,-1.2178913,-0.83773065,-0.6677058,-0.3960304,-0.18346709,0.30381936,0.460192,0.33060172,-0.13802558,-0.41345066,-0.9340953,-1.3042586,-1.6700561,-1.6829295,-1.1723975,-0.941874,0.010052785,1.309291,1.982218,1.1995876,0.7099292,0.49672955,0.2096676,0.019337967,-0.006794788,-0.021790504,-0.1664902,-0.22605278,-0.52809024,-1.7674072,-2.3394265,-1.8445463,-1.2195919,-0.8873635,-0.9351548,-1.1425196,-1.2492188,-1.2837367,-1.3029718,-1.3582418,-1.3996546,-1.4591851,-1.5024178,-1.3910027,-0.98568535,-0.5392508,-0.3964079,0.55648625,1.6419779,1.5021995,1.1430641,0.9136536,0.71961975,0.6303898,0.38228786,0.3490873,0.4502301,0.49705562,0.5479543,0.21311969,-0.30364847,-0.45240742,-0.6799835,-1.0476389,-1.0196878,-0.78924143,-0.13712493,0.6130382,1.4936697,2.233844,2.8826509,3.0805852,3.1339111,3.0652857,3.0035682,2.890576,2.855403,2.6907437,1.8427258,1.0786929,0.012450248,-0.8721021,-1.4540085,-1.6867328,-1.772604,-1.7973992,-1.8004643,-1.7475612,-1.4191208,-0.5926617,0.20168456,1.7075425,3.0924368,3.352766,2.7190626,0.75507843,-0.11226105,0.066593505,0.75502723,1.9657395,4.0717607,5.69598,6.092437,6.372908,7.127387,8.1390915,9.034754,9.439488,9.4828825,9.500133,9.248871,8.603334,7.5785956,5.2867527,3.1607654,2.1692774,1.6578478,1.1946272,0.8189258,0.45873144,0.2375089,0.105318606,0.042217284,-0.0030593872,0.012713835,0.04729049,0.14204374,0.23299527,0.22826561,0.24823591,0.18296717,0.13361084,-0.017125513,-0.14531648,-0.06076952,0.34518665,1.2592415,2.1819365,2.8444438,3.3257065,3.0765183,2.513668,1.917428,1.0897765,0.71032983,0.6082641,0.6708004,0.6540457,0.5626102,0.47427356,0.4106507,0.24630868,0.07304765,0.04111983,0.015651152,0.030506775,0.02760914,0.053485736,0.16554457,-0.14441729,-0.0701555,0.087664574,0.08360806,-0.07320066,-0.14586514,-0.23783767,-0.35772765,-0.43134218,-0.5339888,-0.554767,0.40755135,0.40754244,0.40753567,0.4075445,0.40754953
-1.2366817,-1.2329891,-1.1914548,-1.2285235,-1.2437702,-1.1725619,-1.0960268,-1.0370488,-1.1630123,-1.0923982,-0.98721945,-0.58151215,-0.48304364,-0.292844,0.047298856,0.13001075,0.4843409,0.7959883,1.1293722,1.1644036,0.57731754,-0.31366768,-1.4540699,-2.3307643,-2.638619,-2.4036844,-2.2397356,-2.1802745,-2.0603352,-2.036943,-2.0775495,-2.261846,-2.400105,-2.4391932,-2.1935692,-0.706144,0.28494674,1.1242907,1.5592875,1.7448674,1.9840581,2.1302161,2.181658,2.2008555,2.199542,2.2126667,2.2158399,2.213271,2.207294,1.9715523,1.4723554,0.8763541,0.50441086,-0.13192332,-1.2307854,-1.9015741,-1.9092165,-1.8043234,-1.7516327,-1.7479621,-1.6043434,-1.5639116,-1.6310529,-1.6628894,-1.593077,-1.2462178,-0.707956,0.26182884,1.2840457,1.7334837,1.7827334,1.6552987,0.9633163,0.04841639,-0.7413952,-1.0232942,-1.3444691,-1.6358913,-1.7841895,-1.7960744,-1.8001028,-1.7421522,-1.5971854,-1.3073883,-0.70137435,-0.0064052492,0.65828556,1.5355346,2.089133,2.3046432,2.3939826,2.4764376,2.582715,2.593427,2.592036,2.3084455,1.9287292,1.0219035,0.14786808,-0.29329646,-0.45753676,-0.07050648,0.27730036,0.42524794,0.29224443,-0.244497,-1.2617898,-2.4340482,-2.634047,-2.6063547,-2.3951378,-1.8712628,-0.92215717,-0.22938584,0.15975341,0.991852,2.5952718,4.9655046,6.542157,7.630684,8.097038,8.274588,8.3434925,8.4068,8.451078,8.51661,8.570749,8.602293,8.5987,8.592266,8.52479,8.417072,8.326034,8.117151,7.657761,7.085026,6.3930035,5.707448,4.9734898,4.2847404,3.6908243,2.952513,1.6691827,0.19652134,-1.1981378,-2.2639153,-2.456931,-2.3844128,-2.2319908,-1.8938376,-1.6954159,-1.5883664,-1.531016,-1.2911404,-0.77534866,-0.4191667,-0.4485063,-0.41019988,-0.4898222,-0.48874688,-0.5438637,-0.48408914,-0.23942292,0.14307015,0.18593529,0.0753693,0.13268217,-0.1364448,-0.4367814,-0.5725832,-0.6906673,-0.83973444,-0.7668302,-0.84291273,-0.8190078,-0.6236157,-1.1913102,-1.1913124,-1.1913023,-1.1913958,-1.1914306
1.8683062,1.7949305,0.91731846,1.7190762,1.6870122,1.6223888,1.1414841,0.32071108,0.22523034,0.6841139,0.5146462,0.22299741,-0.2852298,-0.7650351,-0.99956423,-0.88048595,-1.061712,-1.1768211,-1.1700451,-0.39423245,1.2950616,3.9811277,7.077527,8.946083,10.768875,11.236109,11.328306,11.36404,11.407335,11.447826,11.453379,11.351973,11.2401085,11.1947365,11.077416,9.500633,7.328492,4.228497,1.847275,0.9036028,0.35783225,0.010630488,-0.110487014,-0.28905427,-0.37222123,-0.556759,-0.8271909,-1.0156486,-1.4137144,-2.0241933,-2.0091996,-1.0349028,0.5080339,2.7965689,4.446457,5.382701,5.715124,5.9172935,5.911414,5.840743,5.364458,5.065351,4.999462,4.8911195,4.651332,4.155176,3.3563597,1.8859705,-0.49533123,-1.6253128,-1.6288457,-1.5149565,-1.0198019,-0.20100069,0.9796563,2.027625,3.058666,3.7070832,3.7873917,3.6602764,3.1916938,2.6425655,1.835264,0.80716527,-0.2426699,-0.6251079,-0.96957517,-1.5066963,-2.2426486,-2.637782,-2.7982059,-2.857047,-2.874891,-2.984947,-3.2657342,-3.124583,-2.907108,-2.8282633,-2.7496467,-2.4937234,-2.5010953,-3.0039244,-3.1592388,-3.187058,-3.2004158,-3.0362034,-2.607675,-1.9166499,-1.7165592,-1.5674875,-1.3818399,-1.0789857,-0.5609848,-0.26332495,-0.32179064,-0.8823174,-1.7157133,-2.3677564,-3.026084,-3.686452,-3.878332,-3.8437,-3.7738934,-3.704474,-3.6372516,-3.5523438,-3.4525769,-3.360228,-3.2675762,-3.1733422,-3.0734415,-2.988011,-2.9032698,-2.7094936,-2.4638486,-2.3128629,-2.2731433,-2.4059951,-2.5665255,-2.6466422,-2.6779761,-2.7061696,-2.6190712,-2.0912347,-1.185947,-0.13985848,0.5074061,0.85076094,1.159317,1.277738,1.2109449,1.0614246,0.9366765,1.0401964,1.1423419,1.3403908,1.5685824,1.0793456,0.8323693,0.61234254,0.45109266,0.7077363,0.6917017,0.51370144,0.52363926,-0.012900427,0.57261795,0.4528427,0.28508976,0.38269576,0.11815355,0.19307265,0.07910731,0.145526,0.21995622,0.048973955,0.91737187,0.91738355,0.9173755,0.9174441,0.9174531
0.14852677,-0.17806903,-2.2516727,-0.36165112,-0.45803124,-0.61023927,-0.5060326,0.042673945,0.70399237,1.3459203,1.731108,1.7235566,1.7223843,1.8512182,2.1867256,2.2391002,2.311327,2.282909,2.4719396,2.6661663,2.5817425,2.5181408,2.8220243,3.0810337,1.8061023,0.34753245,0.14188854,0.10103658,0.0042771846,0.04260312,-0.032109722,-0.105649695,-0.018991515,0.19746643,1.548519,4.2979302,4.8505893,5.4348707,5.917778,6.0207143,6.141027,6.298176,6.351818,6.440099,6.471458,6.4971833,6.502223,6.5297365,6.5134983,6.2863493,6.00119,5.2762103,4.44649,2.6537328,0.60915136,-0.9498571,-1.4535033,-1.4646873,-1.4830683,-1.5565059,-1.67082,-1.6528585,-1.6490712,-1.4526939,-0.826558,0.39477658,2.427143,4.3701067,5.8270283,6.353965,6.5452056,6.822502,6.9500856,6.605919,5.8202124,4.942454,3.6417613,2.2015772,1.2260692,0.60008216,-0.10006367,-0.3605526,-0.5397988,-0.54681915,-0.6272071,-0.67018247,-0.4778504,-0.24233472,-0.12101745,-0.058648154,0.12655969,0.28680438,0.3582533,0.5144447,0.74895597,1.1267426,1.2256746,0.6204523,-0.33511963,-0.40190578,-0.09886606,1.103135,1.9690983,2.1422138,2.151604,1.7781321,0.9976698,-0.26587898,-0.6338682,-0.90918183,-1.2142545,-1.723144,-2.075735,-1.8474736,-1.4596105,-0.22825691,1.2432301,2.5292718,2.7088504,2.7437406,2.746409,2.810937,2.951179,2.9627495,2.9181333,2.892335,2.9013333,2.859598,2.8033686,2.6877303,2.5469751,2.454336,2.4086542,2.3670273,2.3480473,2.5056167,2.8138688,3.16122,3.4906263,3.6324844,3.6021895,3.2697902,2.6012712,1.7240272,0.45590758,-0.5111308,-0.9546841,-1.2444721,-1.3437502,-1.2845812,-1.1736875,-1.1154127,-1.0839887,-0.9527482,-0.87892985,-0.8287456,-0.8404323,-0.72214025,-0.56268626,-0.6824014,-1.0422286,-1.2099723,-1.1601002,-1.0240209,-0.8233044,-0.40177515,-0.66135275,-0.82614756,-0.7724048,-0.7594747,-0.6189537,-0.6121405,-0.65921557,-0.8310201,-0.76443875,-0.74306,-2.251773,-2.251773,-2.2517624,-2.251788,-2.2517934
0.5012536,0.46667814,-1.312825,0.5510107,0.64311886,0.70108455,0.5475449,0.5753463,0.98618203,1.8233738,2.4621544,3.0714176,3.4169612,3.819242,3.8155367,3.6240947,3.432828,3.2313523,3.215237,3.2437258,3.1042516,2.813075,2.6595078,3.3845496,4.8434715,5.491955,5.650986,5.717794,5.790428,5.7588463,5.6993155,5.554247,5.452085,5.3417273,4.841326,3.3055906,2.5241668,2.7562065,2.9582534,3.024125,3.098319,3.1805298,3.2380471,3.2714791,3.2871823,3.3328261,3.4032836,3.4400454,3.4595037,3.368166,3.0840826,2.6354165,2.3221989,2.1954157,3.0945435,4.1941357,4.706419,4.936389,4.9555883,4.867607,4.9224777,4.91185,4.8170342,4.5355644,4.0050364,3.2482595,2.5929914,3.116898,3.486382,3.491665,3.4464612,3.3722644,3.0950885,2.5278769,2.2076366,2.7390606,3.573677,4.093356,4.332686,4.447415,4.4191365,4.2515078,3.8723617,3.3143706,2.5166473,1.8155514,1.5636208,2.060338,2.5648615,2.7361913,2.7470412,2.6926262,2.6678996,2.672964,2.5227227,2.1694622,2.3118024,2.9271872,3.0854762,2.7276688,2.1378736,1.9920106,2.520959,2.851902,3.0299234,3.076374,3.081057,3.328832,3.52981,3.7205114,4.1440887,4.8315015,5.742841,6.155048,6.19077,5.95096,5.3236036,4.385404,3.8889775,3.932737,4.1125507,4.2119646,4.2920713,4.3257627,4.3313556,4.297762,4.2791677,4.2580814,4.234069,4.1752653,4.0691776,3.9626021,3.8865268,3.6868591,3.404107,3.2319279,3.0732934,2.9931016,2.9959373,2.9673452,2.9147992,2.7659376,2.5203583,2.2094254,2.0626721,1.9346306,1.762301,1.5959846,1.4042795,0.9504867,0.7391343,0.6361547,0.6158807,0.72795296,0.82191175,0.871831,0.894103,0.85475326,0.604803,0.60542715,0.51692,0.45314586,0.41895866,0.42073435,0.5055066,0.461407,0.4326845,0.5523665,0.44376752,0.38588026,0.35814342,0.35398197,0.38810453,0.31031728,0.3712523,0.40345192,-1.3128356,-1.3128443,-1.3128476,-1.3128699,-1.3128743
-5.2582045,-5.1716185,-5.087955,-5.078721,-5.048918,-4.959093,-4.690282,-4.4000216,-4.2488494,-4.1268888,-4.065134,-3.8077044,-3.8868048,-3.8453789,-3.8025837,-3.7665937,-3.7210732,-3.730595,-3.8942795,-4.30425,-4.409183,-4.314544,-4.4025717,-5.0572357,-4.957286,-4.303489,-4.1020293,-4.0044656,-3.9485874,-3.9017282,-3.8356922,-3.8118663,-3.9056008,-4.0016227,-4.5544624,-5.1122084,-4.908134,-5.262513,-5.6582327,-5.686786,-5.5982203,-5.4784102,-5.405541,-5.3591814,-5.3317404,-5.3084545,-5.2738786,-5.2612243,-5.1982117,-5.094771,-4.912225,-4.506908,-4.161955,-3.2502923,-3.015235,-2.7539103,-2.4928083,-2.2923317,-2.2571754,-2.238855,-2.1925993,-2.1723018,-2.1915596,-2.285283,-2.4365046,-2.7250667,-3.1917162,-4.15316,-4.8555737,-4.9849873,-5.112357,-5.2493978,-5.2000427,-4.8539543,-4.7322836,-5.1315684,-5.4033737,-5.1747894,-4.9085574,-4.7336216,-4.55709,-4.50844,-4.4284935,-4.3981533,-4.038671,-3.5242715,-3.3367195,-3.6935964,-4.1253395,-4.3013463,-4.3632298,-4.3883996,-4.3866825,-4.4319773,-4.511465,-4.6676035,-5.036032,-5.613688,-5.780999,-5.8020515,-5.929875,-6.280962,-6.582433,-6.7268777,-6.814084,-6.9087877,-6.941517,-6.815078,-6.7824965,-6.738159,-6.5992017,-6.3316536,-5.626438,-4.986352,-4.9384594,-5.050586,-5.1830792,-4.9076624,-4.5042467,-4.531254,-4.7911234,-4.92021,-5.006852,-5.0546694,-5.1201973,-5.1906695,-5.2460337,-5.31822,-5.397716,-5.5019054,-5.6173463,-5.7120786,-5.7456794,-5.806038,-5.8740735,-5.883789,-5.8967266,-5.9053507,-5.9943733,-6.09307,-6.176886,-6.34673,-6.5961857,-6.7978287,-6.720572,-6.4622655,-6.2794247,-6.21638,-6.1826453,-6.1622696,-6.146129,-6.1454725,-6.1557074,-6.2413745,-6.396368,-6.394803,-6.3622913,-6.45164,-6.431984,-6.4094543,-6.2658477,-6.195551,-6.206689,-6.245783,-6.2887917,-6.3201995,-6.277268,-6.357631,-6.3407154,-6.3022957,-6.3778076,-6.314177,-6.2805934,-6.1930513,-6.1724367,-6.0116262,-5.087886,-5.0878735,-5.087879,-5.0878115,-5.0878005
