0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-2.4113412,-2.3654294,-2.3080468,-2.2831917,-2.2650309,-2.1665895,-2.2876396,-2.118832,-2.1620371,-2.3133745,-2.4265206,-2.4627173,-2.582973,-2.5188594,-2.4427295,-2.290328,-2.1367028,-2.12981,-2.1152253,-2.2538428,-2.1821396,-2.1219208,-1.8370824,-1.8950684,-1.9481349,-2.008295,-2.0001636,-2.1328757,-2.2440329,-2.2098255,-2.3183656,-2.3461983,-2.2729354,-2.1733487,-2.2164817,-2.1256325,-2.1390433,-2.142392,-2.11765,-2.1475582,-2.2603798,-2.1827927,-2.1186228,-2.155459,-2.1551957,-2.0017133,-1.7924215,-1.893789,-1.8756516,-1.7347171,-1.6183054,-1.5320174,-1.280574,-1.3807774,-1.6637702,-2.2738233,-2.221838,-1.3664371,-0.13889915,0.8382449,1.7029666,2.4931676,2.924101,3.26526,3.4616642,3.4869215,3.2187672,2.4845262,1.6349047,0.059123218,-1.3229938,-1.8885955,-1.8600318,-1.6843352,-1.7093114,-1.8604469,-1.965735,-1.9989274,-1.7081108,-0.9633788,-0.34545925,0.3071839,0.7817644,1.0230283,0.88522875,0.2878746,-0.44791055,-1.7772613,-2.2690372,-2.3078265,-2.3531113,-2.2198434,-2.219401,-2.2943165,-2.6169615,-3.3495626,-3.8124614,-3.5479355,-3.0608144,-2.4222007,-2.3727415,-2.5713675,-2.6754925,-2.7614727,-2.7326493,-2.9688263,-3.1561599,-3.071498,-3.0122051,-2.7966456,-2.0569885,-1.4470274,-1.2357924,-1.1530576,-1.0909295,-1.035358,-0.89219975,-0.927866,-1.2395873,-1.6401074,-2.1025033,-3.3437502,-3.81632,-3.6889467,-3.2725005,-2.8455064,-2.6093059,-2.5373297,-2.5184407,-2.4710138,-2.3576422,-2.388023,-2.2077384,-1.4580846,-0.73088086,-0.299471,-0.056681097,-0.012998834,0.0011757612,-0.01481241,-0.0060811043,0.07033481,0.23767638,0.57599175,0.9703216,1.2836004,1.2539613,0.8712867,0.3900647,-0.7665097,-1.520147,-1.915975,-1.9750254,-2.0098686,-2.005604,-1.9372551,-1.8274184,-1.9395771,-2.641627,-3.1074748,-3.6774883,-3.6377225,-3.6024485,-3.650968,-3.4565058,-2.5043864,-2.0678682,-2.2961404,-2.530715,-2.702436,-2.9710402,-3.232481,-3.3914914,-3.5283031,-3.6637664,-3.7711463,-3.7946668,-3.7946572,-3.801558,-3.671672,-3.3791442,-2.8874269,-2.5267038,-2.4511728,-2.4768457,-2.5813437,-2.61857,-2.614195,-2.5461102,-2.2879877,-2.2878122,-2.2877717
-2.5362313,-2.5433233,-2.5452573,-2.5956707,-2.634665,-2.6513262,-2.5625024,-2.5702128,-2.521208,-2.3980875,-2.397268,-2.465838,-2.3303769,-2.3970037,-2.3746676,-2.3567722,-2.436366,-2.5031655,-2.447106,-2.5003881,-2.5487719,-2.569519,-2.670864,-2.7263587,-2.6581137,-2.6058893,-2.6245098,-2.6492255,-2.6347737,-2.7064786,-2.7046576,-2.7711837,-2.7438784,-2.7722778,-2.7435842,-2.662864,-2.548101,-2.4319282,-2.3286545,-2.2083771,-2.0418382,-1.6062711,-1.3230267,-1.2306962,-1.241504,-1.1278313,-0.80049556,-0.39169133,-0.59151196,-0.9050846,-1.2078867,-1.4736106,-1.7014127,-1.9034181,-1.9646004,-2.032447,-1.9585675,-2.0077941,-1.602637,-1.2480422,-1.288281,-1.4821829,-1.6855247,-1.8909416,-2.0222316,-2.1582565,-2.3159962,-2.5085356,-2.618117,-2.5179625,-2.613009,-2.8513813,-2.7446074,-2.7491765,-2.7754877,-2.8046927,-2.4841924,-2.0431354,-2.0342982,-2.2061563,-2.454667,-2.6435325,-2.6820476,-2.5339596,-2.1734564,-1.6402165,-2.4895587,-2.4904878,-2.0294926,-2.107572,-2.497852,-2.8766975,-3.0254488,-2.7094169,-2.0295691,-1.702536,-2.0585747,-2.5722554,-2.9259484,-2.8197708,-2.0833664,-1.2209817,0.8132406,4.347126,7.226847,8.796232,9.831293,10.116461,9.977149,9.4385395,8.065106,6.5981445,4.7103195,2.9680607,1.3591878,0.31550103,-0.63433444,-1.5419459,-2.2779284,-2.6722696,-3.0861268,-3.4175053,-2.81832,-2.6108623,-2.0889764,-1.4833424,-1.3029217,-1.1086218,-0.99117386,-0.78681517,-0.55180466,-0.30142817,-0.7840642,-1.5692112,-2.4217272,-2.9086998,-3.1374917,-3.2301118,-3.2980814,-3.348593,-3.4235344,-3.5022306,-3.5932808,-3.6875277,-3.8269105,-3.920271,-3.984941,-3.940659,-3.660828,-3.428491,-2.9269168,-2.4821885,-2.4270904,-2.5897624,-2.6621146,-2.8074293,-3.0331705,-3.1869502,-3.0754125,-3.080359,-2.5623884,-2.367636,-2.448543,-2.8269122,-3.2155643,-3.56667,-3.4640348,-3.0123243,-2.5518262,-2.2706037,-1.9581872,-1.7166536,-1.6054883,-1.4955194,-1.4936306,-1.5232286,-1.519107,-1.5767325,-1.7038326,-1.9266677,-2.1489422,-2.4369988,-2.7010975,-2.7432015,-2.9071558,-3.1771626,-3.3274493,-3.3965425,-3.3170369,-2.5622172,-2.56227,-2.5622957
-1.7094973,-1.7542245,-1.7841488,-1.7708583,-1.7707016,-1.8412509,0.16697927,-1.804362,-1.7876202,-1.663789,-1.5412512,-1.384259,-1.2505873,-1.0260737,-0.9815886,-1.1325735,-1.334852,-1.3911562,-1.3575237,-1.3184192,-1.4069897,-1.886389,-1.934694,-2.0659904,-2.1588721,-2.143724,-2.1996427,-2.315332,-2.3119242,-2.3796172,-2.4036818,-2.4116955,-2.3956494,-2.2655756,-2.1152658,-1.9229767,-1.768361,-1.5601752,-1.362345,-1.2666675,-1.1704706,-0.972386,-0.4418999,-0.1707311,-0.27789667,-0.48753223,-0.2588356,-0.0896685,-0.0850327,-0.6816498,-1.000242,-0.8066114,-0.8524214,-0.76049745,-0.6004495,0.18018478,0.3891384,0.56183493,0.4262304,0.32475322,0.25128794,0.18089223,0.2075933,0.27369186,0.30193448,0.28796768,0.016365401,-0.54133004,-0.8188148,-0.3752058,0.35667944,0.7856822,1.230694,1.3825971,1.1367507,0.49016428,-0.007512316,-0.12447777,-0.11329912,-0.22210278,-0.6420077,-0.68003863,-0.58216107,-0.38241285,-0.063640594,-0.28491578,-0.41346568,0.26276708,-0.34239998,-1.3635428,-2.1120005,-2.0810633,-1.513348,-0.88851255,-0.29098594,-0.18631259,-0.5850256,-0.8014784,-1.8937294,-2.3002021,-1.8700955,-1.483796,-1.0066653,-0.5220025,-0.06735285,0.3103624,0.21618167,0.22292307,0.24286437,0.063120924,-0.5146506,-0.9538369,-1.3369057,-1.5932205,-1.6433659,-1.5352263,-1.3163371,-1.0556616,-0.936066,-0.963929,-1.0420815,-0.8208613,-1.0872264,-1.1977315,-1.3856843,-1.7219932,-1.6505256,-1.4734099,-1.3273644,-1.1122206,-0.60220957,-0.4123398,-0.6145034,-0.789127,-0.828171,-0.86210215,-1.1700118,-1.347348,-1.452246,-1.5312699,-1.5576806,-1.490082,-1.4038662,-1.1685343,-0.9302216,-0.7534461,-0.9268699,-1.1683953,-0.86712754,-0.44639194,-0.78457236,-1.3908575,-1.6593852,-1.8467214,-1.9998239,-2.1135237,-2.096596,-2.1735198,-1.8214694,-0.996773,-0.43315977,-0.37632602,-0.27477777,-0.43727398,-0.62273914,-1.0315144,-1.5516844,-1.5709655,-1.3944316,-1.1123872,-0.6575357,-0.37586826,-0.40115407,-0.48101854,-0.7806235,-1.0997232,-1.1897457,-1.4268458,-1.617271,-1.6155385,-1.5331035,-1.4106998,-1.2755034,-1.1531065,-0.9540962,-1.0360775,-1.077713,-1.0806804,-0.87000144,0.16732998,0.16725355,0.16721076
-2.2388234,-2.2564745,-2.248959,-2.2842808,-2.3018804,-2.3157783,-3.108512,-2.2671568,-2.183,-1.9975163,-1.9161065,-1.9382889,-1.6811156,-1.8782954,-1.8262169,-1.8893533,-2.0498576,-2.081296,-2.2219837,-2.1932902,-2.3860366,-2.6635628,-2.83658,-2.798714,-2.7092702,-2.7244601,-2.7593536,-2.7288892,-2.719687,-2.742044,-2.693966,-2.7023826,-2.662287,-2.771334,-2.6648471,-2.5625582,-2.3949409,-2.0409317,-1.7223452,-1.5140479,-1.4429587,-1.2739823,-1.2930241,-1.4312375,-1.403056,-1.2066288,-0.9689713,-0.6874143,-0.6543624,-0.59222335,-0.71120274,-0.82112646,-1.0932405,-1.4825413,-1.5763124,-1.9008071,-2.1197076,-2.1638474,-1.7396125,-1.5684669,-1.7831206,-2.1352794,-2.3686872,-2.5637226,-2.666567,-2.7217295,-2.703938,-2.6269007,-2.7544723,-2.9727392,-2.7532744,-2.1940286,-1.6390541,-1.4753538,-1.6027106,-2.0875287,-2.2472594,-2.1853619,-2.4157753,-2.1509154,-2.0467374,-2.233673,-2.3007035,-2.2055552,-1.788619,-0.6413621,-0.8319314,-1.5533707,-1.09095,-0.9992831,-1.1421267,-1.621975,-1.9885662,-1.8903692,-1.4622757,-0.87549114,-0.93103784,-1.5206124,-2.120903,-2.6690826,-2.8566656,-2.7940292,-2.2935624,-1.3531876,-0.3027613,0.8654523,1.8878508,2.3838458,2.5044162,2.5668807,2.3467064,1.9735922,1.1982682,0.21690857,-0.6228008,-1.1453533,-1.6189091,-2.1009243,-2.5190816,-2.6872687,-2.760673,-2.7810435,-2.3814006,-2.6029513,-2.506944,-2.346034,-2.4239132,-2.4842582,-2.5641084,-2.6075115,-2.5164065,-2.34292,-2.5047474,-2.658042,-2.7419798,-2.8458672,-2.9380376,-2.9963121,-3.0234368,-3.0506425,-3.0921323,-3.1950998,-3.3178992,-3.4620738,-3.6295865,-3.7789192,-3.8735137,-3.8022747,-3.3706748,-2.8121407,-2.14578,-1.3902861,-1.2482086,-1.3431623,-1.3295348,-1.4706066,-1.8526139,-2.250289,-2.4067216,-2.5591068,-1.9080312,-1.4859705,-1.5161991,-2.0548031,-2.6034365,-3.1084042,-3.1079059,-2.6350718,-2.1878612,-1.940201,-1.645237,-1.4113325,-1.3117927,-1.228981,-1.2008791,-1.1504078,-1.139185,-1.1848977,-1.2558833,-1.4495425,-1.7862993,-2.2801478,-2.7252707,-2.9668531,-3.2398338,-3.6596441,-3.7448282,-3.7462218,-3.6253023,-3.108131,-3.1082914,-3.108337
-3.8596723,-3.8458428,-3.7969923,-3.7852163,-3.760909,-3.696785,-6.0321083,-3.597925,-3.5388703,-3.4615052,-3.5026145,-3.4495015,-3.4314427,-3.4309506,-3.3603249,-3.344452,-3.320198,-3.3562238,-3.440321,-3.426405,-3.4452448,-3.730771,-3.7976923,-3.8226972,-3.8495116,-3.8470945,-3.8222182,-3.858187,-3.9141784,-3.906052,-3.9132638,-3.958347,-3.8573823,-3.786553,-3.6133463,-3.45682,-3.3190336,-3.152035,-3.029405,-3.148372,-3.196059,-2.984278,-2.684332,-2.6079051,-2.4904811,-2.327135,-2.0788407,-1.7432032,-1.2322547,-0.9218924,-0.714806,-0.6176881,-0.6675905,-1.0550632,-1.3228614,-1.6948632,-1.8113055,-1.3872572,-0.95417774,-0.7054638,-0.42299202,-0.06790309,0.14654322,0.32928753,0.4667907,0.5294801,0.4738506,0.302187,0.008794079,-0.9802562,-2.1587873,-2.433728,-2.340719,-2.289338,-2.4907413,-2.861836,-3.0810254,-3.0574992,-3.0963178,-3.1065981,-3.1857586,-3.0945258,-2.9322479,-2.816266,-2.734874,-2.43201,-2.2660036,-2.368953,-2.5507302,-2.8875794,-3.122797,-3.1977093,-3.4423394,-3.9859686,-4.3258886,-4.29005,-4.416832,-4.57076,-4.4521294,-3.858719,-3.6145458,-3.610631,-3.564841,-3.5569239,-3.330401,-3.141735,-2.8117807,-2.4166121,-2.110594,-1.6608658,-1.6151946,-1.6887523,-1.8199773,-2.023777,-2.2110791,-2.3161426,-2.3079405,-2.4638653,-2.7591732,-3.0324054,-3.2898397,-3.9015496,-4.042672,-4.1158338,-4.194727,-4.1417074,-3.9944324,-3.860793,-3.6966064,-3.9104416,-3.9341788,-4.0397215,-4.2113533,-4.184153,-3.8823357,-3.5930233,-3.3564157,-3.2892191,-3.2589831,-3.258687,-3.2510448,-3.2599058,-3.2512832,-3.164163,-3.0498335,-3.02501,-3.3618438,-3.6903763,-3.5016367,-3.3938837,-3.2916455,-3.2181618,-3.2087133,-3.2653146,-3.227773,-3.2252073,-3.3263118,-3.5554311,-4.0225773,-4.276708,-4.1402617,-3.6789382,-3.496263,-3.464622,-3.5203772,-3.3468676,-2.8776908,-2.3939393,-2.0476365,-1.905811,-1.8112885,-1.772407,-1.7792534,-1.8549896,-2.090252,-2.3322837,-2.3565803,-2.4916112,-2.684788,-2.9623256,-3.3198419,-3.7150607,-4.141082,-4.5381246,-5.071477,-5.546591,-5.6036463,-5.661355,-5.5166535,-6.032196,-6.0321684,-6.0321627
-2.345901,-2.2996228,-2.2458909,-2.2312865,-2.1774588,-2.1070027,-1.8064617,-2.0616064,-2.0041585,-1.8033314,-1.6068354,-1.5284137,-1.314957,-1.657954,-1.6313705,-1.7539442,-2.0499883,-2.111113,-2.139771,-1.9988883,-2.2115264,-2.3206418,-2.4065135,-2.3342552,-2.2719316,-2.3224387,-2.3682013,-2.3454788,-2.353168,-2.3194401,-2.2584305,-2.220962,-2.1334953,-2.2313561,-2.010849,-1.8546604,-1.6219622,-1.2084639,-0.96143365,-0.89337784,-0.97114545,-0.97766227,-1.0044763,-1.1643836,-1.1770451,-1.1524239,-1.368974,-1.4140666,-1.4262526,-1.3981135,-1.3074723,-1.4847276,-1.7803681,-2.1653128,-2.3789642,-2.6248038,-2.937827,-2.9933274,-2.7649462,-2.71378,-2.8490136,-2.9557312,-2.9280767,-2.873068,-2.828839,-2.759976,-2.6194592,-2.2802296,-2.3297195,-2.8908124,-2.9326053,-2.051475,-1.4188144,-1.2342446,-1.4068685,-1.6892655,-2.0386634,-2.321848,-2.5926569,-2.3618693,-2.1887922,-2.3387907,-2.5773034,-2.857428,-2.9770837,-2.4728856,-2.2659574,-2.597567,-2.340102,-2.5624497,-3.1198325,-3.3774898,-3.3691506,-3.3022919,-3.4474483,-3.037022,-2.8218815,-3.1549137,-3.4407532,-4.019456,-4.342018,-4.3864737,-4.327013,-4.098791,-3.9189334,-4.0225616,-3.798861,-3.6927261,-3.6683288,-3.4621563,-3.284216,-3.1133838,-3.1094172,-3.1445837,-3.105499,-3.1007822,-3.0836258,-3.117938,-3.1522746,-3.195121,-3.205516,-3.3971064,-3.6854105,-3.685176,-3.7115355,-3.807095,-3.9046373,-3.9327545,-4.006424,-4.171185,-4.04685,-3.6533027,-3.30093,-2.9988577,-2.7697036,-2.7864263,-2.7632,-2.7187097,-2.6949563,-2.6515706,-2.6289794,-2.6542258,-2.7191005,-2.8236814,-2.8382201,-2.8029432,-2.3775826,-1.3239784,0.06831169,1.0689069,1.710028,2.2029464,2.325489,2.333662,2.409011,2.2874293,1.8901583,1.3836749,0.80864286,0.15162069,-0.8365266,-1.0696747,-1.2592949,-1.6005778,-2.0031822,-2.503664,-2.9287066,-2.8686867,-2.6847882,-2.5856223,-2.4348085,-2.2647004,-2.175358,-2.1323242,-1.9438905,-1.6207855,-1.5701587,-1.4351848,-1.3009697,-1.4300002,-1.5366716,-1.5156476,-1.6134359,-1.8663855,-2.0618687,-2.4502525,-2.6543503,-2.7061625,-2.7887316,-1.8062485,-1.8063556,-1.8063902
-0.36682016,-0.432096,-0.5208504,-0.57567704,-0.66015446,-0.77650964,0.8403587,-0.72684264,-0.6671217,-0.45528573,-0.36190322,-0.37353364,-0.123616636,0.11735925,0.31617352,0.16211456,-0.07970634,-0.08646229,-0.2657177,-0.28772295,-0.44661963,-0.53296334,-0.6159118,-0.65729094,-0.6680798,-0.6654109,-0.7297421,-0.752615,-0.70937264,-0.79979295,-0.71131337,-0.6682938,-0.67509925,-0.6509352,-0.4895998,-0.38755992,-0.2802812,-0.14220488,0.015398428,0.21854308,0.20500982,0.35047996,0.6479055,0.6902127,0.5678515,0.6792643,0.9253242,1.1108077,0.6461984,0.4702692,0.34475532,0.90449,1.9263774,3.938618,5.7437267,8.781115,10.053704,9.951934,9.095153,7.7049994,6.040247,4.022412,2.6323855,1.5842644,1.027629,0.5727076,0.17849687,-0.6998297,-0.4356142,0.9240694,1.7799859,1.5507281,1.7880363,2.0890684,2.6206808,2.5396783,2.0331702,1.5252113,0.93680435,-0.120273985,-0.9014493,-1.6026764,-1.9621344,-1.9075826,-1.2506449,-0.040419772,0.24938244,0.9161706,2.1257386,2.4707894,2.0554297,1.1609949,1.0063425,1.7268038,2.817703,3.1570027,2.8236232,1.8668115,0.4150057,-0.36455485,-0.5530454,-0.49707258,-0.36993873,-0.3586356,-0.882277,-1.3720613,-0.8226318,-0.5260428,-0.41748443,-0.61744845,-1.030681,-1.438976,-1.9164658,-2.173049,-2.3282287,-2.3602934,-2.424086,-2.2942927,-2.043377,-1.7007949,-1.0669062,0.14185366,0.9582076,1.3856162,1.8846209,2.0402794,1.9967494,1.9656279,2.1148384,2.4832873,2.9646962,3.253416,2.8371663,2.2308402,1.569605,0.9528992,0.21782276,-0.18782634,-0.39751965,-0.50985056,-0.6175338,-0.7849481,-0.9494905,-1.1391846,-1.4021451,-1.5639861,-1.5743146,-1.539259,-1.3661251,-1.043232,-0.69110775,-0.38951597,-0.43839023,-0.6186546,-0.7632649,-0.9680391,-1.0087842,-0.7007359,0.7508598,2.0216038,3.012706,3.2733803,3.3768048,2.8410654,2.3045547,1.5370686,1.1158239,0.921264,0.77520037,0.85463655,0.96252656,0.9344283,0.8590016,0.99325633,1.1275648,1.1890333,1.1642029,1.0948659,1.0438758,0.94192076,0.7689224,0.52352285,0.32726505,0.3863567,0.7855601,1.0263671,1.126759,1.1563812,1.0355021,0.840817,0.840677,0.8406223
-0.32990402,-0.36736035,-0.38543436,-0.34841844,-0.3627606,-0.549941,-0.5294827,-0.61420923,-0.57922745,-0.55866784,-0.42274705,-0.17807871,-0.15003017,0.17732435,0.28179914,0.3916297,0.4796499,0.41143572,0.40239546,0.1564878,0.3918998,0.49124295,0.51215756,0.4377646,0.35490105,0.34429577,0.39588085,0.27042913,0.21652174,0.23182833,0.19796944,0.15855142,0.24468744,0.26757982,0.14689443,0.08846679,0.008767784,-0.2296014,-0.47252524,-0.78329444,-1.0429733,-0.8241157,-0.4378993,-0.30397874,-0.4669529,-0.45352995,-0.22274922,-0.06180112,0.25668684,0.4533586,0.6439087,0.83667797,1.286914,1.2516074,0.6971065,-0.49549997,-0.56220984,-0.4792647,-0.48155433,-0.2794199,0.12028214,0.52089363,0.7526453,0.82436407,0.7744984,0.7035666,0.4100658,-0.6099922,-1.1823334,-1.9350655,-1.9866977,-1.6043897,-1.2246575,-0.7803097,-0.35993117,-0.057105012,-0.10171121,-0.4013666,-0.10581514,-0.25766414,-0.20224819,0.33258063,0.7624975,1.1634507,1.3169988,0.59628516,-0.30832142,-1.5721502,-1.7714381,-1.3849092,-0.9934696,-1.0177591,-1.6415237,-2.4872036,-2.886489,-2.3433745,-1.8126862,-1.2486007,-0.84284264,-0.37631285,-0.4675029,-0.74632907,-1.3424126,-1.8993404,-1.8293996,-1.7806003,-1.9716498,-1.921571,-1.7351348,-1.448313,-0.8927861,-0.8756162,-0.93237,-0.7560693,-0.46691567,-0.23496571,0.087261036,0.30606645,0.48003265,0.46792156,0.30091137,-1.019502,-2.2619534,-1.9458935,-1.6829842,-1.6599013,-1.6120677,-1.5569152,-1.4510975,-1.5633686,-1.6139156,-1.5483774,-1.1249949,-0.852013,-0.6933717,-0.45786068,-0.24522,-0.22680958,-0.20020375,-0.17714834,-0.17022042,-0.19200353,-0.17302905,-0.13641047,-0.10405146,-0.16500705,-0.7019334,-1.3124868,-1.1762547,-1.3095565,-1.9774244,-2.4272065,-2.1714587,-1.9541789,-1.6702014,-1.4127681,-1.2026502,-1.0670757,-1.4723299,-1.9986975,-2.0962753,-1.5746198,-1.2724373,-0.76898646,-0.37021697,0.46779293,1.5160551,1.8971994,1.9090936,1.7724056,1.4986174,1.3144295,1.2632083,1.1326842,0.85113716,0.59679204,0.56488866,0.38351712,0.22502345,0.056629464,-0.29952312,-0.5447704,-0.59090173,-0.8062693,-1.2185483,-1.1517394,-0.9601252,-0.88209534,-0.83826494,-0.52992713,-0.5297112,-0.52965736
-0.18591058,-0.043264136,0.06436819,0.08765772,0.15517484,0.3563982,0.50281787,0.42538851,0.45159882,0.44500023,0.29755917,0.13511272,0.031132378,-0.3616044,-0.44231474,-0.45673087,-0.5877298,-0.6623856,-0.43165436,-0.23752415,-0.28716072,-0.28664994,-0.3101927,-0.23649558,-0.26956445,-0.27392727,-0.15178376,0.0018516779,0.0049033314,0.085173376,0.2528211,0.2504758,0.20713577,0.13864335,0.03413461,-0.026937619,-0.0010576993,-0.031522915,-0.037309147,0.01641047,0.12852469,0.016051762,-0.33667833,-0.39940256,-0.32490724,-0.29378065,-0.5897633,-0.887331,-1.1685919,-1.4419354,-1.7178129,-2.0905175,-2.6487076,-2.995589,-3.0105362,-2.3747196,-1.8768277,-1.7152996,-1.4444585,-1.5075161,-1.7982402,-2.0803988,-2.2510624,-2.3194108,-2.315318,-2.219008,-1.8579042,-1.0920153,-0.91380644,-1.1690874,-1.4200089,-0.7131927,-0.1990422,0.002248764,0.030072689,-0.116947174,-0.60154235,-1.0663714,-1.8459407,-2.248096,-2.1874018,-2.3078296,-2.500129,-2.7330751,-2.7538128,-1.961793,-1.0582178,-0.30246532,0.07815139,-0.62031215,-1.1283255,-0.8674722,-0.8799647,-1.2106228,-1.6971464,-1.3915749,-0.9156789,-1.2059996,-1.3600895,-2.3288298,-2.7248082,-2.6757083,-2.507419,-2.219129,-1.9797966,-1.76757,-1.4911666,-1.4120529,-1.327537,-1.2145162,-1.4154139,-1.7191894,-2.051659,-2.202758,-2.2942522,-2.2874463,-2.2507725,-2.1399171,-2.0078084,-1.8784916,-1.5637985,-0.97739434,-0.6348807,-0.30448097,-0.25259784,-0.6524606,-1.1086619,-1.5386317,-1.9903053,-2.2205265,-2.3135512,-1.983252,-1.577502,-1.6044769,-1.7561383,-2.046237,-2.0544763,-1.9137568,-1.7882609,-1.6405001,-1.4909204,-1.2631309,-1.1017977,-1.0327101,-0.7373232,-0.33728758,0.9627462,3.091691,5.974704,7.9549837,8.90479,9.377834,9.753294,9.79081,9.94943,9.990198,10.037371,9.996553,9.592222,8.119651,4.7551165,3.364122,2.6837807,2.2719207,2.0596411,1.1858898,-0.3999198,-0.9036737,-1.1063936,-1.162502,-1.1169543,-1.0570083,-1.001028,-0.85952437,-0.5614598,-0.27520323,-0.27967352,-0.10268408,0.04556135,-0.01665546,-0.14244068,-0.3611858,-0.62949145,-0.54725516,-0.33706662,-0.31822962,-0.5035714,-0.3882856,-0.3570758,0.5024,0.50256526,0.50262785
0.012160152,-0.073389724,-0.14011446,-0.121276766,-0.121170074,-0.21479487,-2.3190358,-0.25837007,-0.23356998,-0.20050292,-0.027103275,0.28051898,0.26677006,0.4858697,0.41134864,0.37102398,0.4291945,0.37234354,0.1891859,0.2860934,0.22708046,-0.30523652,-0.6282122,-0.6319543,-0.7563486,-0.75582033,-0.6226546,-0.51966166,-0.47020215,-0.47664127,-0.44084895,-0.51291436,-0.4532071,-0.42585152,-0.21505465,-0.10468149,0.17689097,0.46227324,0.547852,0.5508809,0.83012515,1.1605225,1.8466868,2.4022858,2.6216261,2.3833876,2.003744,1.4954071,1.9678367,2.1443617,2.2102962,2.1593113,2.1163192,2.1435838,2.048426,0.9842484,-0.08262284,-0.12189606,0.04596728,0.19846869,0.5877228,1.0227423,1.2237285,1.2913086,1.290638,1.2503837,1.2840122,1.5319221,1.803152,1.1930939,0.14737883,-0.30799955,-0.42039257,-0.29674143,0.025978208,0.24026352,0.3957481,0.64433604,1.451905,1.8030639,1.3188154,0.9998532,0.99204075,0.8695828,0.23349158,-0.84460306,-0.49884683,-0.5393734,-0.8652363,-0.59709704,0.13354912,0.15186214,-0.12294078,-0.18658888,0.3817558,0.91039294,1.3726959,2.9802074,5.3389854,6.768317,7.5094833,7.765792,7.749827,6.921422,5.2844057,3.6245074,3.0067155,3.3233373,4.224307,6.0592194,7.717986,7.7960734,7.938321,8.282099,8.557814,8.707727,8.807613,8.837824,8.806029,8.706252,8.264672,6.602147,3.4245088,1.7174715,1.1891778,1.3418286,1.3981278,1.4272927,1.1749492,0.6885222,0.13991599,-0.029005945,0.4927634,1.0275048,1.1406517,1.2086987,1.2706358,1.4237245,1.542785,1.5335178,1.5669734,1.6253333,1.6823562,1.6802715,1.5963178,1.3948188,0.77820534,0.04417333,-0.5077132,0.050660074,0.46946314,0.07423746,0.23130594,0.510309,0.7623765,0.95431316,1.2252684,1.4078654,0.8951284,0.351251,-0.50494266,-0.5440791,-0.27045417,0.5553156,1.1034526,1.683912,2.8545806,3.2863998,3.3017826,3.1508176,2.8537989,2.5749722,2.4701693,2.2437904,1.9613872,1.5515745,1.4824183,1.2836798,1.0146016,0.6936238,0.2006784,-0.2004262,-0.2663732,-0.1734854,-0.06333588,0.17047155,0.4127325,0.40876946,0.34232202,-2.319598,-2.3193982,-2.3193207
