0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
-1.8509579,-1.7632484,-1.6459563,-2.377859,-1.5431812,-1.5359676,-2.3778474,-1.4711555,-1.5081097,-1.6183544,-1.5627408,-1.6688267,-1.5903894,-1.4850955,-1.3312119,-0.86280245,0.19204032,0.7540122,1.1842859,1.3913323,1.5297234,1.5525885,1.2712748,0.14784044,-0.6719382,-1.0366387,-1.2340065,-1.1929233,-1.1842837,-1.3942894,-1.4132631,-1.3147235,-0.9762412,-0.62403077,-0.43059492,-0.2719354,-0.74949515,-2.1482038,-2.535713,-2.704082,-2.4432,-2.38515,-2.596609,-1.8331809,-0.49340367,-0.31018335,-0.6518889,-0.9949417,-1.2269629,-1.1463989,-0.9903736,-0.6102879,-0.29476547,-0.11776741,-0.41634,-0.87535477,-1.6743014,-2.202075,-2.2243292,-2.1949704,-2.1542706,-2.0557213,-1.9872651,-1.9694146,-2.0484166,-2.082277,-2.1512809,-2.1006606,-1.87893,-1.453809,-1.2312903,-1.5195845,-1.563763,-1.409114,-1.07754,-0.9129728,-0.7622711,-0.6399757,-0.45073813,-0.4945296,-0.9804281,-1.5958505,-2.2461712,-2.5967019,-2.8354878,-2.5998697,-1.5917745,-0.18339077,0.23455612,-0.002711773,0.83284426,1.1391957,0.4078967,-0.37186065,-0.93169594,-1.5629736,-1.7415993,-1.5275109,-0.90217596,-0.68565965,0.21919754,0.82505876,0.028455392,-0.8044204,-0.934703,-0.715533,-0.36821914,0.18570587,0.31031615,-0.39663386,-0.6714911,-0.81387424,-1.3489442,-1.9803158,-1.9397635,-2.0257688,-2.0801806,-2.2092857,-2.4079938,-2.7637305,-3.0408587,-2.5286238,-1.8335426,-0.816307,0.1468257,0.4268552,0.47249043,0.4556706,0.4585534,0.4104184,0.31964198,0.2688278,0.22686571,0.13539466,0.06248261,-0.012609899,-0.17091501,-0.38787898,-0.4473896,-0.56965005,-0.7992092,-1.1066067,-0.67115664,0.035245627,0.9456726,2.0313148,3.0265882,3.0675511,2.658554,2.1250315,1.8285208,1.4062134,0.75731295,-0.31741607,-1.6624492,-2.2716665,-2.7605376,-2.7792454,-2.5665202,-2.9066863,-3.4375644,-3.4942427,-3.3261173,-3.240911,-3.2614348,-3.2562542,-3.0943289,-2.7923603,-2.4461908,-2.0174117,-2.0080872,-2.2355413,-2.6964889,-2.8793206,-3.077238,-3.2978096,-3.175179,-2.859736,-2.6489134,-2.5089154,-2.3299818,-2.239753,-2.1291227,-2.1497276,-2.025778,-2.1309028,-2.3040729,-2.37787,-2.3777452,-2.3778996
-2.3253062,-2.3161764,-2.301393,-2.291306,-2.236847,-2.1631474,-2.2913182,-2.2418458,-2.178995,-1.9734962,-1.4122847,-0.74292755,-0.5717229,-0.36359715,-0.20024411,-0.3527462,-0.45533893,-0.59853816,-0.6935725,-0.7353857,-0.793535,-1.0744693,-1.5349628,-1.9702486,-2.0253353,-1.9440928,-1.6737962,-1.7400203,-1.9402022,-2.2431262,-2.29522,-2.381392,-2.4681356,-2.4326832,-2.1391873,-1.7301513,-1.8588305,-1.7149165,-1.4330275,-1.4933989,-1.6663327,-1.3981088,-0.89691675,-0.55248255,-0.75323534,-0.50901365,-0.4485362,-0.5055929,-0.90668,-1.0185744,-0.9030072,-0.90276164,-1.1202265,-2.0461805,-2.6519485,-2.8196065,-2.7416997,-2.590112,-2.4750998,-2.1561167,-1.871429,-1.6819019,-1.6597005,-1.6393614,-1.6489414,-1.7156017,-1.7440102,-1.7403076,-1.4759,-1.1800548,-1.087827,-1.1651199,-1.6002771,-2.5255256,-3.204124,-3.48304,-3.5184426,-3.4828496,-3.3812459,-3.1602874,-2.6365516,-1.9650663,-1.8559911,-1.6596276,-1.205537,-0.9223709,-0.956394,-0.8553156,-0.71615773,-1.0318509,-1.5118372,-1.4922003,-0.4688853,0.16780925,0.5721727,1.0103194,0.8184981,0.31350875,-0.8490896,-0.7720143,-1.1142771,-1.7917069,-1.6207023,-1.1873652,-1.1006737,-1.253948,-1.4100904,-1.4735277,-1.365059,-1.1981816,-1.6017932,-2.6958575,-3.100368,-2.8954206,-2.7366629,-2.744933,-2.7997146,-2.8377576,-2.8009455,-2.7060914,-2.3697042,-2.562276,-2.8283072,-3.1514282,-3.3241425,-3.0756168,-2.869818,-2.7817893,-2.7670815,-2.7429433,-2.689634,-2.6708515,-2.6498206,-2.6419065,-2.6754322,-2.7314281,-2.8125987,-2.9324977,-2.8737416,-2.6327834,-2.2694955,-1.5369878,-1.670736,-2.3519852,-2.02901,-1.5608573,-1.5590553,-1.6560698,-1.7600377,-1.9811304,-2.1032,-2.2553496,-2.513095,-2.8784914,-2.5898213,-2.3265886,-1.9889505,-1.8510218,-1.9208274,-1.8566443,-1.3210856,-1.0094904,-0.9229547,-0.90416944,-0.9685105,-1.1463169,-1.418688,-2.0489595,-2.2115498,-2.6082926,-2.8543649,-2.9027066,-2.9632769,-3.0878987,-3.2387605,-3.3695955,-3.4861376,-3.6006026,-3.619748,-3.6746986,-3.835804,-3.9206738,-3.7915976,-3.6271925,-3.2730339,-2.8134315,-2.4914134,-2.2912593,-2.2913437,-2.2912378
-1.5520939,-1.6228026,-1.6919298,0.56949914,-1.6171429,-1.4878256,0.56950647,-1.4097732,-1.3741473,-1.3495083,-1.0916963,-0.83994895,-0.5042232,-0.01773461,0.46671313,0.3433323,-0.14723012,-0.32542074,-0.29209623,-0.25671926,-0.15636984,0.094485134,0.43427634,0.5481927,1.0353152,1.2680762,0.7185181,0.1990313,-0.46241683,-1.0578041,-0.9925839,-0.96949553,-0.8667371,-0.6132303,-0.47551307,-0.702567,-0.99897796,-0.9198342,-0.79659873,-0.9006828,-0.98479116,-1.2535211,-1.2729018,-1.1961557,-1.0032512,0.30775827,1.7643906,1.512615,0.5932132,-0.23278016,-0.7397833,-0.9647222,-1.2027268,-1.4453846,-1.5442977,-1.5803535,-1.8252782,-2.0073173,-1.8093613,-1.3402922,-0.99044216,-0.7889047,-0.8489893,-1.0277928,-1.2007253,-1.3224437,-1.3153753,-1.0217528,-0.26450998,0.7543028,1.1451694,1.0337074,0.44744915,0.19327189,0.26671785,0.5863681,0.9217634,1.2548711,1.6452606,1.7594227,0.9415132,-0.2487998,-0.75998497,-1.0690204,-1.4434227,-1.7765933,-1.6482453,-0.867594,-0.42948678,-0.40856808,-0.5053898,-0.5767453,-0.2788306,0.31909823,0.5578279,0.5589842,0.49970898,0.60476995,0.5497174,0.7886325,2.7339563,6.6681767,9.118266,10.140273,10.470686,10.321618,10.568855,11.336567,11.927801,11.485471,10.194085,7.7811327,4.551448,2.0804038,0.9889189,0.5525065,0.25321808,0.061018795,0.1510855,0.09707075,0.112357765,0.4444992,0.54762936,0.6486677,1.0901775,1.3267558,1.2253568,1.1405884,1.0396022,1.0267068,0.98908675,0.8567009,0.66348356,0.4843766,0.39149383,0.3310051,0.2963284,0.3599873,0.56812376,0.4976212,0.4891745,0.8985417,0.22298323,-0.122513354,0.15851337,0.56180036,0.10530877,-0.5343007,-1.5301871,-1.8834543,-1.9563954,-2.0160983,-1.9112402,-1.6167651,-1.3334848,-1.3199706,-1.2954509,-1.3167906,-1.465462,-1.7676401,-2.0016317,-1.9950582,-2.074205,-2.1920485,-2.2592053,-1.9631002,-0.7871301,-0.07532565,0.024884194,-0.1561599,-0.34688285,-0.59013134,-0.80315673,-1.0037123,-1.2174467,-1.334982,-1.4113728,-1.5211233,-1.614955,-1.7486932,-1.8468246,-1.6971173,-1.5095224,-1.2542756,-0.7478046,-0.44342104,-0.46826458,0.56942797,0.5692437,0.569487
-1.9715499,-1.9914881,-2.0012486,-3.6263113,-1.9444221,-1.9853351,-3.6263146,-2.1335316,-2.1176443,-1.9728267,-1.34344,-0.57468,-0.32400173,-0.112222046,-0.07871093,0.004182175,0.4152804,0.6417639,0.62537956,0.33204293,-0.20380753,-1.1173731,-2.0500984,-2.5261066,-2.5687957,-2.359729,-2.2501228,-2.509891,-2.659521,-2.586979,-2.249416,-2.1876855,-2.26434,-2.199772,-1.7674466,-1.0656747,-1.2491884,-1.8529989,-1.8120602,-1.9026542,-1.9787409,-1.8579158,-1.4049269,-1.1242521,-1.1927752,-1.4541415,-1.984578,-1.8849969,-1.8286331,-2.1042905,-2.311594,-2.6051586,-2.9530802,-3.6532874,-4.1363974,-4.2290506,-4.0152626,-3.7982779,-3.740118,-3.5014205,-3.2981365,-3.13793,-3.0672512,-2.978078,-2.9420896,-2.9699216,-3.0262175,-2.9471529,-2.7827263,-2.562667,-2.243649,-1.8728124,-1.6726617,-2.159641,-2.8057046,-3.2473626,-3.4354563,-3.5879292,-3.6779203,-3.4840934,-2.699115,-1.7713506,-1.4840679,-1.2276629,-0.5647295,-0.16870561,-0.3022441,-0.43733102,-0.5543227,-1.3931034,-2.5821393,-2.953639,-2.1507459,-1.582952,-1.2414784,-0.76210594,-0.7985951,-1.0970281,-1.9837127,-1.7960488,-2.0736022,-2.803338,-2.6014318,-2.2416954,-2.1444366,-2.2023456,-2.361166,-2.64749,-2.7672,-2.526362,-2.601785,-3.2887082,-3.4702425,-2.9522014,-2.8050175,-2.9447012,-3.0711977,-3.1661944,-3.0710423,-2.7390637,-2.225418,-2.0323496,-2.1020007,-2.602542,-3.335168,-3.3745875,-3.2307122,-3.1360564,-3.1109202,-3.071475,-3.0084856,-2.9733667,-2.9085007,-2.8725522,-2.9238567,-2.9737515,-3.027375,-3.0205624,-2.7867827,-2.4534278,-2.5400743,-2.6392727,-2.795217,-3.3301754,-3.2046614,-2.8402038,-2.5559711,-2.5073304,-2.5997667,-2.9041715,-3.0994925,-3.1716933,-3.1639297,-3.0349765,-2.5567427,-2.0946376,-1.5192785,-0.84690523,-0.41181144,0.2408266,1.1063362,1.3556204,1.456055,1.5380169,1.3092861,0.9895642,0.88188493,0.702132,0.61320645,-0.39107287,-1.6198368,-2.223858,-2.8405883,-3.1974378,-3.4303498,-3.673314,-3.824673,-3.9769025,-4.0630965,-3.995749,-4.0928307,-4.182397,-4.2168703,-4.325514,-4.370423,-4.161307,-3.8266716,-3.626274,-3.626226,-3.626286
-3.0164623,-2.952622,-2.8506067,-5.4865513,-2.6757627,-2.5946689,-5.4865522,-2.555799,-2.5444157,-2.5531497,-2.6339636,-2.6168904,-2.3845434,-2.1101036,-1.7497735,-1.2359735,-0.5625435,-0.27840963,-0.29485703,-0.49196512,-0.6713381,-0.8181651,-1.0424494,-1.8501263,-2.2512798,-2.4901848,-2.8370366,-2.964875,-2.9364264,-2.7491648,-2.674974,-2.6301036,-2.5191998,-2.4099436,-2.331079,-2.1462665,-2.4513464,-3.398223,-3.6685476,-4.0934606,-3.9115741,-3.5010052,-2.8776972,-1.9715106,-1.1586664,-1.0189443,-1.9464121,-2.2993703,-2.5969396,-2.57016,-2.3901634,-2.3047857,-2.4026103,-2.7931,-3.2349043,-3.6444201,-4.1557674,-4.509174,-4.566804,-4.3624353,-4.1655874,-3.9958794,-3.9164538,-3.7864876,-3.7454166,-3.6927361,-3.7668824,-3.6080966,-3.4159312,-3.0389717,-2.7255692,-2.4782698,-2.142264,-2.2717555,-2.4613035,-2.6938171,-2.729816,-2.7651238,-2.7724283,-2.8424335,-2.7998486,-2.5388207,-2.35526,-2.3188114,-2.1549883,-1.947763,-1.7237378,-1.5678726,-1.7131138,-2.3083487,-3.1201098,-3.5063698,-3.5841792,-3.2945232,-2.9189038,-2.7700124,-2.954191,-3.0995004,-3.9111023,-3.8965836,-3.1125338,-2.5589051,-2.8572066,-3.030305,-3.0710611,-3.0708437,-2.9986687,-2.8907876,-2.7813451,-3.01294,-3.0739625,-3.4585242,-3.9985883,-4.100281,-4.1888123,-4.1498556,-3.9911418,-3.7894597,-3.6702814,-3.404931,-2.8804312,-1.8116822,-1.2048963,-1.0905062,-1.1812124,-1.1582918,-1.2493939,-1.2854804,-1.262673,-1.1957244,-1.1412113,-1.085039,-1.0106015,-1.0237911,-1.0946242,-1.1501125,-1.2835356,-1.459233,-1.6391561,-1.7733377,-2.0449135,-2.6045203,-3.099598,-3.5102239,-3.1404197,-2.4371552,-1.9919448,-1.9234074,-2.0416532,-2.2681713,-2.3239565,-2.3986254,-2.5101063,-2.6868966,-2.8078382,-2.9587042,-3.2569168,-3.4763265,-3.7229762,-4.046165,-4.0430574,-3.872263,-3.5636096,-3.3635173,-3.1666512,-2.786491,-2.2381592,-1.6690543,-1.2456629,-0.91418666,-1.2477939,-1.5893943,-2.1204333,-2.3808165,-2.7262897,-3.1465862,-3.4937978,-3.6947834,-3.9656088,-4.09598,-4.2469378,-4.4108334,-4.4390273,-4.5981545,-4.839207,-4.8056126,-4.74123,-5.4865503,-5.486518,-5.4865556
-2.0792437,-2.0672822,-2.0339174,-3.0077019,-1.9949721,-2.03193,-3.0077055,-2.1273227,-2.1950598,-2.2251763,-1.8110697,-1.3720233,-1.435193,-1.4527042,-1.5979257,-1.5929055,-1.1306899,-0.6284016,-0.17157215,-0.06421304,-0.16644186,-0.40836295,-1.0793933,-2.0011442,-2.3875647,-2.3682551,-2.7685733,-3.2452626,-3.5289989,-2.8949647,-2.227391,-2.1154654,-2.423446,-2.8157172,-2.9645662,-2.684087,-2.8535185,-3.469217,-3.7290864,-4.012532,-4.264612,-4.351486,-4.021714,-3.7933068,-2.971387,-2.893042,-3.6496964,-3.731758,-3.5655031,-3.1277726,-2.9038606,-3.063724,-3.3898785,-3.891554,-4.0838194,-4.1020727,-3.9824495,-3.7140112,-3.4641385,-3.395049,-3.4851642,-3.6122394,-3.7402067,-3.786045,-3.753949,-3.7349095,-3.774592,-3.855123,-3.8509789,-3.5304756,-3.2288113,-2.8160872,-2.2982326,-2.57975,-3.1503112,-3.5397694,-3.733366,-3.9273205,-4.0820675,-3.9862466,-3.1436677,-1.8314267,-1.5686262,-1.5408996,-1.2718328,-1.547496,-2.2376661,-2.4109623,-2.5376143,-3.3663063,-3.8590536,-4.0347347,-3.467187,-2.9923544,-3.143241,-3.1034675,-2.8865416,-2.873329,-2.8208754,-2.7323885,-3.1630125,-3.284822,-2.5656543,-1.9240909,-1.8184817,-1.9192538,-2.1212797,-2.2666192,-2.2469735,-2.1131704,-2.4039836,-3.0303686,-3.5282526,-3.1253974,-3.093278,-3.205152,-3.1556976,-3.2039304,-3.178361,-2.9859328,-2.6679275,-2.1746316,-1.6614633,-1.6696484,-2.6754785,-2.9492571,-2.861043,-2.7697444,-2.7365012,-2.669088,-2.6018558,-2.5624318,-2.4659696,-2.4204898,-2.4707189,-2.5547442,-2.6644797,-2.7178593,-2.5262089,-2.2731059,-2.821546,-3.4622495,-3.4978638,-3.4697042,-3.5465803,-3.3476756,-3.1125295,-3.029665,-3.0935187,-3.2283463,-3.361515,-3.3333263,-3.2995248,-3.4427595,-3.164815,-2.727644,-1.9955482,-0.47227538,0.9863811,1.9808824,2.551029,2.7920473,3.2151084,3.37564,3.1911135,2.687851,1.7713327,0.22618331,-0.76890814,-2.0696259,-3.1255574,-3.377904,-3.5888977,-3.4510436,-3.0626092,-2.7274528,-2.6092272,-2.7020993,-2.7867873,-2.8120627,-2.7932658,-2.9562283,-3.1198325,-3.3632324,-3.6944916,-3.7326403,-3.6137083,-3.0077336,-3.0077672,-3.007716
-0.5599582,-0.65226793,-0.82642794,0.15412202,-0.9864976,-1.0174277,0.15411311,-1.0360937,-1.0022535,-0.8669379,-0.82003164,-0.4050177,0.010397712,0.24745336,0.1484884,-0.28142706,-0.25852525,-0.019739747,0.29956236,0.45698506,0.42227724,-0.10992321,-0.86407626,-0.053966686,0.9909129,2.0323029,3.0770328,2.8106403,2.1828403,1.0038576,0.059943855,-0.5666342,-1.0557295,-1.0041366,-0.22534284,0.8224957,1.6831632,2.119623,2.2131233,2.1284986,1.5558294,0.5138036,-0.32191193,-0.68248254,-1.4738413,-1.0796481,0.13592634,0.07660298,-0.55492294,-1.5197424,-1.9952109,-2.2539246,-2.3997412,-2.2938018,-2.0356467,-1.5636103,-0.72928655,-0.25060782,-0.25975358,-0.16321494,-0.005018264,0.24777433,0.45060945,0.647955,0.69174874,0.624109,0.65987104,0.8838274,1.0451963,1.1512339,0.9134429,0.35219154,-0.5963582,-1.3090427,-1.7513692,-1.9106832,-1.9616736,-1.9407499,-1.9307902,-1.8484743,-1.4585637,-0.68837374,0.03780155,0.54820883,1.1226995,1.3086433,1.049233,0.54604024,0.1639976,-0.20848246,-0.4783777,-0.18305671,0.76647323,0.89834046,0.9062681,1.3970813,1.3918034,1.1022182,0.6852345,0.85679394,0.3880306,-8.5413456e-05,0.4659294,1.2811307,1.9317371,1.7071213,1.4764384,1.1168902,1.4066085,2.3440874,2.022965,1.0911046,1.0357333,1.2772003,1.413477,1.5468318,1.4962273,1.4527078,1.3880138,1.5444536,2.0431416,2.1929584,2.1423404,1.7494785,0.78353083,0.145441,0.04730323,0.0935553,0.04539047,-0.0054080933,0.009049758,-0.012244359,-0.022094607,0.028105356,0.033477955,-0.11192722,-0.278016,-0.24897653,0.07581332,0.59094274,1.4540873,2.0635984,1.9478574,0.94114625,0.19923455,-0.2824331,-0.7390212,-0.9246505,-1.2589505,-1.5638101,-1.72613,-1.8422523,-2.0029263,-1.4308108,-0.25643054,0.6404817,1.7783912,2.4741104,2.4480636,2.5384817,2.8693428,2.7487426,2.5875597,2.709462,2.3227348,1.7240552,0.92621845,-0.2741296,-0.7875236,-1.2652115,-1.0699618,-0.9310981,-0.4156752,-0.2691201,-0.27541846,-0.12170464,0.09979451,0.29790956,0.2597898,0.09781936,-0.039966166,-0.06350684,-0.18207091,-0.23027727,-0.319803,-0.37307385,-0.34681174,0.1541,0.15392986,0.15414557
-1.3425834,-1.2891915,-1.1975055,-1.1451861,-1.1950438,-1.2528653,-1.1451776,-1.2492857,-1.2529685,-1.3665544,-1.6188059,-1.7849786,-1.7584085,-1.7916497,-1.7368556,-1.4068055,-0.9585991,-0.47863117,-0.17292063,-0.04226869,0.09385094,0.41462994,0.43360123,-0.32260132,-0.78703135,-1.0888745,-1.0084944,-0.34233034,0.25855783,0.16970935,-0.005342439,0.025626644,0.26304865,0.459832,0.41721785,-0.18990397,-1.34726,-2.5926495,-2.9193578,-2.7856529,-2.348307,-1.9931171,-1.3505193,-0.14523557,0.9466999,0.19934615,-0.81840956,-0.7260407,-0.68781626,-1.02326,-1.357018,-1.4745822,-1.4370844,-0.93445027,-0.44218794,-0.46645436,-0.4511502,-0.21389216,0.14757115,0.4054682,0.46818277,0.3735781,0.23080084,0.18163863,0.19186908,0.21867356,0.14652458,0.11216807,-0.13442507,-0.41533217,-0.41041183,-0.07954222,0.17990635,0.3067243,0.75694525,0.7878373,0.78402984,0.79447544,0.782041,0.45786914,-0.295906,-0.6926905,-0.85361046,-1.1320144,-1.2725973,-1.2195966,-1.0276932,-1.1469294,-1.4814878,-1.4056664,-1.0802017,-1.1271234,-1.9440806,-2.5095072,-2.302559,-2.1702108,-1.94884,-1.7650679,-1.5530174,-1.5555041,-0.73736197,0.18589553,-0.36014035,-1.2326574,-1.4322715,-1.1400998,-0.95556486,-1.0746955,-1.4718614,-1.9729843,-2.2236254,-2.2926338,-1.5968714,-1.0222607,-0.84619343,-0.627469,0.23443937,1.10714,1.6687022,2.4644096,3.7414436,5.789681,7.779378,9.515745,11.097132,11.698248,11.925709,12.003611,12.052576,12.135234,12.200226,12.226252,12.300709,12.286207,12.156906,12.09631,12.042256,11.839011,11.15814,9.860386,7.301779,3.2715151,1.0832963,-0.36535746,-0.66235244,-0.86741567,-0.4711739,0.056758747,0.6954886,1.0048032,0.9320204,0.9846304,1.071423,0.86355424,0.069111094,-0.5726372,-1.2313162,-1.7067307,-2.0161533,-2.452241,-2.3706307,-2.2077818,-1.8586252,-1.7401531,-1.5791835,-1.461541,-1.3113797,-0.927743,-0.627484,0.011681765,0.4069224,0.5416728,0.5286154,0.67112017,0.69971377,0.56780565,0.3401449,0.13435514,-0.032815546,-0.06986045,-0.033388063,-0.46761313,-0.5591743,-0.7399001,-0.86867315,-0.8922569,-0.7190157,-1.1451381,-1.144973,-1.1451813
1.062973,1.0548688,1.1343671,0.07119891,1.16824,1.1789882,0.07120463,1.215947,1.0295305,0.85974264,0.89059377,0.7835935,0.42920917,0.13198899,-0.41536784,-1.0130664,-1.6561955,-1.9631963,-2.158718,-2.2852345,-2.4103322,-2.54989,-2.7770426,-3.0493374,-2.968134,-2.7166183,-1.9674828,-1.6700971,-1.6424911,-1.5746415,-1.6636026,-1.7788208,-2.1224077,-2.4186442,-2.2577565,-1.5428984,-0.8566804,-0.65613973,-0.7932248,-1.5510709,-2.0272279,-2.2046902,-2.3664012,-2.7630284,-2.3462796,-1.8831633,-2.307321,-2.5460405,-2.308133,-1.9047315,-1.8511667,-2.2116876,-2.6943913,-3.2492075,-3.2029395,-3.0091736,-2.4433615,-1.735894,-1.4925086,-1.5981609,-1.7794552,-1.9095354,-2.0000124,-2.0737426,-2.0296912,-1.985793,-1.8749038,-1.8464713,-1.9807789,-1.8503332,-1.7693497,-1.6755532,-1.4382843,-1.6673989,-2.0867233,-2.2187781,-2.2096276,-2.1241708,-1.9157156,-1.0784167,0.8057457,2.6924045,3.7781868,4.156837,3.9882462,3.2649002,2.3830311,0.95959264,-0.5438203,-1.6211345,-1.9750493,-1.9188173,-1.6410599,-1.4062428,-1.4124297,-1.0048904,-0.65224516,-0.5666691,-0.68917567,-0.8526153,-1.3075185,-1.9628586,-1.7063069,-1.4266016,-1.411825,-1.3540282,-1.438776,-1.854924,-2.175306,-1.8121707,-1.2396712,-0.5902257,-0.5514255,-0.52836806,-0.50513315,-0.44837433,-0.7680258,-1.1796474,-1.5278583,-1.4922028,-1.1013836,-0.815852,-0.6105399,-1.1173693,-2.4165678,-2.8310864,-2.7703743,-2.6926048,-2.6871395,-2.641578,-2.6004248,-2.593885,-2.572704,-2.5731885,-2.6407819,-2.7000995,-2.6898541,-2.5518064,-2.1050348,-1.4095813,-1.218444,-1.2337526,-1.3271198,-1.1891627,-1.5190635,-1.838972,-1.7056792,-1.5939238,-1.5576863,-1.8148928,-2.1572168,-2.4413133,-2.8623261,-3.65696,-3.5454726,-3.116243,-2.4562378,-1.6645851,-1.0192361,-0.42236757,0.19436537,0.5359362,0.970382,1.271187,1.1298125,0.83675736,0.29340133,-0.7371763,-1.3658638,-2.4717946,-3.1531792,-3.3369422,-3.5146813,-3.431188,-3.1577263,-2.8731866,-2.7558374,-2.8484669,-3.0252786,-3.3224735,-3.5326216,-3.4380178,-3.2757258,-2.7535372,-1.8824748,-1.4461184,-1.3626634,0.07118553,0.07102257,0.07123172
-0.09214383,-0.21187773,-0.4214111,-1.005239,-0.5582809,-0.66514343,-1.0052308,-0.61031187,-0.5097304,-0.27137843,0.4101822,0.92518896,1.3779817,1.3622842,1.5088594,2.2273827,2.718634,2.2143922,1.3763534,0.75589424,0.24228354,-0.32453158,-0.28185558,0.5212667,0.5273338,0.07150258,-0.68062717,-0.8481798,-0.58968455,0.5269239,0.89870226,1.0777507,1.148021,0.955231,0.15725285,-0.7982971,-0.8530521,-0.5077603,-0.083357334,1.9743793,4.6302958,6.3802595,8.732744,10.540239,10.75132,8.645103,3.7049475,1.7176312,1.9043903,1.9553323,1.8411295,2.003292,2.3053863,2.4335265,2.036119,1.6711336,1.1913122,0.94784594,0.84483653,0.93071365,0.9561026,1.0409975,1.2394948,1.5482891,1.7387476,1.9063631,1.872912,1.9900286,1.8787904,1.7394044,2.7592301,6.440395,9.543142,10.61412,10.838692,10.743446,10.657549,10.621777,10.657928,10.786527,10.340819,9.1250305,7.346834,5.0829077,2.2382178,0.3901999,-1.0028868,-2.1942432,-2.389401,-1.4344856,-1.058028,-1.0068997,-1.5524137,-1.3867573,-1.0053436,-1.0275704,-0.9057899,-0.37083086,0.3524412,-0.45505837,-0.67257124,-1.1676201,-1.5398189,-1.8650011,-1.9700383,-1.616914,-1.242392,-0.89361715,-0.7348661,-0.79919004,-0.98775613,-0.66108054,-0.24311219,-0.31164962,-0.2449367,-0.23339385,-0.32907093,-0.5621731,-0.7034396,-0.7565174,-0.94897676,-0.9650072,-0.7906134,-0.26824075,0.35561746,0.2339043,-0.132716,-0.3262825,-0.36559,-0.39793468,-0.38275748,-0.33031416,-0.29726282,-0.19354922,-0.0010665357,0.18608119,0.30136186,0.20128992,-0.22907595,-0.48800603,-0.47272894,-0.56284153,-0.3423407,-0.073629275,-0.45126265,-0.68043596,-0.626077,-0.35930204,0.19983822,0.48765808,0.78703815,0.9537493,1.3201852,2.3570876,2.6339142,2.2278345,1.2670643,-0.007662371,-0.62917346,-0.39768988,-0.45252538,-0.65387154,-0.91418386,-1.0030665,-0.84558827,-0.6475644,-0.11497849,0.83717227,1.2599442,1.4821074,1.6739483,1.6161323,1.5345454,1.3928702,1.1749275,0.8859561,0.6869943,0.5891653,0.5989317,0.55885476,0.54881966,0.44006285,0.4839346,0.36656427,0.33679667,0.4758759,0.6960055,-1.0051905,-1.0051754,-1.0052083
