0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-1.171158,-0.80855995,-0.8003026,-0.8162949,-0.9993747,-0.96770793,-0.92051554,-1.0669633,-0.54892415,-0.29530036,0.06231956,0.5223297,0.8658459,0.93658686,0.7705902,0.5486709,0.8078052,1.1103903,0.26704502,-0.17524648,-0.3070798,-0.35000348,-0.5432585,-0.997149,-1.7412083,-2.171303,-2.2256498,-2.2248156,-2.0639787,-1.6888331,-1.2896674,-1.0205011,-0.6742406,-0.41269034,-0.27583563,-0.14423914,-0.1839592,-0.18396778,0.1214073,0.37629676,0.39811915,0.51854926,0.66045916,0.7196152,0.73986256,0.8582053,0.9715506,0.7466264,0.32655758,0.32474315,0.90244603,1.3003871,0.67347085,0.39866915,0.40470493,0.48629063,0.8928405,0.63516474,0.14824602,0.21016847,0.43349373,0.33221516,-0.3950702,-0.692593,-0.35873318,-0.16249906,-0.042943217,0.030369759,-0.137412,-0.1447836,-0.21779951,-0.33578777,-0.6328025,-0.7312261,-0.91744405,-0.9615418,-1.0825427,-1.2592385,-1.2867241,-0.9094814,-0.35531235,-0.13378829,-0.43602854,-0.19799721,-0.113686085,-0.36817914,-0.3098096,0.5367091,0.9744734,0.5872576,0.1794667,-0.19783905,-1.2887917,-2.2849162,-2.4026423,-1.9413977,-1.5156958,-0.727412,-0.09060334,0.28664142,0.785997,0.92336375,1.0130684,1.237248,0.78113323,-0.6534831,-0.87691945,-0.9281128,-0.6750159,-0.49132752,-0.9731047,-1.0381424,-0.7317668,-0.8063444,-0.8753693,-0.50302094,-0.12556034,-0.032526135,0.506706,0.7994139,0.6750087,0.3470977,0.018455207,-0.35563087,-0.67848855,-0.9452262,-1.1999147,-1.3254385,-1.4192507,-1.3682075,-1.2424421,-1.4206202,-1.5459456,-1.8753178,-2.1836903,-2.2378051,-2.320151,-2.4011836,-2.3921726,-2.3623316,-2.39641,-2.5282457,-2.6935425,-2.66524,-2.5283437,-2.1003625,-1.6690127,-1.2834718,-1.2884996,-1.2026281,-1.1524253,-0.3909787,0.1337741,-0.29471686,-0.81699127,-0.97410524,-0.761956,-0.7448521,-0.6483568,-0.5312255,-0.430023,-0.47762397,-0.61210746,-0.7184706,-0.94770956,-1.1770872,-1.460012,-1.4612012,-1.6675556,-1.8209772,-1.8060489,-1.5208322,-1.2448946,-0.08884245,-0.09082773,-0.088187695
-2.2381015,-2.3359737,-2.2376351,-2.1878793,-2.057386,-2.0046701,-2.1756835,-2.2364068,-2.3647833,-2.5223594,-2.54594,-2.651322,-2.7696812,-2.9606385,-3.228839,-3.4653015,-3.3088017,-3.2809691,-3.273348,-3.117429,-3.0015025,-2.9253268,-2.909397,-2.874454,-2.9706583,-3.2690148,-3.4249957,-3.5167432,-3.5287175,-3.432521,-3.3769865,-3.4093065,-3.3784642,-3.134685,-2.6021998,-2.475549,-2.3054652,-2.2646475,-2.3411596,-2.4307754,-2.465846,-2.6122658,-2.7372713,-2.8624063,-2.9907851,-3.019977,-2.8886168,-2.735921,-2.5198364,-2.27854,-2.3817093,-2.661622,-2.6788344,-2.699816,-2.8717442,-3.1415122,-3.5742571,-3.647171,-3.3129277,-3.3288121,-3.6121173,-3.588174,-3.2645507,-2.500845,-2.6234322,-2.6488132,-2.5256324,-2.3440864,-2.3454576,-2.439405,-2.335639,-2.2106342,-2.0422115,-1.9642433,-1.8044037,-1.6454483,-1.6186516,-1.6572359,-1.6623883,-1.4955823,-0.86209,0.13581102,-0.28854355,-0.50209093,-0.43104008,-0.8275518,-0.82001936,-0.5365251,-0.63996625,-1.0745091,-1.0840366,-0.9796584,-1.1985542,-1.1798105,-1.077173,-1.205945,-1.6358984,-2.3873887,-2.9865298,-3.0203638,-2.8099597,-2.683621,-2.4871206,-2.339125,-1.886507,-1.985031,-2.353789,-2.374898,-2.198246,-2.0124786,-1.768619,-1.7051868,-1.8900954,-1.9944985,-1.5771114,-1.1441562,-0.66366667,-0.6175402,-1.0187792,-1.4380102,-1.4199526,-1.1705822,-1.0904746,-1.0836965,-1.0284466,-1.0077721,-0.99628735,-0.9643119,-0.94494474,-0.96017873,-0.94575906,-0.9261442,-0.8306575,-0.759217,-0.8740942,-0.996035,-1.0272818,-0.99612886,-0.9622567,-0.90106785,-0.8368261,-0.7727307,-0.6337478,-0.30494142,0.036390603,0.3025706,0.028870039,-0.2683574,-0.11262286,0.2810737,0.46377224,-0.056165367,-1.390412,-1.9209751,-1.9391223,-1.6163776,-1.4998276,-1.4258165,-1.2931172,-1.2040069,-1.1011062,-1.0387067,-1.0596571,-1.1363554,-1.1096872,-0.98443633,-0.9039259,-0.8287036,-0.88823617,-1.3543231,-1.6771746,-1.9684702,-2.1138167,-1.9868954,-1.986153,-1.9874729
-2.5265102,-2.3281715,-2.390087,-2.4478047,-2.5564353,-2.5568445,-2.517881,-2.3958173,-2.087133,-1.809735,-1.5745754,-1.3797339,-1.1987221,-1.2537079,-1.5824322,-1.9781026,-2.3810763,-2.6818874,-2.9666667,-3.0473137,-3.1085138,-3.2805295,-3.5852883,-3.774203,-3.8265514,-3.748765,-3.4322703,-3.1991746,-2.9781306,-2.9078023,-2.9930897,-2.996254,-2.9015317,-2.8481767,-2.6055455,-2.3625374,-2.1938744,-1.9717805,-1.6695321,-1.3355974,-1.0348237,-0.7170524,-0.54411554,-0.4851967,-0.46272865,-0.42784825,-0.3656285,-0.3873802,-0.44221988,-0.47397214,-0.41026253,-0.79899746,-2.0430222,-2.3263292,-2.276242,-2.1475582,-1.9706635,-1.8974583,-1.8841195,-1.8029919,-1.8719078,-2.2775452,-3.1093888,-3.6969986,-3.9291382,-4.1784725,-4.0144844,-4.022506,-4.006727,-4.025834,-3.925439,-3.8651328,-3.781013,-3.6848016,-3.5168853,-3.3347871,-3.2980525,-3.2508876,-3.009244,-2.4961698,-2.1570086,-1.3544409,-1.6557506,-2.0579638,-2.0678868,-1.9801986,-1.5115557,-0.8195382,-0.89795756,-1.0111641,-0.8041969,-1.1489276,-2.3081791,-2.1362178,-1.923854,-1.6065338,-1.7180537,-2.3859496,-2.8318658,-2.9784987,-3.1456504,-3.284426,-3.3630857,-3.3474832,-3.4978027,-3.3600268,-3.2570777,-3.0772786,-3.197185,-3.4556048,-3.854255,-3.7159789,-3.2893925,-3.1244583,-3.094623,-2.8022118,-2.3773227,-2.188086,-1.8866943,-1.8380129,-2.0494168,-2.2244198,-2.3384016,-2.452751,-2.4495335,-2.410203,-2.322614,-2.2317672,-2.1312752,-2.180461,-2.342567,-2.420616,-2.558029,-2.6457193,-2.7889462,-2.9185283,-2.8888137,-2.8766065,-2.8491402,-2.8591318,-2.8876152,-2.9340425,-2.8557694,-2.419405,-1.9367042,-1.3105292,-1.4045306,-1.9225911,-2.1623464,-2.25952,-2.0485802,-1.855953,-2.5503802,-2.763414,-2.6470733,-2.4781585,-2.199385,-1.872679,-1.5814543,-1.3895448,-1.2482163,-1.2668247,-1.4914033,-2.0353987,-2.419445,-2.543118,-2.7217731,-2.860331,-3.1049423,-3.5890043,-3.8912022,-3.9886093,-3.9765344,-4.881169,-4.881034,-4.8811493
-1.2981982,-1.5809071,-1.3912082,-1.4488019,-1.289894,-1.3302662,-1.6017959,-2.0262365,-2.2792168,-2.600953,-2.9958148,-3.1533103,-3.2524443,-3.3526087,-3.3571649,-2.8345323,-1.8532999,-1.8592389,-2.3978395,-2.5081246,-2.5415282,-2.6493104,-2.7346184,-2.6910393,-2.5416665,-2.624608,-2.6494446,-2.4924228,-2.5911942,-2.984034,-3.1375525,-3.1317344,-3.1250584,-3.0176134,-2.930211,-2.9400203,-2.9489436,-2.879722,-2.800846,-2.7454104,-2.7233553,-2.7025461,-2.611197,-2.5849533,-2.5645664,-2.629786,-2.6566525,-2.592636,-2.3055906,-1.8613653,-1.9433874,-2.3827474,-2.639751,-2.6270483,-2.7142606,-2.8072424,-2.7874613,-2.5223784,-2.2293396,-2.5815732,-3.3668418,-3.5786445,-3.3010764,-2.740251,-2.8484478,-3.449405,-3.6274438,-3.2851894,-3.0190392,-2.8703468,-2.9453275,-2.855188,-2.8705602,-2.811044,-2.7201557,-2.6378849,-2.582844,-2.5583558,-2.5288374,-2.4785867,-2.1928217,-1.5713463,-2.0462499,-2.4782884,-2.62602,-2.9466581,-2.366461,-1.4935471,-1.3404256,-1.6275525,-1.3800787,-0.89090014,-0.72568405,-0.81670564,-0.70961905,-0.55892766,-0.6779678,-1.3873136,-2.3278234,-2.8165195,-2.917871,-2.9057593,-2.8219192,-2.766603,-2.3558385,-2.4238544,-2.6984534,-2.7830334,-2.8639915,-2.8947132,-2.7642255,-2.419514,-2.7280664,-2.7226388,-2.4477894,-2.596178,-3.174644,-2.9962578,-2.6857736,-2.4011483,-2.114831,-1.9875417,-1.8405834,-1.7225437,-1.623573,-1.5427188,-1.4035912,-1.321757,-1.1519281,-1.192612,-1.2943946,-1.2455214,-1.2769244,-1.2569305,-1.4477725,-1.7085767,-1.737325,-1.7010565,-1.649953,-1.6773424,-1.7070018,-1.7587731,-1.8544352,-1.9805585,-2.0623693,-2.162992,-2.6779234,-3.2714405,-3.7574556,-3.6656828,-2.9490893,-2.6652775,-3.248846,-3.4391987,-3.232941,-2.6004462,-2.5232184,-2.3272884,-2.1603396,-2.0720835,-1.9942806,-2.0355775,-2.1569223,-2.4345932,-2.571284,-2.4743457,-2.4106183,-2.3630714,-2.4499817,-2.4158816,-2.396549,-2.5650468,-2.726212,-1.82443,-1.8247061,-1.8246009
-0.9398128,-1.0895574,-1.3646395,-1.3068212,-1.2656116,-1.3240855,-1.3476808,-0.9908414,-0.7169358,-0.4945974,-0.010656312,0.030935936,-0.18555993,-0.20821705,-0.357463,-1.0269635,-1.7536879,-2.0114272,-1.525024,-0.84030724,-0.364434,0.15333588,0.57159936,0.6686627,0.32637054,-0.11698611,-0.5581749,-0.9133109,-1.0839641,-0.7241383,-0.3128202,-0.16024092,-0.027472854,0.19698428,0.6810378,0.508087,0.3253993,-0.011201441,-0.3966988,-0.70248914,-0.9623609,-1.3063886,-1.5193201,-1.6479552,-1.6559238,-1.4956976,-1.3564827,-1.237107,-1.2732022,-1.6029508,-1.6597251,-1.2161574,-0.67174524,-0.5594974,-0.6003323,-0.8301487,-1.3087299,-1.829184,-1.7605214,-1.6562843,-1.5339105,-1.1743472,-0.3615754,0.5657926,1.2618397,3.2481303,4.307123,3.8963933,3.0485883,1.857379,1.2469374,0.686855,0.2612507,0.019698344,-0.077760614,-0.24695404,-0.4162003,-0.7016872,-1.1906824,-1.5186853,-0.85543793,0.041740417,1.3861216,2.5242786,3.0738392,2.8230395,1.7564428,0.37857103,-0.38857758,-0.2452891,0.5920889,1.1864148,1.6604037,0.86136496,0.5158225,-0.11795384,-0.3907339,-0.39532575,0.056291938,0.584692,0.708465,0.6078651,0.58106923,0.40234494,-0.16707005,-1.1656234,-1.4769144,-1.299748,-0.8417393,-0.30277598,0.68259907,0.7678421,2.3307014,5.499101,8.149107,10.840826,12.441636,12.092335,11.357245,10.145676,9.142779,7.500821,6.0643163,5.078812,4.2734036,3.464788,2.8837538,2.5694826,2.3011348,2.1820183,2.1166463,1.9583714,1.863775,1.7610309,1.6437368,1.5498061,1.4387392,1.3722594,1.3771601,1.4123296,1.3102232,1.2135566,1.0240849,0.8102646,0.7844481,1.1217874,1.7923138,2.9138024,3.3473158,3.3903875,2.6365252,2.0710306,1.8405055,1.5125017,1.1297235,0.8765974,0.3069287,-0.42093632,-0.61007714,-0.65787846,-0.5771154,-0.26933745,0.20511533,0.9504678,1.3533759,1.4878218,1.3927203,1.4463197,1.1907403,0.047750976,-0.80448663,-1.3861628,-1.7635,-0.65003294,-0.65112716,-0.65026855
0.5631877,0.7044541,0.57365423,0.5176551,0.14782488,0.05112821,0.05615364,-0.2423071,-0.033566203,0.05463478,-0.41895983,-0.76822895,-0.9244745,-0.8210087,-0.61657035,-0.20275831,-0.18939939,-0.13280031,0.7348529,1.1881512,1.226617,0.96821713,0.6507532,0.5832527,0.6672796,0.92889,1.2070725,1.3195455,1.3532952,1.1342489,0.83789575,0.7984118,0.7417809,0.5735353,0.27497363,0.35394758,0.037937462,-0.22147942,-0.3134095,-0.31602964,-0.31398666,-0.3174598,-0.40945423,-0.53782725,-0.6450601,-0.8139083,-0.9893495,-0.961615,-0.87472486,-1.2474673,-1.3870535,-1.7120912,-2.035885,-2.0255158,-1.7976707,-1.7696369,-1.6319196,-1.2930505,-0.91253686,-0.40943328,0.2762462,0.4400044,-0.20317757,-1.4381292,-2.2316225,-2.454688,-1.939316,-1.6627936,-1.5447426,-1.4657967,-1.0007555,-0.62219036,-0.1630485,0.033398606,0.12757117,0.25118673,0.30264616,0.49849796,0.83439374,1.299571,1.4156562,0.27447152,-1.2701216,-1.8326546,-1.8553107,-1.2223728,-0.7541488,-0.2675543,1.0882368,1.9024713,2.0714505,0.7468072,-0.10851869,1.0040814,1.3531232,1.068053,0.44518048,-0.013277339,0.01595889,-0.08647263,-0.35146135,-0.39339086,-0.46589863,-0.35687235,0.30157796,1.7786235,2.4092724,2.496248,2.12978,1.4928625,0.23927534,-1.6675553,-2.595874,-2.039384,-1.6402085,-1.2031306,-0.42644137,0.11001418,0.50363874,0.57571554,0.29924935,0.07490182,-0.1254862,-0.3138306,-0.4957623,-0.6978882,-0.7605039,-0.8586279,-1.0447171,-1.2757025,-1.3567297,-1.4217469,-1.5325992,-1.6113892,-1.5682962,-1.5783652,-1.4738071,-1.4035313,-1.3648095,-1.3810766,-1.4274143,-1.4473149,-1.343546,-1.0663358,-0.9250523,-0.9616566,-0.9279907,-1.1846209,-1.4046195,-1.8402705,-2.1247804,-2.597261,-2.3407626,-1.8268826,-1.3780671,-1.5185674,-1.883273,-1.654839,-1.3025992,-1.109158,-1.0024209,-1.01284,-1.039287,-1.1307571,-1.1727228,-1.1579895,-1.2164805,-1.3577534,-1.4701251,-1.6459024,-1.817022,-1.8768704,-1.8186357,-1.9615688,-1.9614792,-1.9610802
0.026787758,0.1919536,0.47275835,0.51285034,0.45687696,0.22317626,-0.51972055,-1.0707738,-1.311248,-1.7131242,-2.1180682,-2.1977518,-2.212724,-2.235335,-2.0457685,-1.6476854,-1.0591524,-1.0958366,-1.8877637,-2.2949214,-2.4532986,-2.5141516,-2.5242202,-2.4998746,-2.3251605,-2.3087416,-2.317119,-2.3844457,-2.828197,-3.1825233,-3.0432608,-2.7013817,-2.2084708,-1.6812474,-0.7725737,-0.5883786,-0.20159334,0.17478472,0.15472957,0.06708306,-0.07566652,-0.32838878,-0.42123324,-0.53368473,-0.7665285,-1.1436574,-1.3037369,-1.1102884,-0.5731618,0.6109523,1.1426969,0.838886,0.36649793,0.2686351,0.12814838,-0.019637652,-0.00936915,-0.038443953,-0.16554016,-0.77030784,-1.674092,-2.063262,-1.7414333,-1.1288658,-1.1919893,-1.62581,-1.3355143,-0.8216138,-0.31658313,-0.3222083,-0.6435214,-0.80397725,-1.1371627,-1.2607043,-1.3354485,-1.5216305,-1.5415263,-1.5642529,-1.5327154,-1.5604846,-1.2780629,-0.41808772,-0.6148385,-0.7684933,-0.996678,-1.4054677,-1.4099231,-1.2575035,-1.1565721,-1.4369564,-1.3750734,-0.91184974,-0.8602184,-0.94532603,-0.81102717,-0.18227482,0.5989929,0.59429044,0.16405737,-0.2944024,-0.52893806,-0.5454328,-0.6035053,-0.9639993,-0.94200885,-0.8973513,-1.5794699,-2.127441,-2.4714706,-2.6764812,-2.2126174,-0.61738676,-0.4945712,-0.7372311,-0.7048992,-0.82595974,-1.2573372,-1.7032754,-2.0073743,-2.2312195,-2.137065,-2.4206872,-2.5328302,-2.339464,-2.0925894,-1.7961113,-1.547667,-1.3223422,-1.0896907,-0.8660635,-0.65018064,-0.662408,-0.75462973,-0.7481041,-0.85998094,-0.912992,-0.9161935,-0.86788577,-0.84607494,-0.78293836,-0.6746743,-0.5794952,-0.44428614,-0.26004452,-0.1286322,-0.19905183,-0.43140775,-1.0137308,-1.477617,-1.4406301,-1.1327598,-1.6750506,-2.504337,-2.4577744,-2.2106273,-1.8236836,-1.7800747,-1.5736041,-1.2800586,-1.0567001,-0.8129449,-0.4458213,-0.20623316,-0.12722358,-0.11905153,-0.20629655,-0.2789094,-0.28903258,-0.103559166,0.523078,0.7072277,0.40197334,0.077540085,0.107183374,0.106757596,0.10733593
-0.25164932,-0.9342531,-1.4015313,-1.6299026,-1.4077754,-1.4417999,-1.4034476,-1.5615506,-1.5548418,-1.2752863,-1.2743462,-1.257391,-0.96823245,-0.5619764,0.3456178,2.0244627,2.9559684,3.4679863,4.5338755,4.7985525,4.8791437,4.7939186,4.648247,4.509509,4.1884975,3.4603255,2.6387806,2.0482237,1.664705,1.1430876,0.4378208,0.20883176,-0.106925085,-0.74189675,-1.4384,-1.4840199,-1.516733,-1.4136736,-1.2699538,-1.3131902,-1.4288193,-1.5240316,-1.6648717,-1.6881101,-1.6100237,-1.5785346,-1.5782641,-1.57032,-1.7417758,-1.7501028,-1.090479,-0.35150555,-0.2591554,-0.7278664,-0.80240226,-0.6573197,-0.54226553,-0.46146747,-0.6218834,-0.26659036,0.64141893,0.78153527,0.62431747,0.016297862,-0.048841286,-0.643507,-0.6098249,-0.11656022,0.23435348,0.7541905,1.0444124,1.1269565,1.5366153,1.5327443,1.7012019,1.6799636,1.738838,1.8206661,1.9264207,1.9818823,1.1721039,0.5670671,0.16125274,-0.9022948,-1.3390112,-1.3890086,-1.6232073,-2.3133974,-2.137015,-1.1675262,-0.5519632,-0.9413239,-0.4933574,0.9569799,0.9009501,0.080052376,0.13461499,0.84306455,1.0591192,0.7484788,-0.28967145,-0.5956314,-0.44584757,0.15418267,1.1107823,0.5848628,0.16229185,0.38716006,0.21373767,-0.08206308,-0.6976971,-0.4056418,-0.8189951,-0.9001229,-0.91853464,-0.72503495,-0.32628417,-0.32003617,0.26615798,0.75761557,0.43231437,-0.018407475,0.1586496,0.44848922,0.85655487,1.1969895,1.320586,1.3964572,1.4693723,1.8690343,2.182543,2.477681,2.5918074,2.556954,2.7156668,2.8637817,2.9829435,3.0799043,3.1307726,3.0805027,3.0486968,2.9657845,2.6729302,1.960007,1.3593265,1.1386129,1.4656365,1.2308874,0.66150355,-0.7052525,-1.7362564,-0.92476505,2.0639546,4.827624,7.0328856,9.644196,11.0588665,11.213051,10.774494,10.395082,9.939792,9.115066,7.9307637,5.285592,2.7715697,1.111041,0.3485486,-0.024798945,-0.01284942,-0.11862413,0.10781349,0.13526094,0.11792655,-0.9362574,-0.9340175,-0.93712467
-1.366449,-1.2374548,-1.1542692,-1.1717726,-1.3052572,-1.3494272,-1.1805922,-0.28206563,0.5657261,1.2389777,1.8333964,2.2600036,2.4018435,2.5750237,2.3522635,1.5142314,0.46750283,0.46431434,1.5776515,1.967844,1.9415693,1.6922739,1.3232759,0.98736346,0.5417953,-0.06061265,-0.08086106,0.061615035,0.46787164,1.1483535,1.4831922,1.6030183,1.735338,2.024828,2.0895855,1.9087437,1.7317793,1.522616,1.5145277,1.6906492,1.9020597,2.308589,2.5668368,2.6723676,2.8112555,2.8032117,2.4365516,1.9326375,1.3956225,0.7799066,0.8274553,1.9146587,3.2009187,3.5864778,3.514624,3.2808576,2.4051838,1.2946361,0.6679205,0.7513784,1.3820541,1.7266498,1.445804,1.2139947,1.8119795,2.6045756,2.7130766,2.2289026,1.9892917,1.6220781,1.5699384,1.5759045,1.7318621,1.8547274,2.0662506,2.3315334,2.5178409,2.6662667,2.8525336,2.9354248,2.2678702,1.035691,1.6090454,2.8485122,3.13033,2.549548,1.758354,2.019796,3.0573087,3.1549387,2.5434356,1.7333512,2.283114,3.4175363,3.4065065,2.8498588,2.4260335,2.4602432,2.8612332,3.0990229,3.1211782,2.9756823,2.8719506,2.6375942,1.8248138,1.3325746,1.5683856,1.8297263,1.808944,1.7226586,1.0683162,0.9383092,2.5384812,2.954764,2.3516572,2.1992323,3.0903864,2.9293046,2.1962817,1.1293734,0.5522074,0.35972202,0.63352215,0.90832543,1.2218674,1.4714541,1.7175478,1.8588104,1.9754894,2.1006522,2.0149865,2.0063467,1.818094,1.5474998,1.3943121,1.2683713,1.3011161,1.3029912,1.2950399,1.2219001,1.1530815,1.1000509,1.0205798,0.7365699,0.4960305,0.2554964,0.67864823,1.6098766,2.1213777,1.6595347,0.5869182,0.69098425,2.0398257,1.9841648,1.5030944,1.5660623,2.6625576,3.2909932,3.1432147,2.954831,2.7991002,2.648045,2.748559,3.143492,3.2329137,3.1770782,2.9419136,2.75519,2.4114134,1.2090845,0.3105886,-0.28468728,-0.48339474,-1.5490469,-1.5471878,-1.5497766
-4.5542097,-4.422884,-4.3300433,-4.2449517,-4.306783,-4.266317,-4.3986163,-4.609756,-4.761488,-4.890648,-4.802749,-4.7409716,-4.729637,-4.8245444,-4.9008694,-4.6514773,-4.0238547,-3.8730154,-4.497866,-4.751505,-4.796534,-4.850353,-4.9185033,-4.899931,-4.6853094,-4.340152,-3.992464,-3.792846,-3.7297354,-3.8187983,-3.8960257,-3.9884193,-4.0676975,-4.1255684,-3.9045677,-3.6219878,-3.3815837,-3.1045423,-2.8875093,-2.7603593,-2.6601162,-2.627359,-2.617978,-2.6895225,-2.8295584,-2.924192,-2.7331917,-2.4277852,-2.061407,-1.5560443,-1.7002096,-2.7547398,-3.7481213,-3.8206372,-3.7594223,-3.807455,-3.540276,-3.2048583,-3.0142934,-3.4183667,-4.3656893,-4.8971105,-4.9371185,-4.695331,-5.1529093,-5.5040817,-5.1227655,-4.675247,-4.4530354,-4.265604,-4.054461,-3.8464909,-3.8327785,-3.733841,-3.6270542,-3.4951587,-3.5187469,-3.6100059,-3.6255074,-3.4028885,-2.5949385,-1.3852916,-2.4268863,-3.381022,-3.3732939,-3.1364431,-2.1680784,-1.2801914,-2.2254806,-3.1507797,-3.2757099,-2.6949594,-3.1863499,-3.797493,-3.6263874,-3.1037025,-3.1962996,-3.8639498,-4.4607887,-4.5095973,-4.310006,-4.189006,-4.102665,-4.072733,-4.0725746,-4.2723436,-4.493724,-4.6490803,-4.6439433,-4.628729,-4.4606094,-4.4111934,-4.714642,-4.280163,-3.72232,-3.3297172,-3.6207685,-3.6433551,-3.4432864,-3.2333555,-3.2853937,-3.4793754,-3.728003,-3.9066424,-3.9862566,-4.0270467,-4.0147824,-3.9812834,-3.8847609,-3.8426476,-3.8434298,-3.75501,-3.5933414,-3.3675754,-3.4399242,-3.5800972,-3.6504176,-3.6459622,-3.609088,-3.56606,-3.555113,-3.5915303,-3.5912008,-3.3689396,-3.070157,-2.7799466,-3.1848664,-3.8507867,-4.23948,-3.9515,-2.9114223,-2.3734548,-3.4216921,-3.8486686,-3.8167038,-3.7669415,-4.2845497,-4.1532116,-3.758605,-3.4765956,-3.2316005,-3.0851948,-3.145139,-3.432689,-3.5461762,-3.4164615,-3.3450327,-3.3180578,-3.4388962,-3.5038805,-3.5280385,-3.6310196,-3.776362,-3.330443,-3.3315244,-3.3303208
